,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♥8 ♣8,11640,True,False,True,True,2,0,D,False,True,11640.0
87-dawn-ape,False,0,,0,False,False,True,False,2,0,,False,,
lefthand_cat,False,0,♥2 ♦9,360,True,False,True,True,2,0,SB,True,True,360.0
VSA,True,0,♦10 ♠3,0,False,False,True,True,2,0,BB,False,,
