,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,,0,False,False,True,False,2,0,,False,,
87-dawn-ape,False,0,♠Q ♥K,1688,True,False,True,True,2,0,D,False,True,1688.0
lefthand_cat,False,0,♠7 ♦4,10312,True,False,True,True,0,0,SB,True,True,10312.0
VSA,True,0,♥J ♥3,0,False,False,True,True,2,0,BB,False,,
