game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180327181555,1,1,Deal,VSA,980,0,1,50,20,call,20
20180327181555,1,2,Deal,87-rising-ape,980,0,D,70,20,call,20
20180327181555,1,3,Deal,87-dawn-ape,980,0,SB,80,20,call,10
20180327181555,1,4,Deal,lefthand_cat,980,0,BB,80,20,call,0
20180327181555,1,5,Flop,87-dawn-ape,960,0,SB,100,20,bet,20
20180327181555,1,6,Flop,lefthand_cat,960,0,BB,120,20,call,20
20180327181555,1,7,Flop,VSA,960,0,1,140,20,call,20
20180327181555,1,8,Flop,87-rising-ape,960,0,D,160,20,call,20
20180327181555,1,9,Turn,87-dawn-ape,940,0,SB,180,20,bet,20
20180327181555,1,10,Turn,lefthand_cat,940,0,BB,200,20,call,20
20180327181555,1,11,Turn,VSA,960,0,1,200,0,fold,0
20180327181555,1,12,Turn,87-rising-ape,940,0,D,220,20,call,20
20180327181555,1,13,River,87-dawn-ape,940,0,SB,220,0,fold,0
20180327181555,1,14,River,lefthand_cat,940,0,BB,220,0,check,0
20180327181555,1,15,River,87-rising-ape,920,0,D,240,20,bet,20
20180327181555,1,16,River,lefthand_cat,920,0,BB,260,20,call,20
20180327181555,2,1,Deal,87-rising-ape,900,0,1,50,20,call,20
20180327181555,2,2,Deal,87-dawn-ape,920,0,D,70,20,call,20
20180327181555,2,3,Deal,lefthand_cat,1160,0,SB,80,20,call,10
20180327181555,2,4,Deal,VSA,940,0,BB,80,20,call,0
20180327181555,2,5,Flop,lefthand_cat,1160,0,SB,80,0,fold,0
20180327181555,2,6,Flop,VSA,940,0,BB,80,0,check,0
20180327181555,2,7,Flop,87-rising-ape,880,0,1,100,20,bet,20
20180327181555,2,8,Flop,87-dawn-ape,800,0,D,220,120,bet,120
20180327181555,2,9,Flop,VSA,940,0,BB,220,0,fold,0
20180327181555,2,10,Flop,87-rising-ape,780,0,1,320,120,call,100
20180327181555,2,11,Turn,87-rising-ape,760,0,1,340,20,bet,20
20180327181555,2,12,Turn,87-dawn-ape,680,0,D,460,120,bet,120
20180327181555,2,13,Turn,87-rising-ape,660,0,1,560,120,call,100
20180327181555,2,14,River,87-rising-ape,640,0,1,580,20,bet,20
20180327181555,2,15,River,87-dawn-ape,560,0,D,700,120,bet,120
20180327181555,2,16,River,87-rising-ape,540,0,1,800,120,call,100
20180327181555,3,1,Deal,87-dawn-ape,1340,0,1,50,20,call,20
20180327181555,3,2,Deal,lefthand_cat,1140,0,D,70,20,call,20
20180327181555,3,3,Deal,VSA,920,0,SB,80,20,call,10
20180327181555,3,4,Deal,87-rising-ape,520,0,BB,80,20,call,0
20180327181555,3,5,Flop,VSA,920,0,SB,80,0,check,0
20180327181555,3,6,Flop,87-rising-ape,500,0,BB,100,20,bet,20
20180327181555,3,7,Flop,87-dawn-ape,1340,0,1,100,0,fold,0
20180327181555,3,8,Flop,lefthand_cat,1120,0,D,120,20,call,20
20180327181555,3,9,Flop,VSA,900,0,SB,140,20,call,20
20180327181555,3,10,Turn,VSA,900,0,SB,140,0,check,0
20180327181555,3,11,Turn,87-rising-ape,480,0,BB,160,20,bet,20
20180327181555,3,12,Turn,lefthand_cat,1100,0,D,180,20,call,20
20180327181555,3,13,Turn,VSA,880,0,SB,200,20,call,20
20180327181555,3,14,River,VSA,704,0,SB,376,176,bet,176
20180327181555,3,15,River,87-rising-ape,304,0,BB,552,176,call,176
20180327181555,3,16,River,lefthand_cat,1100,0,D,552,0,fold,0
20180327181555,4,1,Deal,lefthand_cat,1100,0,1,30,0,fold,0
20180327181555,4,2,Deal,VSA,1236,0,D,50,20,call,20
20180327181555,4,3,Deal,87-rising-ape,284,0,SB,60,20,call,10
20180327181555,4,4,Deal,87-dawn-ape,1320,0,BB,60,20,call,0
20180327181555,4,5,Flop,87-rising-ape,264,0,SB,80,20,bet,20
20180327181555,4,6,Flop,87-dawn-ape,1300,0,BB,100,20,call,20
20180327181555,4,7,Flop,VSA,1216,0,D,120,20,call,20
20180327181555,4,8,Turn,87-rising-ape,244,0,SB,140,20,bet,20
20180327181555,4,9,Turn,87-dawn-ape,1280,0,BB,160,20,call,20
20180327181555,4,10,Turn,VSA,1196,0,D,180,20,call,20
20180327181555,4,11,River,87-rising-ape,224,0,SB,200,20,bet,20
20180327181555,4,12,River,87-dawn-ape,1280,0,BB,200,0,fold,0
20180327181555,4,13,River,VSA,1176,0,D,220,20,call,20
20180327181555,5,1,Deal,VSA,1356,0,1,100,40,call,40
20180327181555,5,2,Deal,87-rising-ape,184,0,D,140,40,call,40
20180327181555,5,3,Deal,87-dawn-ape,1260,0,SB,140,20,fold,0
20180327181555,5,4,Deal,lefthand_cat,1060,0,BB,140,40,call,0
20180327181555,5,5,Flop,lefthand_cat,1060,0,BB,140,0,check,0
20180327181555,5,6,Flop,VSA,1356,0,1,140,0,check,0
20180327181555,5,7,Flop,87-rising-ape,144,0,D,180,40,bet,40
20180327181555,5,8,Flop,lefthand_cat,1020,0,BB,220,40,call,40
20180327181555,5,9,Flop,VSA,1316,0,1,260,40,call,40
20180327181555,5,10,Turn,lefthand_cat,1020,0,BB,260,0,check,0
20180327181555,5,11,Turn,VSA,1316,0,1,260,0,check,0
20180327181555,5,12,Turn,87-rising-ape,104,0,D,300,40,bet,40
20180327181555,5,13,Turn,lefthand_cat,980,0,BB,340,40,call,40
20180327181555,5,14,Turn,VSA,1276,0,1,380,40,call,40
20180327181555,5,15,River,lefthand_cat,980,0,BB,380,0,fold,0
20180327181555,5,16,River,VSA,1276,0,1,380,0,check,0
20180327181555,5,17,River,87-rising-ape,64,0,D,420,40,bet,40
20180327181555,5,18,River,VSA,1236,0,1,460,40,call,40
20180327181555,6,1,Deal,87-rising-ape,24,0,1,100,40,call,40
20180327181555,6,2,Deal,87-dawn-ape,1220,0,D,140,40,call,40
20180327181555,6,3,Deal,lefthand_cat,940,0,SB,160,40,call,20
20180327181555,6,4,Deal,VSA,1656,0,BB,160,40,call,0
20180327181555,6,5,Flop,lefthand_cat,940,0,SB,160,0,fold,0
20180327181555,6,6,Flop,VSA,1656,0,BB,160,0,check,0
20180327181555,6,7,Flop,87-rising-ape,0,0,1,184,24,allin,24
20180327181555,6,8,Flop,87-dawn-ape,1096,0,D,308,124,bet,124
20180327181555,6,9,Flop,VSA,1656,0,BB,308,0,fold,0
20180327181555,7,1,Deal,87-dawn-ape,1364,0,1,100,40,call,40
20180327181555,7,2,Deal,lefthand_cat,900,0,D,140,40,call,40
20180327181555,7,3,Deal,VSA,1616,0,SB,160,40,call,20
20180327181555,7,4,Deal,87-rising-ape,960,1,BB,160,40,call,0
20180327181555,7,5,Flop,VSA,1616,0,SB,160,0,check,0
20180327181555,7,6,Flop,87-rising-ape,920,1,BB,200,40,bet,40
20180327181555,7,7,Flop,87-dawn-ape,1364,0,1,200,0,fold,0
20180327181555,7,8,Flop,lefthand_cat,860,0,D,240,40,call,40
20180327181555,7,9,Flop,VSA,1576,0,SB,280,40,call,40
20180327181555,7,10,Turn,VSA,1576,0,SB,280,0,check,0
20180327181555,7,11,Turn,87-rising-ape,880,1,BB,320,40,bet,40
20180327181555,7,12,Turn,lefthand_cat,780,0,D,400,80,bet,80
20180327181555,7,13,Turn,VSA,1496,0,SB,480,80,call,80
20180327181555,7,14,Turn,87-rising-ape,840,1,BB,520,80,call,40
20180327181555,7,15,River,VSA,1496,0,SB,520,0,check,0
20180327181555,7,16,River,87-rising-ape,800,1,BB,560,40,bet,40
20180327181555,7,17,River,lefthand_cat,740,0,D,600,40,call,40
20180327181555,7,18,River,VSA,1496,0,SB,600,0,fold,0
20180327181555,8,1,Deal,lefthand_cat,1340,0,1,60,0,fold,0
20180327181555,8,2,Deal,VSA,1456,0,D,100,40,call,40
20180327181555,8,3,Deal,87-rising-ape,760,1,SB,120,40,call,20
20180327181555,8,4,Deal,87-dawn-ape,1324,0,BB,120,40,call,0
