round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1160,0,♠J ♦J,♠J ♦J ♠A ♣A ♣5 ♣Q ♥K,BB,False,False,97.1024,Two Pair,240.0
1,87-dawn-ape,920,0,♣7 ♥7,♣7 ♥7 ♠A ♣A ♣5 ♣Q ♥K,1,False,False,93.1024,Two Pair,0.0
1,lefthand_cat,980,0,♥2 ♦10,♥2 ♦10 ♠A ♣A ♣5 ♣Q ♥K,D,False,True,21.1664,Pair,0.0
1,VSA,940,0,♥4 ♠9,♥4 ♠9 ♠A ♣A ♣5 ♣Q ♥K,SB,False,True,21.16,Pair,0.0
2,87-rising-ape,1080,0,♥A ♠8,♥A ♠8 ♦7 ♦4 ♠9 ♥Q ♥2,SB,False,False,8.0624,High Card,0.0
2,87-dawn-ape,1060,0,♠10 ♠7,♠10 ♠7 ♦7 ♦4 ♠9 ♥Q ♥2,BB,False,False,14.0704,Pair,220.0
2,lefthand_cat,980,0,♣3 ♣2,♣3 ♣2 ♦7 ♦4 ♠9 ♥Q ♥2,1,False,True,9.0592,Pair,0.0
2,VSA,880,0,♣A ♣K,♣A ♣K ♦7 ♦4 ♠9 ♥Q ♥2,D,False,True,8.1616,High Card,0.0
3,87-rising-ape,820,0,♦Q ♣10,♦Q ♣10 ♣K ♣8 ♠7 ♦9 ♠4,D,False,True,7.0736,High Card,0.0
3,87-dawn-ape,1720,0,♥K ♣9,♥K ♣9 ♣K ♣8 ♠7 ♦9 ♠4,SB,False,False,84.0032,Two Pair,1040.0
3,lefthand_cat,600,0,♦8 ♣J,♦8 ♣J ♣K ♣8 ♠7 ♦9 ♠4,BB,False,False,15.1344,Pair,0.0
3,VSA,860,0,♥6 ♥3,♥6 ♥3 ♣K ♣8 ♠7 ♦9 ♠4,1,False,True,7.012,High Card,0.0
4,87-rising-ape,800,0,♣4 ♦6,♣4 ♦6 ♠A ♦Q ♣5 ♥Q ♣3,1,False,True,19.206,Pair,0.0
4,87-dawn-ape,926,0,♠4 ♥5,♠4 ♥5 ♠A ♦Q ♣5 ♥Q ♣3,D,False,False,70.2048,Two Pair,0.0
4,lefthand_cat,580,0,♣6 ♣9,♣6 ♣9 ♠A ♦Q ♣5 ♥Q ♣3,SB,False,True,19.212,Pair,0.0
4,VSA,1694,0,♣J ♠Q,♣J ♠Q ♠A ♦Q ♣5 ♥Q ♣3,BB,False,False,110.2304,Three of a Kind,1628.0
5,87-rising-ape,519,0,♥8 ♦A,♥8 ♦A ♠K ♣K ♠5 ♠J ♣4,BB,False,False,20.2336,Pair,0.0
5,87-dawn-ape,645,0,♦9 ♦5,♦9 ♦5 ♠K ♣K ♠5 ♠J ♣4,1,False,False,80.0256,Two Pair,0.0
5,lefthand_cat,500,0,♠6 ♥3,♠6 ♥3 ♠K ♣K ♠5 ♠J ♣4,D,False,True,20.0268,Pair,0.0
5,VSA,2336,0,♠A ♥J,♠A ♥J ♠K ♣K ♠5 ♠J ♣4,SB,False,False,86.2048,Two Pair,923.0
6,87-rising-ape,399,0,♦A ♦6,♦A ♦6 ♥Q ♠J ♣3 ♣7 ♠8,SB,False,True,8.0816,High Card,0.0
6,87-dawn-ape,885,0,♠9 ♥9,♠9 ♥9 ♥Q ♠J ♣3 ♣7 ♠8,BB,False,False,16.08,Pair,500.0
