round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥3 ♠10,,60000,0.2758712962962039,0.3131783271797951,0.6906429950887237,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,bet,30,0.3462388515472412
1,1,3,3,flop,False,♥3 ♠10,♦Q ♦K ♣9,321,0.20456905503634473,0.38246422242832295,0.5321187806887545,950,0,2950,50,0,20,150,20,20,1,0,0.10526315789473684,0,bet,0,1.1885712146759033
1,2,3,3,turn,False,♥3 ♠10,♦Q ♦K ♣9 ♣K,250,0.182,0.36222828897441645,0.5036929601612847,930,0,2930,70,0,20,210,20,20,1,0,0.08,57.5,check,0,1.1817970275878906
1,3,3,3,river,False,♥3 ♠10,♦Q ♦K ♣9 ♣K ♥J,438,0.8028919330289193,0.3158854546951201,1.1368645037209062,910,0,2910,90,0,20,270,20,20,1,0,0.06451612903225806,inf,allin,0,1.1990966796875
2,0,3,3,deal,False,♠J ♦10,,60000,0.4075305555554383,0.35824955630619987,0.8645093161723565,1190,0,3190,0,10,10,0,50,20,2,3.903887684939212e-23,0.0,100,bet,100,0.18587803840637207
2,1,3,3,deal,False,♠J ♦10,,60000,0.4075305555554383,0.35824955630619987,0.8645093161723565,1090,0,3090,0,110,100,0,430,210,1,0,0.18867924528301888,817.5,check,0,0.312716007232666
2,2,3,3,flop,True,♠J ♦10,♥A ♣6 ♠2,127,0.2152230971128609,0.4039991663737102,0.5481144878596873,990,0,2990,210,0,20,630,0,0,3,0.002079878815850216,0.03076923076923077,0,bet,0,1.1809449195861816
2,3,3,3,flop,False,♠J ♦10,♥A ♣6 ♠2,731,0.17829457364341084,0.3775627765928102,0.48833059799873174,970,0,2970,210,20,100,630,160,120,1,0,0.11235955056179775,485.0,check,0,1.2241551876068115
2,4,3,3,turn,True,♠J ♦10,♥A ♣6 ♠2 ♣3,161,0.14492753623188406,0.350061827715923,0.4386772426115152,870,0,2870,330,0,20,990,0,0,3,0,0.019801980198019802,91.53579866483467,check,0,1.1735618114471436
2,5,3,3,turn,False,♠J ♦10,♥A ♣6 ♠2 ♣3,791,0.1135693215339233,0.31534461392077334,0.3783299667680335,870,0,2870,330,0,120,990,140,120,1,0,0.096,217.5,check,0,1.225964069366455
2,6,3,3,river,True,♠J ♦10,♥A ♣6 ♠2 ♣3 ♥2,272,0.08639705882352941,0.2793089497368715,0.3227218374549027,750,0,2750,450,0,20,1350,0,0,3,0,0.014598540145985401,38.204263448004,check,0,1.1863141059875488
2,7,3,3,river,False,♠J ♦10,♥A ♣6 ♠2 ♣3 ♥2,1277,0.08888018794048551,0.2828456176729095,0.3282510387496248,750,0,2750,450,0,120,1350,140,120,1,0,0.07453416149068323,187.5,check,0,1.2601468563079834
3,0,3,3,deal,False,♣K ♥J,,60000,0.44162083333321045,0.347190021797162,0.9044335589634314,630,0,2630,0,0,20,0,30,20,1,0,0.4,inf,allin,0,0.28177404403686523
4,0,3,3,deal,False,♦J ♠7,,60000,0.33776527777767623,0.3296941877998398,0.77949879292016,1560,0,3560,0,40,0,0,120,40,3,0,-0.3333333333333333,120,bet,120,0.322955846786499
4,1,3,3,flop,False,♦J ♠7,♥3 ♣10 ♦8,227,0.2841409691629956,0.4423749853967645,0.6476504351306451,1440,0,3440,160,0,140,480,140,140,1,0,0.18421052631578946,310.0,bet,310,1.176513910293579
4,2,3,3,flop,False,♦J ♠7,♥3 ♣10 ♦8,791,0.2509481668773704,0.4287941945537347,0.600396514466452,1130,0,3130,160,310,100,480,1030,410,1,0,0.062111801242236024,282.5,bet,282,1.2150049209594727
4,3,3,3,turn,False,♦J ♠7,♥3 ♣10 ♦8 ♠A,277,0.148014440433213,0.3525636278813106,0.44470408701214736,848,0,2848,752,0,140,2256,140,140,1,0,0.055205047318611984,424.0,check,0,1.1841042041778564
4,4,3,3,river,False,♦J ♠7,♥3 ♣10 ♦8 ♠A ♦6,619,0.03231017770597738,0.1745235676919771,0.18160039579526863,708,0,2708,892,0,140,2676,140,140,1,0,0.04736129905277402,20,fold,0,1.2170991897583008
5,0,3,3,deal,False,♣3 ♠J,,60000,0.29410092592583076,0.31573462617713577,0.7205776668972639,688,0,2688,0,20,20,0,100,40,2,0,0.0,100,check,0,0.35744380950927734
5,1,3,3,flop,True,♣3 ♠J,♥7 ♣9 ♦10,128,0.18359375,0.35651174823223447,0.4948643877288252,668,0,2668,40,0,40,120,0,0,3,0,0.25,120,check,0,1.2109839916229248
5,2,3,3,flop,False,♣3 ♠J,♥7 ♣9 ♦10,724,0.2525322283609576,0.4144430941691368,0.6018419641657825,668,0,2668,40,0,140,120,180,140,1,0,0.3181818181818182,150.0,bet,150,1.2154440879821777
