round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♦2 ♣10,,60000,0.26761064814805924,0.3108289088926117,0.6244376800499931,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,bet,30,0.30924487113952637
1,1,3,3,flop,False,♦2 ♣10,♣7 ♥2 ♣J,286,0.36713286713286714,0.47655174929792504,0.7228659578558103,950,0,2950,50,0,120,150,120,120,1,0,0.3076923076923077,270,bet,270,1.1828181743621826
1,2,3,3,turn,False,♦2 ♣10,♣7 ♥2 ♣J ♥9,256,0.328125,0.46113608010542834,0.6797119381197889,680,0,2680,320,0,20,960,20,20,1,0,0.02,170.0,bet,170,1.1856389045715332
1,3,3,3,river,False,♦2 ♣10,♣7 ♥2 ♣J ♥9 ♦5,488,0.17315573770491804,0.37770429322793836,0.4661007446262169,510,0,2510,490,0,20,1470,20,20,1,0,0.013245033112582781,157.49586517074027,check,0,1.2129499912261963
2,0,3,3,deal,False,♥2 ♣9,,60000,0.2524759259258429,0.30542346072182275,0.6034976051123742,2010,0,4010,0,10,10,0,50,20,2,7.428736236892444e-36,0.0,25.0,bet,25,0.3691830635070801
2,1,3,3,flop,True,♥2 ♣9,♣6 ♠6 ♣Q,139,0.15347721822541965,0.3410759930193918,0.4202079180577727,1985,0,3985,35,0,20,105,0,0,3,0.0002932593975517022,0.16,72.66285924987146,check,0,1.174004077911377
2,2,3,3,flop,False,♥2 ♣9,♣6 ♠6 ♣Q,658,0.12993920972644377,0.31140153867692794,0.37875425006475627,1985,0,3985,35,0,120,105,240,120,2,0,0.25806451612903225,172.5,check,0,1.2107720375061035
2,3,3,3,turn,True,♥2 ♣9,♣6 ♠6 ♣Q ♦2,130,0.4115384615384615,0.4742012904931043,0.780753080891128,1865,0,3865,155,0,20,465,0,0,3,0,0.041237113402061855,465,bet,465,1.1724300384521484
3,0,3,3,deal,False,♥3 ♠5,,60000,0.253717592592519,0.3209194768207033,0.6061792765007332,1530,0,3530,0,0,20,0,30,20,1,0,0.4,15.0,bet,15,0.3615148067474365
3,1,3,3,flop,False,♥3 ♠5,♣2 ♥4 ♣7,452,0.34033923303834807,0.4691962446490012,0.691916058897425,1510,0,3510,20,0,20,60,40,20,2,0,0.16666666666666666,50.0,bet,50,1.201158046722412
3,2,3,3,turn,False,♥3 ♠5,♣2 ♥4 ♣7 ♥8,742,0.18171608265947886,0.37860526771434205,0.4715993094806111,1460,0,3460,70,0,120,210,140,120,1,0,0.2553191489361702,350,check,0,1.1858000755310059
3,3,3,3,river,False,♥3 ♠5,♣2 ♥4 ♣7 ♥8 ♥2,913,0.0,0.0,0.0,1340,0,3340,190,0,120,570,140,120,1,0,0.14457831325301204,0.0,fold,0,1.246809720993042
4,0,3,3,deal,False,♣4 ♥7,,60000,0.26590648148139895,0.32086633816692245,0.624660013701605,1300,0,3300,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,bet,60,0.2867467403411865
4,1,3,3,flop,False,♣4 ♥7,♦5 ♣K ♣A,276,0.09480676328502415,0.28546583623607513,0.3127599612733482,1240,0,3240,100,0,140,300,140,140,1,0,0.2413793103448276,220.0,check,0,1.1830761432647705
4,2,3,3,turn,False,♣4 ♥7,♦5 ♣K ♣A ♠5,263,0.08871989860583016,0.22690662510325268,0.3029022681494342,1100,0,3100,240,0,140,720,140,140,1,0,0.14,247.57687859409796,check,0,1.181359052658081
