round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥K ♠A,,60000,0.49216712962949744,0.3459945940971851,0.717139518699148,990,0,2990,0,10,10,0,50,20,2,0,0.0,50,bet,50,0.3158740997314453
1,1,3,3,flop,True,♥K ♠A,♠9 ♦3 ♥7,137,0.3284671532846715,0.46575406327936564,0.5886564145970383,940,0,2940,60,0,20,180,0,0,3,0,0.1,45.0,bet,45,1.1719589233398438
1,2,3,3,turn,True,♥K ♠A,♠9 ♦3 ♥7 ♥3,116,0.37356321839080453,0.47727108294601495,0.6444122334767557,895,0,2895,105,0,20,315,0,0,3,0,0.05970149253731343,157.5,bet,157,1.1683659553527832
1,3,3,3,river,True,♥K ♠A,♠9 ♦3 ♥7 ♥3 ♠10,228,0.22587719298245615,0.41420672735798475,0.45904198548431313,738,0,2738,262,0,20,786,0,0,3,0,0.02481389578163772,132.0762299912025,check,0,1.1835136413574219
1,4,3,3,river,False,♥K ♠A,♠9 ♦3 ♥7 ♥3 ♠10,1665,0.2168168168168168,0.4106167112539851,0.4465903538929508,738,0,2738,262,0,20,786,40,20,2,0,0.02364066193853428,103.61604811944417,check,0,1.2277030944824219
2,0,3,3,deal,False,♣7 ♣J,,60000,0.37017731481470956,0.3490317537099097,0.5864950184726065,718,0,2718,0,0,20,0,30,20,1,0,0.4,7.5,check,0,0.4681720733642578
2,1,3,3,flop,False,♣7 ♣J,♦9 ♣Q ♦10,426,0.3204225352112676,0.4405475429314424,0.5798738059969761,698,0,2698,20,0,120,60,140,120,1,0,0.375,50.0,bet,50,1.2023108005523682
2,2,3,3,turn,False,♣7 ♣J,♦9 ♣Q ♦10 ♣6,429,0.37218337218337216,0.4725493617534313,0.6436535800858911,578,0,2578,140,0,20,420,40,20,2,0,0.041666666666666664,144.5,check,0,1.2025821208953857
2,3,3,3,river,False,♣7 ♣J,♦9 ♣Q ♦10 ♣6 ♠5,1019,0.022571148184494603,0.1451906924883173,0.10513980419305546,558,0,2558,160,0,20,480,40,20,2,0,0.037037037037037035,10,fold,0,1.2574200630187988
3,0,3,3,deal,False,♥6 ♠8,,60000,0.3041893518517627,0.33488545282540777,0.509377559447413,538,0,2538,0,20,0,0,60,20,3,0,-0.3333333333333333,15.0,bet,15,0.39632201194763184
3,1,3,3,flop,False,♥6 ♠8,♥J ♠5 ♠K,299,0.15328874024526196,0.355724223269581,0.35431694490270726,518,0,2518,40,0,20,120,20,20,1,0,0.125,44.32108145083043,check,0,1.1833961009979248
3,2,3,3,turn,False,♥6 ♠8,♥J ♠5 ♠K ♦9,342,0.13206627680311891,0.3333650367377272,0.32278555556872823,498,0,2498,60,0,20,180,20,20,1,0,0.09090909090909091,38.21440439602047,check,0,1.1921231746673584
3,3,3,2,river,True,♥6 ♠8,♥J ♠5 ♠K ♦9 ♥7,418,0.9354066985645934,0.2358735208747817,1.0726086983248981,478,0,2478,80,0,20,240,0,0,3,0,0.07692307692307693,inf,check,0,1.2010180950164795
3,4,3,2,river,False,♥6 ♠8,♥J ♠5 ♠K ♦9 ♥7,1335,0.9318352059925094,0.24371808442982043,1.072509933643468,478,0,2478,80,0,120,240,120,120,1,0,0.25,inf,allin,0,1.222649097442627
4,0,3,3,deal,False,♥4 ♥5,,60000,0.3094347222221491,0.3552062880706102,0.514678434669963,1176,0,3176,0,20,20,0,100,40,2,9.96419111523099e-10,0.0,0,bet,0,0.34067702293395996
4,1,3,3,flop,True,♥4 ♥5,♣6 ♦8 ♠8,133,0.18295739348370926,0.3728823032173666,0.3994710833531784,1136,0,3136,60,0,40,180,0,0,3,0,0.18181818181818182,90.0,check,0,1.1672401428222656
4,2,3,3,flop,False,♥4 ♥5,♣6 ♦8 ♠8,642,0.24247144340602286,0.4182570908890225,0.4824750845036365,1136,0,3136,60,0,40,180,80,40,2,0,0.13333333333333333,260,check,0,1.204725980758667
4,3,3,3,turn,True,♥4 ♥5,♣6 ♦8 ♠8 ♦Q,111,0.1051051051051051,0.3000900164649699,0.278400906740383,1096,0,3096,100,0,40,300,0,0,3,0,0.11764705882352941,65.12653843887522,check,0,1.166323184967041
4,4,3,3,turn,False,♥4 ♥5,♣6 ♦8 ♠8 ♦Q,752,0.11901595744680851,0.3160133813498543,0.30198463074742665,1096,0,3096,100,0,140,300,280,140,2,0,0.19444444444444445,246.7539566858402,check,0,1.2092649936676025
4,5,3,3,river,True,♥4 ♥5,♣6 ♦8 ♠8 ♦Q ♣K,683,0.0009760858955588091,0.01801136367715562,0.01847620777956653,956,0,2956,240,0,40,720,0,0,3,0,0.05263157894736842,13.813304572080286,fold,0,1.1862668991088867
5,0,3,3,deal,False,♣Q ♥6,,60000,0.343325462962855,0.32342767817965495,0.5531954640734853,956,0,2956,0,0,40,0,60,40,1,0,0.4,0,bet,0,0.4120609760284424
5,1,3,3,flop,False,♣Q ♥6,♠Q ♦Q ♥5,383,0.8733681462140992,0.3215836916491313,1.0602669285659467,916,0,2916,40,0,140,120,180,140,1,0,0.3181818181818182,inf,allin,0,1.1923351287841797
6,0,3,3,deal,False,♠A ♦2,,60000,0.3753203703702635,0.3246276078658187,0.5883708011498417,2470,0,4470,0,40,0,0,120,40,3,5.295379690469472e-10,-0.3333333333333333,0,bet,0,0.2882239818572998
6,1,3,3,flop,False,♠A ♦2,♥3 ♠4 ♠K,263,0.3897338403041825,0.48081948965334087,0.6647909065870803,2430,0,4430,80,0,40,240,40,40,1,0,0.125,140.0,bet,140,1.1817121505737305
6,2,3,3,turn,False,♠A ♦2,♥3 ♠4 ♠K ♦J,295,0.21525423728813559,0.4078939540325189,0.44893219047972704,2290,0,4290,220,0,40,660,40,40,1,0,0.05405405405405406,215.81807197017505,check,0,1.1922338008880615
6,3,3,3,turn,False,♠A ♦2,♥3 ♠4 ♠K ♦J,906,0.21909492273730685,0.4106201332855357,0.45427074739568707,2250,0,4250,220,40,100,660,320,140,2,0,0.09259259259259259,596.6960113326264,check,0,1.217397928237915
6,4,3,3,river,False,♠A ♦2,♥3 ♠4 ♠K ♦J ♦8,612,0.09313725490196079,0.28637689547016726,0.2572907766222553,2150,0,4150,360,0,40,1080,40,40,1,0,0.034482758620689655,61.20156564646218,check,0,1.2205398082733154
6,5,3,3,river,False,♠A ♦2,♥3 ♠4 ♠K ♦J ♦8,1471,0.08803535010197144,0.2806342023247992,0.2480778244407843,2110,0,4110,360,40,90,1080,300,130,2,0,0.061224489795918366,134.31329665621774,check,0,1.1888887882232666
7,0,3,3,deal,False,♦2 ♦10,,60000,0.30643009259250087,0.3391116557543702,0.5083526962650289,1980,0,3980,0,40,40,0,200,80,2,3.860331794352246e-10,0.0,0,bet,0,0.31104302406311035
7,1,3,3,flop,True,♦2 ♦10,♠6 ♥5 ♦5,133,0.15288220551378445,0.3414091350362446,0.35657084301870656,1900,0,3900,120,0,80,360,0,0,3,0.00010018168486692251,0.18181818181818182,179.44166179968886,check,0,1.174030065536499
7,2,3,3,flop,False,♦2 ♦10,♠6 ♥5 ♦5,648,0.16872427983539093,0.3603922828027371,0.3806959250873633,1900,0,3900,120,0,80,360,160,80,2,0,0.13333333333333333,207.6388674456047,check,0,1.2042150497436523
7,3,3,3,turn,True,♦2 ♦10,♠6 ♥5 ♦5 ♥6,260,0.09743589743589744,0.22766429719138573,0.2665684868023995,1820,0,3820,200,0,80,600,0,0,3,0,0.11764705882352941,125.67823481086693,check,0,1.1697719097137451
7,4,3,3,turn,False,♦2 ♦10,♠6 ♥5 ♦5 ♥6,1075,0.09968992248062014,0.21984233715537405,0.2705538793946112,1820,0,3820,200,0,80,600,160,80,2,0,0.09523809523809523,127.16643344080265,check,0,1.2298948764801025
7,5,3,3,river,True,♦2 ♦10,♠6 ♥5 ♦5 ♥6 ♣9,224,0.020089285714285716,0.11876594280734845,0.09964336840974995,1740,0,3740,280,0,80,840,0,0,3,0,0.08695652173913043,40,fold,0,1.1776671409606934
8,0,3,3,deal,False,♦Q ♥8,,60000,0.3714902777776654,0.33277723019365757,0.582166836345648,1740,0,3740,0,0,80,0,120,80,1,3.1268687534253194e-10,0.4,30.0,bet,30,0.39108991622924805
8,1,3,3,flop,False,♦Q ♥8,♠A ♠5 ♠2,415,0.12690763052208837,0.31510215216742576,0.3159774892937701,1660,0,3660,80,0,180,240,360,180,2,0,0.23076923076923078,300.0,check,0,1.20375394821167
8,2,3,3,turn,False,♦Q ♥8,♠A ♠5 ♠2 ♣8,360,0.45416666666666666,0.49579831809136093,0.7390206347459489,1480,0,3480,260,0,180,780,360,180,2,0,0.13636363636363635,740.0,bet,740,1.19651198387146
8,3,3,2,turn,False,♦Q ♥8,♠A ♠5 ♠2 ♣8,1432,0.40048882681564246,0.48624204393918297,0.6808245616351176,740,0,2740,260,740,100,780,1760,840,1,0,0.03787878787878788,185.0,check,0,1.2335999011993408
8,4,3,2,river,False,♦Q ♥8,♠A ♠5 ♠2 ♣8 ♥Q,437,0.8066361556064073,0.3942108391394895,1.0314180740399683,640,0,2640,1100,0,10,2640,10,10,1,0,0.0037593984962406013,inf,allin,0,1.2069180011749268
9,0,3,3,deal,False,♥7 ♠8,,60000,0.3238416666665824,0.34282918734548773,0.526927811231594,550,0,2550,0,80,0,0,240,80,3,0,-0.3333333333333333,0,bet,0,0.36549878120422363
9,1,3,3,flop,False,♥7 ♠8,♥3 ♥9 ♥2,270,0.25555555555555554,0.4361730316975671,0.504174183623169,470,0,2470,160,0,80,480,80,80,1,0,0.125,0,bet,0,1.18162202835083
9,2,3,3,flop,False,♥7 ♠8,♥3 ♥9 ♥2,749,0.27703604806408544,0.44716137776641407,0.5321306795970718,390,0,2390,160,80,100,480,440,180,2,0,0.09803921568627451,0,check,0,1.201202154159546
9,3,3,3,turn,False,♥7 ♠8,♥3 ♥9 ♥2 ♣2,265,0.17547169811320754,0.37912792702208026,0.392324798054127,290,0,2290,340,0,80,1020,80,80,1,0,0.06779661016949153,72.5,fold,0,1.1885550022125244
10,0,3,3,deal,False,♦4 ♣3,,60000,0.24323703703696764,0.31498138334452525,0.4285810378933034,210,0,2210,0,80,80,0,400,160,2,0,0.0,105.0,check,0,0.40809082984924316
10,1,3,3,flop,True,♦4 ♣3,♠K ♦K ♣K,150,0.15666666666666668,0.32559347522809956,0.3645807767110685,130,0,2130,160,0,130,480,0,0,3,0,0.21311475409836064,32.5,fold,0,1.1756291389465332
