round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥5 ♥10,,60000,0.3267254629628694,0.34434081025100743,0.4205286473042484,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.31511902809143066
1,1,3,3,flop,False,♥5 ♥10,♥J ♥2 ♥9,183,0.8524590163934426,0.3546443877505563,0.8879234551684982,980,0,2980,20,0,20,60,20,20,1,0,0.2,160,bet,160,1.1759469509124756
1,2,3,3,turn,False,♥5 ♥10,♥J ♥2 ♥9 ♠8,225,0.9022222222222223,0.29701394571739775,0.9051181081929669,820,0,2820,180,0,120,540,120,120,1,0,0.15384615384615385,inf,allin,0,1.1757769584655762
2,0,3,3,deal,False,♥6 ♠8,,60000,0.3041893518517627,0.33488545282540777,0.39620200099779423,2990,0,4990,0,10,110,0,150,120,1,0,0.38461538461538464,75.0,fold,0,0.31357598304748535
3,0,3,3,deal,False,♥6 ♣J,,60000,0.31710231481471873,0.32212881636245844,0.4111025404171328,2990,0,4990,0,0,20,0,30,20,1,0.05787392490000002,0.4,30,check,0,0.3310549259185791
3,1,3,3,flop,False,♥6 ♣J,♠J ♦6 ♣6,689,0.9854862119013063,0.11336559991395362,0.9974457846586082,2970,0,4970,20,0,20,60,40,20,2,0,0.16666666666666666,inf,allin,0,1.2816157341003418
4,0,3,3,deal,False,♠8 ♠Q,,60000,0.40203379629618563,0.35018652966851116,0.5020567714365622,3030,0,5030,0,40,0,0,120,40,3,0.03797108212689001,-0.3333333333333333,0,check,0,0.36333799362182617
4,1,3,3,flop,False,♠8 ♠Q,♦9 ♥3 ♦K,257,0.16861219195849544,0.3680032502442198,0.2060530948163923,3030,0,5030,40,0,40,120,40,40,1,0,0.2,40.0,fold,0,1.1799757480621338
5,0,3,3,deal,False,♦8 ♣A,,60000,0.42161481481470026,0.32338399364074366,0.5233412280404782,3010,0,5010,0,20,20,0,100,40,2,0.03417397391420101,0.0,0,bet,0,0.18599319458007812
5,1,3,3,flop,True,♦8 ♣A,♥8 ♠2 ♥K,127,0.5511811023622047,0.4933999259089667,0.6009184620389095,2970,0,4970,60,0,40,180,0,0,3,0.008100000000000001,0.18181818181818182,90.0,bet,90,1.172670841217041
