round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
7,3,3,3,turn,True,♠4 ♠2,♠6 ♦8 ♠7 ♠J,119,0.8571428571428571,0.3499271061118826,0.9030120990787773,840,1,1840,160,0,80,480,0,0,3,0,0.14285714285714285,inf,allin,0,1.1673657894134521
8,0,3,3,deal,False,♠K ♦4,,60000,0.3508814814813725,0.3213612504043754,0.47401092864625943,2160,1,3160,0,0,80,0,120,80,1,0,0.4,120,check,0,0.337446928024292
8,1,3,3,deal,False,♠K ♦4,,60000,0.3508814814813725,0.3213612504043754,0.47401092864625943,2080,1,3080,0,80,100,0,340,180,1,0,0.22727272727272727,340,check,0,0.40764522552490234
8,2,3,3,flop,False,♠K ♦4,♣3 ♣9 ♣8,380,0.12894736842105264,0.31973774456590565,0.18055918689409411,1980,1,2980,180,0,80,540,160,80,2,0,0.10256410256410256,40,fold,0,1.1982331275939941
9,0,3,3,deal,False,♠5 ♠Q,,60000,0.37023564814803883,0.3433156473151634,0.4957812494171338,1900,1,2900,0,80,0,0,240,80,3,0,-0.3333333333333333,120.0,check,0,0.30608582496643066
9,1,3,3,flop,False,♠5 ♠Q,♦8 ♠6 ♦4,298,0.3087248322147651,0.44907554347323037,0.3807917350533979,1900,1,2900,80,0,180,240,180,180,1,0,0.3,210.0,check,0,1.1878612041473389
9,2,3,3,flop,False,♠5 ♠Q,♦8 ♠6 ♦4,930,0.296415770609319,0.44461365145296305,0.3676573107395004,1720,1,2720,80,180,120,240,760,300,1,0,0.10714285714285714,286.6842253820976,check,0,1.2198450565338135
9,3,3,3,flop,False,♠5 ♠Q,♦8 ♠6 ♦4,1858,0.2881234302116971,0.44009798962960767,0.3587740923135949,1600,1,2600,80,300,100,240,1000,400,1,0,0.07462686567164178,227.02134409723882,check,0,1.1975429058074951
9,4,3,3,turn,True,♠5 ♠Q,♦8 ♠6 ♦4 ♠2,129,0.40310077519379844,0.4825542479840594,0.4703618321809847,1500,1,2500,480,0,80,1340,0,0,3,0,0.056338028169014086,714.8055454078499,check,0,1.170799970626831
9,5,3,3,turn,False,♠5 ♠Q,♦8 ♠6 ♦4 ♠2,563,0.3656009473060983,0.47327934487996043,0.4316385475304425,1500,1,2500,480,0,80,1340,80,80,1,0,0.05333333333333334,332.56253747543377,check,0,1.2009458541870117
9,6,3,3,river,True,♠5 ♠Q,♦8 ♠6 ♦4 ♠2 ♣8,263,0.045627376425855515,0.20867563093554745,0.06605102188920778,1420,1,2420,560,0,80,1500,0,0,3,0,0.05063291139240506,40,fold,0,1.182770013809204
10,0,3,3,deal,False,♠4 ♥5,,60000,0.2764699074073284,0.33168067478526375,0.3936499156497635,1340,1,2340,0,80,80,0,400,160,2,0,0.0,200.0,check,0,0.3215301036834717
10,1,3,3,deal,False,♠4 ♥5,,60000,0.2764699074073284,0.33168067478526375,0.3936499156497635,1260,1,2260,0,160,160,0,800,320,2,0,0.16666666666666666,315.0,check,0,0.3216588497161865
10,2,3,3,flop,True,♠4 ♥5,♠Q ♦8 ♦3,148,0.09121621621621621,0.28496776822339664,0.13670699773767575,1100,1,2100,320,0,160,960,0,0,3,0,0.14285714285714285,180.62378990361714,fold,0,1.1787190437316895
11,0,3,3,deal,False,♣10 ♦8,,60000,0.3533388888887861,0.34561683551577743,0.479532688960396,1100,1,2100,0,0,80,0,120,80,1,0,0.4,120,check,0,0.35635805130004883
