round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1580,0,♠J ♣10,♠J ♣10 ♥2 ♣8 ♠6 ♦8 ♣J,D,False,False,64.0128,Two Pair,1080.0
1,87-dawn-ape,500,0,♥J ♠2,♥J ♠2 ♥2 ♣8 ♠6 ♦8 ♣J,SB,False,False,64.0008,Two Pair,0.0
1,pug,920,0,♥7 ♣Q,♥7 ♣Q ♥2 ♣8 ♠6 ♦8 ♣J,BB,False,True,15.0784,Pair,0.0
2,87-rising-ape,1240,0,♦10 ♣Q,♦10 ♣Q ♦A ♠3 ♠2 ♦J ♦5,BB,False,False,8.09,High Card,0.0
2,87-dawn-ape,1180,0,♥4 ♦4,♥4 ♦4 ♦A ♠3 ♠2 ♦J ♦5,D,False,False,113.0,Straight,1020.0
2,pug,580,0,♦K ♥J,♦K ♥J ♦A ♠3 ♠2 ♦J ♦5,SB,False,False,18.3076,Pair,0.0
3,87-rising-ape,960,0,♣6 ♠3,♣6 ♠3 ♠K ♦10 ♣10 ♥Q ♠7,SB,False,False,17.1552,Pair,0.0
3,87-dawn-ape,1480,0,♦9 ♣J,♦9 ♣J ♠K ♦10 ♣10 ♥Q ♠7,BB,False,False,121.0,Straight,580.0
3,pug,560,0,♥8 ♦2,♥8 ♦2 ♠K ♦10 ♣10 ♥Q ♠7,D,False,True,17.1568,Pair,0.0
4,87-rising-ape,1200,0,♥7 ♦4,♥7 ♦4 ♠A ♣4 ♠5 ♠7 ♦6,D,False,False,34.2048,Two Pair,500.0
4,87-dawn-ape,1360,0,♣2 ♦J,♣2 ♦J ♠A ♣4 ♠5 ♠7 ♦6,SB,False,True,8.0284,High Card,0.0
4,pug,440,0,♥K ♦8,♥K ♦8 ♠A ♣4 ♠5 ♠7 ♦6,BB,False,True,116.0,Straight,0.0
5,87-rising-ape,2200,0,♠K ♦4,♠K ♦4 ♦A ♥5 ♣9 ♣4 ♥4,BB,False,False,102.3072,Three of a Kind,1860.0
5,87-dawn-ape,500,0,♥10 ♦10,♥10 ♦10 ♦A ♥5 ♣9 ♣4 ♥4,D,False,False,52.2048,Two Pair,0.0
5,pug,300,0,♣7 ♠10,♣7 ♠10 ♦A ♥5 ♣9 ♣4 ♥4,SB,False,True,11.224,Pair,0.0
6,87-rising-ape,1740,0,♠A ♦5,♠A ♦5 ♣8 ♦10 ♦Q ♦8 ♥7,SB,False,False,15.2688,Pair,0.0
6,87-dawn-ape,960,0,♣3 ♥10,♣3 ♥10 ♣8 ♦10 ♦Q ♦8 ♥7,BB,False,False,56.0512,Two Pair,920.0
6,pug,300,0,♦2 ♥3,♦2 ♥3 ♣8 ♦10 ♦Q ♦8 ♥7,D,False,True,15.0656,Pair,0.0
7,87-rising-ape,1685,0,♠8 ♠7,♠8 ♠7 ♦6 ♣7 ♦10 ♦7 ♣A,D,False,False,105.2176,Three of a Kind,490.0
7,87-dawn-ape,415,0,♣Q ♥J,♣Q ♥J ♦6 ♣7 ♦10 ♦7 ♣A,SB,False,False,14.2816,Pair,0.0
7,pug,900,0,♦4 ♦2,♦4 ♦2 ♦6 ♣7 ♦10 ♦7 ♣A,BB,True,False,123.0154,Flush,900.0
8,87-rising-ape,1465,0,♥2 ♥Q,♥2 ♥Q ♥5 ♠3 ♦J ♦10 ♥J,BB,False,True,18.0644,Pair,0.0
8,87-dawn-ape,935,0,♥3 ♠Q,♥3 ♠Q ♥5 ♠3 ♦J ♦10 ♥J,D,False,False,59.0512,Two Pair,820.0
