,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♣4 ♣A,0,False,False,True,True,2,0,SB,False,,
87-dawn-ape,False,0,♥K ♠K,7480,True,False,True,True,0,0,BB,False,True,7480.0
pug,False,0,♥4 ♦7,1520,True,False,True,True,1,0,D,True,True,1520.0
