round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥8 ♦5,,60000,0.2838185185184342,0.3257776001552668,0.6210541895777396,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.33821797370910645
1,1,3,3,flop,False,♥8 ♦5,♣8 ♥7 ♣A,267,0.511860174781523,0.48678413620795313,0.8537639472417323,980,0,2980,20,0,20,60,20,20,1,0,0.2,160,bet,160,1.1860339641571045
1,2,3,3,turn,False,♥8 ♦5,♣8 ♥7 ♣A ♦Q,162,0.4074074074074074,0.45887080345792103,0.7620425354278964,820,0,2820,180,0,120,540,120,120,1,0,0.15384615384615385,410.0,bet,410,1.1778979301452637
1,3,3,3,turn,False,♥8 ♦5,♣8 ♥7 ♣A ♦Q,641,0.4022360894435777,0.471746579458449,0.7561474835006341,410,0,2410,180,410,100,540,1330,510,1,0,0.050761421319796954,205.0,bet,205,1.2066166400909424
1,4,3,3,river,False,♥8 ♦5,♣8 ♥7 ♣A ♦Q ♥6,481,0.3783783783783784,0.47850932584132655,0.7537023315917677,205,0,2205,795,0,120,2385,120,120,1,0,0.045714285714285714,102.5,bet,102,1.2036941051483154
1,5,3,3,river,False,♥8 ♦5,♣8 ♥7 ♣A ♦Q ♥6,1248,0.3786057692307692,0.4769181698530124,0.7539738089775638,85,0,2085,795,120,85,2385,530,205,2,0,0.028333333333333332,42.5,bet,42,1.239342212677002
2,0,3,3,deal,False,♥K ♠A,,60000,0.49216712962949744,0.3459945940971851,0.8671211114122483,990,1,1990,0,10,10,0,50,20,2,0,0.0,100,bet,100,0.31566524505615234
2,1,3,3,flop,True,♥K ♠A,♠J ♥A ♣8,205,0.751219512195122,0.42947611377374767,1.047781649603858,890,1,1890,110,0,20,330,0,0,3,0,0.05714285714285714,inf,allin,0,1.1698622703552246
3,0,3,3,deal,False,♠9 ♠2,,60000,0.2918583333332433,0.3378975922430083,0.6337306728971432,1220,1,2220,0,0,20,0,30,20,1,0,0.4,15.0,bet,15,0.37259888648986816
3,1,3,3,flop,False,♠9 ♠2,♦10 ♠6 ♥A,445,0.16441947565543072,0.3592820470515578,0.4194306564098309,1200,1,2200,20,0,120,60,240,120,2,0,0.2857142857142857,300,check,0,1.1983458995819092
