round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥4 ♦9,,60000,0.26516851851843115,0.3107778026699655,0.4567460564600722,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.3139939308166504
1,1,3,3,flop,False,♥4 ♦9,♣9 ♠6 ♣10,243,0.3936899862825789,0.4760053840624808,0.6799905286449299,980,0,2980,20,0,20,60,20,20,1,0,0.2,40.0,check,0,1.1849091053009033
1,2,3,2,turn,True,♥4 ♦9,♣9 ♠6 ♣10 ♠3,251,0.4442231075697211,0.4898130528242752,0.7354308609965894,960,0,2960,40,0,20,120,0,0,3,0,0.14285714285714285,120,bet,120,1.1829068660736084
1,3,3,2,turn,False,♥4 ♦9,♣9 ♠6 ♣10 ♠3,638,0.44592476489028215,0.49111925843029236,0.7372427406763584,840,0,2840,40,120,100,120,340,220,1,0,0.17857142857142858,420.0,bet,420,1.191370964050293
1,4,3,2,turn,False,♥4 ♦9,♣9 ♠6 ♣10 ♠3,1033,0.4356243949661181,0.4899463809543925,0.7262222006827889,420,0,2420,40,540,100,120,1180,640,1,0,0.07142857142857142,210.0,check,0,1.1975460052490234
1,5,3,2,river,True,♥4 ♦9,♣9 ♠6 ♣10 ♠3 ♠4,215,0.7255813953488373,0.4409783115775355,0.9874079933544562,320,0,2320,680,0,20,1400,0,0,3,0,0.014084507042253521,inf,allin,0,1.179865837097168
2,0,3,3,deal,False,♠2 ♣2,,60000,0.3138157407406454,0.32235691342893613,0.5161382612499615,2030,0,4030,0,10,10,0,50,20,2,1.8182659565470615e-11,0.0,12.5,bet,12,0.31814122200012207
2,1,3,3,deal,False,♠2 ♣2,,60000,0.3138157407406454,0.32235691342893613,0.5161382612499615,2010,0,4010,0,30,100,0,290,130,2,0,0.2564102564102564,0,bet,0,0.23030805587768555
2,2,3,3,flop,True,♠2 ♣2,♣3 ♣J ♠Q,226,0.2640117994100295,0.4385692657312618,0.5232054870016989,1910,0,3910,130,0,20,390,0,0,3,7.192022996954305e-06,0.04878048780487805,97.5,bet,97,1.1721670627593994
2,3,3,3,flop,False,♠2 ♣2,♣3 ♣J ♠Q,745,0.22550335570469798,0.41684138192421427,0.47123642250282505,1813,0,3813,130,97,100,390,491,197,2,0,0.1019367991845056,881,check,0,1.2059071063995361
2,4,3,3,turn,True,♠2 ♣2,♣3 ♣J ♠Q ♠4,131,0.20610687022900764,0.40450813128219143,0.4439859134245431,1713,0,3713,327,0,20,981,0,0,3,0,0.01998001998001998,99.26326047046163,check,0,1.1708519458770752
