round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♦9 ♣4,,60000,0.26516851851843115,0.3107778026699655,0.3534530982150399,1000,0,3000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.21497797966003418
2,0,3,3,deal,False,♣8 ♠K,,60000,0.38609212962951384,0.32709406547821057,0.4834625557490827,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.22219395637512207
2,1,3,3,flop,False,♣8 ♠K,♠7 ♥6 ♦K,381,0.7042869641294838,0.44405505086299474,0.7499232256204034,980,0,2980,20,0,20,60,20,20,1,0,0.2,80,bet,80,1.1654798984527588
2,2,3,2,turn,False,♣8 ♠K,♠7 ♥6 ♦K ♦3,428,0.6378504672897196,0.4781849015494687,0.6425365291706067,900,0,2900,100,0,20,220,20,20,1,0,0.07692307692307693,120.0,bet,120,1.190397024154663
2,3,3,2,river,False,♣8 ♠K,♠7 ♥6 ♦K ♦3 ♦8,848,0.7906839622641509,0.4057319313538799,0.7909789070507883,780,0,2780,220,0,20,460,20,20,1,0,0.04,390.0,bet,390,1.201280117034912
3,0,3,3,deal,False,♠6 ♠2,,60000,0.2658962962962184,0.3350798029417668,0.3542581559217768,1250,0,3250,0,10,10,0,50,20,2,0,0.0,22.153618549372744,check,0,0.23696017265319824
3,1,3,3,flop,True,♠6 ♠2,♠9 ♣2 ♥2,274,0.9032846715328468,0.28133573337656054,0.9328416459562623,1240,0,3240,20,0,20,60,0,0,3,0,0.25,inf,allin,0,1.2069001197814941
4,0,3,3,deal,False,♥A ♠2,,60000,0.3753203703702635,0.3246276078658187,0.4731298863190699,780,0,2780,0,0,40,0,60,40,1,0,0.4,60,check,0,0.19924402236938477
4,1,3,3,flop,False,♥A ♠2,♣9 ♦8 ♣4,848,0.21108490566037735,0.40078902411073153,0.25189275640784103,740,0,2740,40,0,40,120,80,40,2,0,0.16666666666666666,50.0,check,0,1.2034590244293213
4,2,3,3,turn,False,♥A ♠2,♣9 ♦8 ♣4 ♣A,691,0.5091654606849976,0.48749890327548323,0.5184385898014066,700,0,2700,80,0,40,240,80,40,2,0,0.1111111111111111,80.0,bet,80,1.1814601421356201
