round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠10 ♦7,,60000,0.3324736111110144,0.33683524243727736,0.47474571464080195,990,0,2990,0,10,10,0,50,20,2,0,0.0,50,check,0,0.18659591674804688
1,1,3,3,flop,True,♠10 ♦7,♥5 ♥J ♥3,159,0.11215932914046123,0.3108209499761306,0.17464067986468335,980,0,2980,20,0,20,60,0,0,3,0,0.25,16.102874796276048,fold,0,1.1804931163787842
2,0,3,3,deal,False,♠10 ♣4,,60000,0.28750740740731706,0.3175423134424366,0.4250978537841818,980,0,2980,0,0,20,0,30,20,1,0,0.4,30,check,0,0.33367443084716797
2,1,3,3,flop,False,♠10 ♣4,♥6 ♠9 ♦3,481,0.11330561330561331,0.31117390260238487,0.17669881524369252,960,0,2960,20,0,20,60,40,20,2,0,0.16666666666666666,10,fold,0,1.1923179626464844
3,0,3,3,deal,False,♣9 ♥4,,60000,0.26516851851843115,0.3107778026699655,0.4002439254542426,940,0,2940,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.38454413414001465
3,1,3,3,flop,False,♣9 ♥4,♦4 ♣6 ♣A,276,0.4003623188405797,0.48345811895450547,0.4993366157820153,940,0,2940,20,0,20,60,20,20,1,0,0.2,80,check,0,1.1865260601043701
3,2,3,3,turn,False,♣9 ♥4,♦4 ♣6 ♣A ♥3,277,0.3267148014440433,0.46611657204393175,0.4187338464407918,920,0,2920,40,0,20,120,20,20,1,0,0.125,71.52622932199127,check,0,1.183501958847046
3,3,3,3,river,False,♣9 ♥4,♦4 ♣6 ♣A ♥3 ♠3,353,0.3196411709159585,0.44465644606980254,0.4023981101689259,900,0,2900,60,0,20,180,20,20,1,0,0.09090909090909091,61.22851625776738,check,0,1.1953091621398926
4,0,3,3,deal,False,♥10 ♣4,,60000,0.28750740740731706,0.3175423134424366,0.4269082543944037,1100,0,3100,0,20,20,0,100,40,2,0,0.0,78.40717728893827,check,0,0.1833510398864746
4,1,3,3,flop,True,♥10 ♣4,♥6 ♠K ♦4,191,0.4293193717277487,0.48966176764456404,0.5302950956296919,1080,0,3080,40,0,40,120,0,0,3,0,0.25,30.0,bet,30,1.1663601398468018
