round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♦2 ♠A,,60000,0.3753203703702635,0.3246276078658187,0.7026433049316156,1000,0,3000,0,0,20,0,30,20,1,0,0.4,30,bet,30,0.30397987365722656
1,1,3,3,flop,False,♦2 ♠A,♠5 ♣10 ♠4,421,0.33847980997624705,0.4649639913480615,0.6735001644322247,970,0,2970,30,0,120,90,140,120,1,0,0.34285714285714286,115.0,bet,115,1.1990880966186523
1,2,3,3,turn,False,♦2 ♠A,♠5 ♣10 ♠4 ♣2,362,0.2638121546961326,0.4351793280787473,0.6000651374072988,850,0,2850,150,0,220,450,340,220,1,0,0.21782178217821782,212.5,bet,212,1.1986911296844482
1,3,3,3,turn,False,♦2 ♠A,♠5 ♣10 ♠4 ♣2,897,0.27034559643255296,0.4387719673298413,0.6092230518140692,630,0,2630,150,220,200,450,960,420,1,0,0.12422360248447205,157.5,bet,157,1.209191083908081
1,4,3,3,river,False,♦2 ♠A,♠5 ♣10 ♠4 ♣2 ♠9,1033,0.1732817037754114,0.37785066865970224,0.4725891373187334,430,0,2430,570,0,220,1710,340,220,1,0,0.09691629955947137,215.0,fold,0,1.266442060470581
2,0,3,3,deal,False,♦2 ♥6,,60000,0.22661481481474532,0.30072693214448853,0.5104536182031447,410,0,2410,0,20,0,0,60,20,3,0,-0.3333333333333333,0,bet,0,0.35994601249694824
2,1,3,3,flop,False,♦2 ♥6,♦3 ♥K ♣4,273,0.20695970695970695,0.4017214630905429,0.4929789337517209,390,0,2390,40,0,120,120,120,120,1,0,0.3333333333333333,195.0,check,0,1.186133861541748
2,2,3,3,turn,False,♦2 ♥6,♦3 ♥K ♣4 ♣10,591,0.09052453468697123,0.28619369570685327,0.3091808387361969,270,0,2270,160,0,120,480,120,120,1,0,0.16666666666666666,67.5,fold,0,1.1701738834381104
3,0,3,3,deal,False,♠8 ♥8,,60000,0.5030615740740005,0.2868435153569242,0.8430552002139053,260,0,2260,0,10,10,0,50,20,2,0,0.0,100,bet,100,0.31564807891845703
3,1,3,3,flop,True,♠8 ♥8,♣A ♣8 ♦10,135,0.837037037037037,0.36933187740201207,1.0970466787280537,160,0,2160,110,0,20,330,0,0,3,0,0.05714285714285714,inf,allin,0,1.1705870628356934
4,0,3,3,deal,False,♣8 ♥10,,60000,0.3533388888887861,0.34561683551577743,0.6793395390737786,810,0,2810,0,0,40,0,60,40,1,0,0.4,30.0,bet,30,0.32727503776550293
4,1,3,3,deal,False,♣8 ♥10,,60000,0.3533388888887861,0.34561683551577743,0.6793395390737786,770,0,2770,0,40,100,0,220,140,1,0,0.3125,110.0,bet,110,0.31758689880371094
4,2,3,3,deal,False,♣8 ♥10,,60000,0.3533388888887861,0.34561683551577743,0.6793395390737786,660,0,2660,0,150,100,0,550,250,1,0,0.15384615384615385,165.0,bet,165,0.25792598724365234
4,3,3,3,flop,False,♣8 ♥10,♣2 ♠A ♣10,342,0.5477582846003898,0.4896523584666607,0.8971534565040449,495,0,2495,315,0,140,945,280,140,2,0,0.10256410256410256,371.25,check,0,1.1906147003173828
4,4,3,3,turn,False,♣8 ♥10,♣2 ♠A ♣10 ♦8,387,0.789405684754522,0.40375038758069265,1.0992789829016627,355,0,2355,455,0,140,1365,280,140,2,0,0.0784313725490196,inf,allin,0,1.19504714012146
5,0,3,3,deal,False,♦2 ♠3,,60000,0.21621342592586182,0.2983247715631649,0.4977898834461053,960,1,1960,0,40,100,0,220,140,1,0,0.1875,220,check,0,0.19168901443481445
5,1,3,3,flop,False,♦2 ♠3,♥A ♣A ♦K,234,0.11396011396011396,0.2887981223694634,0.33639408422835526,860,1,1860,140,0,80,420,80,80,1,0,0.13793103448275862,162.24496837825401,check,0,1.175401210784912
5,2,3,3,turn,True,♦2 ♠3,♥A ♣A ♦K ♠9,143,0.0675990675990676,0.22751466412583832,0.2581247435831239,780,1,1780,220,0,40,660,0,0,3,0,0.05714285714285714,61.343625421381795,check,0,1.1739330291748047
5,3,3,3,turn,False,♦2 ♠3,♥A ♣A ♦K ♠9,557,0.058348294434470364,0.20181854446721995,0.23623399574882864,780,1,1780,220,0,40,660,40,40,1,0,0.05405405405405406,57.912391433421774,check,0,1.1960210800170898
5,4,3,3,river,True,♦2 ♠3,♥A ♣A ♦K ♠9 ♠A,250,0.025333333333333333,0.08833270440027674,0.14981744244297002,740,1,1740,260,0,40,740,0,0,3,0,0.05128205128205128,20,fold,0,1.18192720413208
6,0,3,3,deal,False,♣4 ♥5,,60000,0.2764699074073284,0.33168067478526375,0.5832847381489714,720,1,1720,0,20,20,0,100,40,2,0,0.0,25.0,bet,25,0.3895301818847656
6,1,3,3,flop,True,♣4 ♥5,♦A ♥7 ♠4,112,0.5044642857142857,0.4886914730863911,0.8534503744038668,680,1,1680,60,0,40,180,0,0,3,0,0.18181818181818182,360,bet,360,1.1725118160247803
6,2,3,3,flop,False,♣4 ♥5,♦A ♥7 ♠4,1144,0.38884032634032634,0.474794740902207,0.729106217820888,320,1,1320,60,360,100,180,1280,460,2,0,0.0641025641025641,160.0,bet,160,1.2205190658569336
6,3,3,3,flop,False,♣4 ♥5,♦A ♥7 ♠4,1634,0.394328845369237,0.4765183114952126,0.7354456709632231,160,1,1160,60,520,100,180,1740,620,1,0,0.04950495049504951,80.0,bet,80,1.209256887435913
6,4,3,3,turn,True,♣4 ♥5,♦A ♥7 ♠4 ♣3,134,0.40671641791044777,0.4777431023259304,0.7789394281309158,60,1,1060,680,0,40,2020,0,0,3,0,0.019417475728155338,30.0,bet,30,1.1678791046142578
6,5,3,3,turn,False,♣4 ♥5,♦A ♥7 ♠4 ♣3,567,0.430922986478542,0.4729401851408727,0.8061650817138692,20,1,1020,680,40,20,2020,100,140,1,0,0.009345794392523364,15.0,bet,15,1.1862609386444092
7,0,3,3,deal,False,♦6 ♦5,,60000,0.32440462962955363,0.3586026388419074,0.6464931841736161,2140,1,3140,0,0,80,0,120,80,1,0,0.4,60.0,bet,60,0.40983104705810547
7,1,3,3,flop,False,♦6 ♦5,♥6 ♥7 ♠4,382,0.4856020942408377,0.48179097463701775,0.8334577837346969,2060,1,3060,80,0,80,240,160,80,2,0,0.16666666666666666,800,bet,800,1.2051060199737549
7,2,3,3,turn,False,♦6 ♦5,♥6 ♥7 ♠4 ♥5,503,0.3190854870775348,0.43657375716151936,0.671736288259341,1260,1,2260,880,0,80,2640,160,80,2,0,0.027777777777777776,315.0,bet,315,1.195681095123291
7,3,3,3,river,False,♦6 ♦5,♥6 ♥7 ♠4 ♥5 ♠5,355,0.9873239436619718,0.10867910830343903,1.0759820243326665,945,1,1945,1195,0,80,3390,80,80,1,0,0.022535211267605635,inf,check,0,1.1912708282470703
