round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,980,0,♠J ♦8,♠J ♦8 ♠4 ♣10 ♠2 ♣6 ♣9,D,False,True,5.0232,High Card,0.0
1,87-dawn-ape,980,0,♣7 ♠5,♣7 ♠5 ♠4 ♣10 ♠2 ♣6 ♣9,SB,False,True,4.0092,High Card,0.0
1,pug,1040,0,♦4 ♥4,♦4 ♥4 ♠4 ♣10 ♠2 ♣6 ♣9,BB,True,False,102.0192,Three of a Kind,1040.0
2,87-rising-ape,1220,0,♣J ♣8,♣J ♣8 ♠9 ♠2 ♥Q ♠J ♣9,BB,False,False,65.0512,Two Pair,420.0
2,87-dawn-ape,800,0,♠K ♦5,♠K ♦5 ♠9 ♠2 ♥Q ♠J ♣9,D,False,False,16.1792,Pair,0.0
2,pug,980,0,♠4 ♣2,♠4 ♣2 ♠9 ♠2 ♥Q ♠J ♣9,SB,False,True,43.0512,Two Pair,0.0
3,87-rising-ape,840,0,♠4 ♦4,♠4 ♦4 ♠10 ♠Q ♦Q ♠J ♥9,SB,False,True,69.0256,Two Pair,0.0
3,87-dawn-ape,420,0,♦2 ♠3,♦2 ♠3 ♠10 ♠Q ♦Q ♠J ♥9,BB,False,True,19.0448,Pair,0.0
3,pug,1740,0,♠6 ♠8,♠6 ♠8 ♠10 ♠Q ♦Q ♠J ♥9,D,True,False,123.0936,Flush,1740.0
4,87-rising-ape,1480,0,♦9 ♦8,♦9 ♦8 ♠J ♥5 ♣6 ♥J ♥9,D,False,False,65.0032,Two Pair,960.0
4,87-dawn-ape,100,0,♠5 ♥2,♠5 ♥2 ♠J ♥5 ♣6 ♥J ♥9,SB,False,False,61.0064,Two Pair,0.0
4,pug,1420,0,♣K ♦A,♣K ♦A ♠J ♥5 ♣6 ♥J ♥9,BB,False,False,18.3136,Pair,0.0
5,87-rising-ape,1595,0,♦Q ♣10,♦Q ♣10 ♣4 ♥8 ♥4 ♣K ♠10,BB,False,False,52.1024,Two Pair,430.0
5,87-dawn-ape,300,0,♦2 ♦4,♦2 ♦4 ♣4 ♥8 ♥4 ♣K ♠10,D,True,False,102.1152,Three of a Kind,300.0
5,pug,1105,0,♠5 ♦8,♠5 ♦8 ♣4 ♥8 ♥4 ♣K ♠10,SB,False,False,39.1024,Two Pair,0.0
6,87-rising-ape,871,0,♣6 ♦Q,♣6 ♦Q ♣K ♥7 ♠5 ♥Q ♠J,SB,False,False,19.1296,Pair,0.0
6,87-dawn-ape,900,0,♠K ♠6,♠K ♠6 ♣K ♥7 ♠5 ♥Q ♠J,BB,True,False,20.0784,Pair,900.0
6,pug,1229,0,♣10 ♣Q,♣10 ♣Q ♣K ♥7 ♠5 ♥Q ♠J,D,False,False,19.1408,Pair,848.0
7,87-rising-ape,1822,0,♥Q ♠2,♥Q ♠2 ♦9 ♣5 ♣3 ♣A ♠4,D,True,False,113.0,Straight,1822.0
7,87-dawn-ape,29,0,♥4 ♥A,♥4 ♥A ♦9 ♣5 ♣3 ♣A ♠4,SB,True,False,90.0064,Two Pair,29.0
7,pug,1149,0,♠10 ♦6,♠10 ♦6 ♦9 ♣5 ♣3 ♣A ♠4,BB,False,True,8.0204,High Card,0.0
8,87-rising-ape,1462,0,♣A ♣6,♣A ♣6 ♣J ♦J ♠3 ♥10 ♠K,BB,False,False,18.32,Pair,0.0
8,87-dawn-ape,1000,1,♣8 ♠6,♣8 ♠6 ♣J ♦J ♠3 ♥10 ♠K,D,True,False,18.1184,Pair,0.0
8,pug,1538,0,♥3 ♦A,♥3 ♦A ♣J ♦J ♠3 ♥10 ♠K,SB,False,False,59.2048,Two Pair,749.0
9,87-rising-ape,2702,0,♥6 ♥A,♥6 ♥A ♥9 ♣A ♠K ♠6 ♥4,SB,False,False,92.1024,Two Pair,1860.0
9,87-dawn-ape,380,1,♠5 ♣5,♠5 ♣5 ♥9 ♣A ♠K ♠6 ♥4,BB,False,False,12.3136,Pair,0.0
9,pug,918,0,♦9 ♣J,♦9 ♣J ♥9 ♣A ♠K ♠6 ♥4,D,False,False,16.3328,Pair,0.0
10,87-rising-ape,2322,0,♦7 ♠9,♦7 ♠9 ♠7 ♦5 ♠A ♠10 ♥5,D,False,False,35.2048,Two Pair,100.0
