round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥4 ♦3,,60000,0.24323703703696764,0.31498138334452525,0.4757751121854259,1000,0,3000,0,0,20,0,30,20,1,0,0.4,30,check,0,0.20633411407470703
1,1,3,3,flop,False,♥4 ♦3,♠4 ♣Q ♣A,890,0.3279026217228464,0.45612953512637144,0.528826852431822,980,0,2980,20,0,20,60,40,20,2,0,0.16666666666666666,25.0,bet,25,1.2107257843017578
1,2,3,2,turn,False,♥4 ♦3,♠4 ♣Q ♣A ♦9,845,0.3037475345167653,0.4501943762047387,0.5033184662099417,955,0,2955,45,0,120,135,120,120,1,0,0.32,63.75,check,0,1.2239248752593994
1,3,3,2,river,False,♥4 ♦3,♠4 ♣Q ♣A ♦9 ♠7,1040,0.21025641025641026,0.39740281086429197,0.38724921496423864,835,0,2835,165,0,120,375,120,120,1,0,0.1951219512195122,208.75,check,0,1.2185719013214111
2,0,3,3,deal,False,♥3 ♥2,,60000,0.2542277777777081,0.3327279531083129,0.49109965502592245,695,0,2695,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.20411300659179688
2,1,3,2,flop,True,♥3 ♥2,♥8 ♣7 ♥J,691,0.3470815243608297,0.4717582023900533,0.5517795636053101,695,0,2695,20,0,20,60,0,0,3,0,0.25,0,bet,0,1.1816809177398682
2,2,3,2,turn,True,♥3 ♥2,♥8 ♣7 ♥J ♣Q,313,0.20340788072417465,0.40076572268812505,0.37877936637238396,675,0,2675,40,0,20,100,0,0,3,0,0.16666666666666666,50.0,check,0,1.1611950397491455
2,3,3,2,turn,False,♥3 ♥2,♥8 ♣7 ♥J ♣Q,1456,0.20787545787545786,0.40286171575720214,0.3846645374620946,675,0,2675,40,0,20,100,20,20,1,0,0.14285714285714285,53.35180082497812,check,0,1.2241969108581543
2,4,3,2,river,True,♥3 ♥2,♥8 ♣7 ♥J ♣Q ♣3,614,0.13273615635179153,0.3326235737093521,0.2807729128199967,655,0,2655,60,0,20,140,0,0,3,0,0.125,32.80740060143477,check,0,1.1831791400909424
2,5,3,2,river,False,♥3 ♥2,♥8 ♣7 ♥J ♣Q ♣3,1951,0.15214419955578334,0.3512441394814432,0.3088510634615609,655,0,2655,60,0,20,140,20,20,1,0,0.1111111111111111,36.157613484784015,check,0,1.2313449382781982
