round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
6,3,3,3,river,False,♣A ♠8,♦3 ♣Q ♣K ♠2 ♠Q,663,0.23227752639517346,0.4195977045790395,0.5704384130601308,2650,0,4650,422,0,40,1266,80,40,2,0,0.02886002886002886,0,bet,0,1.2293648719787598
7,0,3,3,deal,False,♣5 ♥2,,60000,0.2370407407406724,0.3126512285099129,0.6138277263792028,2530,0,4530,0,80,0,0,240,80,3,5.57283257689861e-41,-0.3333333333333333,120.0,bet,120,0.5411016941070557
7,1,3,3,flop,False,♣5 ♥2,♦3 ♣K ♦7,258,0.09237726098191214,0.28637978969300193,0.32344436208682525,2410,0,4410,200,0,80,600,80,80,1,0,0.10526315789473684,153.27873885191622,check,0,1.18522310256958
7,2,3,3,turn,False,♣5 ♥2,♦3 ♣K ♦7 ♠3,242,0.04269972451790633,0.18560318565470968,0.20333285472294368,2330,0,4330,280,0,80,840,80,80,1,0,0.08,107.41562157589806,check,0,1.1793742179870605
7,3,3,3,river,False,♣5 ♥2,♦3 ♣K ♦7 ♠3 ♣J,326,0.0020449897750511245,0.02602847047312444,0.038292484819494446,2250,0,4250,360,0,80,1080,80,80,1,0,0.06451612903225806,48.10326985174559,fold,0,1.195824146270752
8,0,3,3,deal,False,♠5 ♣8,,60000,0.2838185185184342,0.3257776001552668,0.6841731654444545,2210,0,4210,0,40,0,0,106,40,2,0,-0.37735849056603776,53.0,check,0,0.3490910530090332
8,1,3,3,flop,True,♠5 ♣8,♥9 ♣7 ♣4,140,0.22857142857142856,0.41131942996822773,0.5645014504388361,2210,0,4210,40,0,80,106,0,0,3,0,0.43010752688172044,26.5,bet,26,1.172842025756836
8,2,3,3,turn,True,♠5 ♣8,♥9 ♣7 ♣4 ♠10,206,0.20631067961165048,0.3878106090951131,0.5286933311813292,2130,0,4130,120,0,80,266,0,0,3,0,0.23121387283236994,0,bet,0,1.1667518615722656
8,3,3,3,river,True,♠5 ♣8,♥9 ♣7 ♣4 ♠10 ♣2,673,0.0014858841010401188,0.0385185182669115,0.03245437313142478,2050,0,4050,200,0,80,426,0,0,3,0,0.15810276679841898,14.78525534137148,fold,0,1.2389917373657227
9,0,3,3,deal,False,♣2 ♦Q,,60000,0.3076097222221231,0.31547501310531995,0.7183483198279612,2050,0,4050,0,0,80,0,120,80,1,0,0.4,120,bet,120,0.3210470676422119
9,1,3,3,flop,False,♣2 ♦Q,♥7 ♦4 ♣10,405,0.18518518518518517,0.38365079000232777,0.49672025786387486,1930,0,3930,120,0,80,360,160,80,2,0,0.13333333333333333,520,check,0,1.1993489265441895
9,2,3,3,turn,False,♣2 ♦Q,♥7 ♦4 ♣10 ♠J,459,0.07044299201161945,0.2506351598950229,0.27486211293687185,1850,0,3850,200,0,180,600,260,180,1,0,0.17307692307692307,215.0,check,0,1.2110028266906738
9,3,3,2,river,False,♣2 ♦Q,♥7 ♦4 ♣10 ♠J ♥A,1770,0.05028248587570622,0.20702109951473843,0.22633515635117926,1670,0,3670,380,0,180,1140,180,180,1,0,0.12,208.75,check,0,1.2834620475769043
10,0,3,3,deal,False,♦Q ♠8,,60000,0.3714902777776654,0.33277723019365757,0.8025074572332629,1330,0,3330,0,160,0,0,480,160,3,0,-0.3333333333333333,960,bet,960,0.2878100872039795
11,0,3,3,deal,False,♣K ♥6,,60000,0.3694314814813715,0.3232128008032719,0.8009213589465725,2190,0,4190,0,80,80,0,400,160,2,0,0.0,800,bet,800,0.348325252532959
11,1,3,3,deal,False,♣K ♥6,,60000,0.3694314814813715,0.3232128008032719,0.8009213589465725,1390,0,3390,0,880,100,0,2840,980,2,0,0.034013605442176874,1042.5,bet,1042,0.2951960563659668
11,2,3,3,flop,True,♣K ♥6,♣5 ♥7 ♥A,144,0.22569444444444445,0.4032414715943541,0.5626337402710744,348,0,2348,1922,0,160,4844,0,0,3,0,0.0319744204636291,43.5,bet,43,1.1735420227050781
11,3,3,3,turn,True,♣K ♥6,♣5 ♥7 ♥A ♣J,154,0.23268398268398266,0.4110745216215889,0.5720515402705192,188,0,2188,2082,0,160,5164,0,0,3,0,0.03005259203606311,0,bet,0,1.169039011001587
11,4,3,3,river,True,♣K ♥6,♣5 ♥7 ♥A ♣J ♣Q,317,0.138801261829653,0.33177062731150986,0.41850206155576997,28,0,2028,2242,0,28,5484,0,0,3,0,0.0050798258345428155,14.0,fold,0,1.3764288425445557
12,0,3,3,deal,False,♦2 ♣8,,60000,0.23871018518510673,0.3004340073603153,0.6206707213047551,28,0,2028,0,0,28,0,56,160,1,0,0.3333333333333333,7.0,bet,7,0.3936119079589844
13,0,3,3,deal,False,♠7 ♥9,,60000,0.32693148148138856,0.3394139907336357,0.7481760816247209,680,1,1680,0,320,0,0,960,320,3,0,-0.3333333333333333,340.0,bet,340,0.28861212730407715
13,1,3,3,flop,False,♠7 ♥9,♥10 ♠2 ♣4,210,0.1261904761904762,0.33026650408241653,0.3951622427840908,340,1,1340,660,0,320,1980,320,320,1,0,0.12213740458015267,85.0,fold,0,1.1803820133209229
14,0,3,3,deal,False,♠4 ♦A,,60000,0.394955092592483,0.32660366785614203,0.8349120332315354,180,1,1180,0,160,160,0,800,320,2,0,0.0,135.0,bet,135,0.34567880630493164
15,0,3,3,deal,False,♠J ♠7,,60000,0.37017731481470956,0.3490317537099097,0.8057098342330649,510,1,1510,0,0,320,0,480,320,1,0,0.4,382.5,bet,382,0.339508056640625
15,1,3,3,flop,False,♠J ♠7,♣K ♥6 ♠Q,433,0.21747498075442645,0.4034874764496252,0.5532730319501372,128,1,1128,382,0,128,1146,256,320,2,0,0.08366013071895424,16.0,bet,16,1.2056691646575928
16,0,3,3,deal,False,♥Q ♣J,,60000,0.4246662037035742,0.3550082280380941,0.8715063892226176,360,2,360,0,640,0,0,1920,640,3,0,-0.3333333333333333,270.0,bet,270,0.3383030891418457
