round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♣5 ♣8,,60000,0.31797777777769315,0.35018299991840907,0.46793021171739047,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.3603661060333252
1,1,3,3,flop,False,♣5 ♣8,♣9 ♣J ♠10,713,0.47194950911640954,0.4850822626779325,0.5807778449910134,980,0,2980,20,0,20,60,20,20,1,0,0.2,20.0,bet,20,1.1821880340576172
1,2,3,3,turn,False,♣5 ♣8,♣9 ♣J ♠10 ♣6,228,0.9035087719298246,0.29526373122292693,0.9645517720036825,960,0,2960,40,0,20,120,20,20,1,0,0.125,inf,allin,0,1.179060935974121
2,0,3,3,deal,False,♥10 ♥2,,60000,0.30643009259250087,0.3391116557543702,0.45579749804889147,1090,0,3090,0,10,10,0,50,20,2,0,0.0,50,check,0,0.3638641834259033
2,1,3,3,flop,True,♥10 ♥2,♠Q ♦Q ♦K,148,0.16103603603603606,0.3168299368929873,0.2419001570470116,1080,0,3080,20,0,20,60,0,0,3,0,0.25,28.11704427395632,fold,0,1.171983003616333
3,0,3,3,deal,False,♥5 ♣K,,60000,0.36007129629618556,0.32239013475010747,0.5165580735127622,1080,0,3080,0,0,20,0,30,20,1,0,0.4,7.5,bet,7,0.3123462200164795
3,1,3,3,flop,False,♥5 ♣K,♦J ♦2 ♦A,616,0.15746753246753248,0.3455632111908664,0.23832903526142507,1060,0,3060,20,0,220,60,340,220,1,0,0.3548387096774194,182.15932784100073,fold,0,1.2195677757263184
4,0,3,3,deal,False,♥2 ♥4,,60000,0.26697685185177994,0.3395320991392898,0.41207754672867003,1020,0,3020,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,check,0,0.19160914421081543
4,1,3,3,flop,False,♥2 ♥4,♥3 ♥Q ♠5,269,0.5179677819083023,0.49698321685796576,0.629895442120673,1020,0,3020,40,0,40,120,40,40,1,0,0.2,80.0,bet,80,1.1859321594238281
5,0,3,3,deal,False,♣2 ♥3,,60000,0.21621342592586182,0.2983247715631649,0.3520617168347512,1260,0,3260,0,20,20,0,100,40,2,0,0.0,43.79787768940742,check,0,0.3298659324645996
