round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♣9 ♦K,,60000,0.40817453703692247,0.33472203860301636,0.5772490792655883,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,0,bet,0,0.3534219264984131
1,1,3,3,flop,False,♣9 ♦K,♦2 ♠10 ♣2,529,0.28701953371140515,0.4372004768036294,0.395588520482116,960,0,2960,40,0,20,120,20,20,1,0,0.125,57.88745474240293,check,0,1.1704132556915283
1,2,3,3,turn,False,♣9 ♦K,♦2 ♠10 ♣2 ♣3,212,0.19889937106918237,0.38903180947535837,0.2801779302774952,940,0,2940,60,0,20,180,20,20,1,0,0.09090909090909091,32.74566883257816,check,0,1.1802639961242676
1,3,3,3,river,False,♣9 ♦K,♦2 ♠10 ♣2 ♣3 ♦Q,470,0.13191489361702127,0.3206418980723773,0.20568942747987884,920,0,2920,80,0,120,240,120,120,1,0,0.25,125.79941192512533,fold,0,1.203376054763794
2,0,3,3,deal,False,♣4 ♣6,,60000,0.3049925925925179,0.3524778612038832,0.46429247723530576,910,0,2910,0,10,10,0,50,20,2,0,0.0,50,check,0,0.386883020401001
2,1,3,3,deal,False,♣4 ♣6,,60000,0.3049925925925179,0.3524778612038832,0.46429247723530576,900,0,2900,0,20,100,0,260,120,2,0,0.2777777777777778,260,check,0,0.2627389430999756
2,2,3,3,flop,True,♣4 ♣6,♥7 ♦J ♠7,126,0.12433862433862433,0.31632291836749243,0.20419075192387648,800,0,2800,120,0,20,360,0,0,3,0,0.05263157894736842,26.902784590133233,check,0,1.1696341037750244
2,3,3,3,flop,False,♣4 ♣6,♥7 ♦J ♠7,1303,0.11767715528268098,0.30376752645948246,0.19565571485092764,800,0,2800,120,0,120,360,240,120,2,0,0.16666666666666666,10,fold,0,1.213209867477417
3,0,3,3,deal,False,♥9 ♠4,,60000,0.26516851851843115,0.3107778026699655,0.41878368719053044,800,0,2800,0,0,20,0,30,20,1,0,0.4,30,check,0,0.3448789119720459
3,1,3,3,flop,False,♥9 ♠4,♦8 ♦A ♦7,233,0.11874105865522173,0.31261314700890086,0.197671049578599,780,0,2780,20,0,20,60,20,20,1,0,0.2,26.153108963342785,fold,0,1.1774089336395264
4,0,3,3,deal,False,♠3 ♥J,,60000,0.29410092592583076,0.31573462617713577,0.4535740662463452,740,0,2740,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,check,0,0.33667516708374023
4,1,3,3,flop,False,♠3 ♥J,♦5 ♣J ♣K,238,0.4726890756302521,0.4896941207503567,0.5955054504632677,740,0,2740,40,0,20,120,20,20,1,0,0.125,35.0,bet,35,1.1843929290771484
4,2,3,3,flop,False,♠3 ♥J,♦5 ♣J ♣K,589,0.5178268251273345,0.48590108185897246,0.640748622526228,700,0,2700,40,40,100,120,200,140,1,0,0.23809523809523808,160.0,bet,160,1.1886873245239258
4,3,3,3,flop,False,♠3 ♥J,♦5 ♣J ♣K,923,0.5032502708559047,0.48597920182016896,0.626247672020333,540,0,2540,40,200,100,120,520,300,1,0,0.13513513513513514,135.0,check,0,1.1866509914398193
4,4,3,3,turn,True,♠3 ♥J,♦5 ♣J ♣K ♣8,129,0.43281653746770027,0.4797893683731011,0.5338753722040096,440,0,2440,340,0,40,740,0,0,3,0,0.05128205128205128,0,bet,0,1.1691298484802246
4,5,3,3,turn,False,♠3 ♥J,♦5 ♣J ♣K ♣8,562,0.40450771055753265,0.4793846606500933,0.5046141596764379,400,0,2400,340,40,100,740,180,140,1,0,0.09803921568627451,0,bet,0,1.2072110176086426
4,6,3,3,river,True,♠3 ♥J,♦5 ♣J ♣K ♣8 ♦J,473,0.8562367864693446,0.3354467579835609,0.9339158342744712,300,0,2300,480,0,40,1020,0,0,3,0,0.03773584905660377,inf,allin,0,1.1725728511810303
5,0,3,3,deal,False,♦5 ♣A,,60000,0.40353703703692734,0.3248572799786716,0.5762305820528926,1600,0,3600,0,20,120,0,200,140,1,0,0.3125,50.0,bet,50,0.3325021266937256
5,1,3,3,flop,True,♦5 ♣A,♦2 ♠9 ♠10,284,0.20422535211267606,0.39430331490618087,0.3042026873740199,1480,0,3480,140,0,40,420,0,0,3,0,0.08695652173913043,71.07322396759552,check,0,1.1714377403259277
5,2,3,3,flop,False,♦5 ♣A,♦2 ♠9 ♠10,1934,0.20010341261633918,0.39026412934087956,0.2993226421839942,1480,0,3480,140,0,140,420,180,140,1,0,0.1891891891891892,150.0,check,0,1.2423620223999023
5,3,3,3,turn,True,♦5 ♣A,♦2 ♠9 ♠10 ♦J,345,0.1608695652173913,0.36044151319741574,0.23592014292286254,1340,0,3340,280,0,40,840,0,0,3,0,0.045454545454545456,57.86733342967166,check,0,1.1597208976745605
5,4,3,3,turn,False,♦5 ♣A,♦2 ♠9 ♠10 ♦J,1595,0.14754440961337512,0.3441303549238254,0.21998794225852958,1340,0,3340,280,0,140,840,180,140,1,0,0.1206896551724138,167.5,check,0,1.2189600467681885
5,5,3,3,river,True,♦5 ♣A,♦2 ♠9 ♠10 ♦J ♦10,556,0.14328537170263786,0.332061238275517,0.22122239038979646,1200,0,3200,420,0,40,1260,0,0,3,0,0.03076923076923077,55.87088652486239,check,0,1.172239065170288
