round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,120,0,♥3 ♣A,♥3 ♣A ♣6 ♥8 ♥10 ♦A ♠J,D,False,False,21.0416,Pair,0.0
1,87-dawn-ape,1900,0,♦J ♦8,♦J ♦8 ♣6 ♥8 ♥10 ♦A ♠J,SB,False,False,64.2048,Two Pair,1780.0
1,pug,980,0,♠Q ♦7,♠Q ♦7 ♣6 ♥8 ♥10 ♦A ♠J,BB,False,True,8.0928,High Card,0.0
2,87-rising-ape,10,0,♦9 ♥4,♦9 ♥4 ♠J ♣2 ♣4 ♣6 ♦Q,BB,False,False,11.0832,Pair,0.0
2,87-dawn-ape,1830,0,♥10 ♠3,♥10 ♠3 ♠J ♣2 ♣4 ♣6 ♦Q,D,False,True,6.0394,High Card,0.0
2,pug,1160,0,♦J ♥7,♦J ♥7 ♠J ♣2 ♣4 ♣6 ♦Q,SB,False,False,18.0536,Pair,290.0
3,87-rising-ape,1000,1,♦A ♣2,♦A ♣2 ♥Q ♦6 ♥10 ♠J ♥8,SB,True,False,8.0928,High Card,0.0
3,87-dawn-ape,1735,0,♦K ♦3,♦K ♦3 ♥Q ♦6 ♥10 ♠J ♥8,BB,False,True,7.0928,High Card,0.0
3,pug,1265,0,♠Q ♠8,♠Q ♠8 ♥Q ♦6 ♥10 ♠J ♥8,D,False,False,73.0256,Two Pair,200.0
4,87-rising-ape,430,1,♣2 ♦8,♣2 ♦8 ♠7 ♦6 ♦3 ♠4 ♦Q,D,False,True,6.0058,High Card,0.0
4,87-dawn-ape,1165,0,♥J ♠A,♥J ♠A ♠7 ♦6 ♦3 ♠4 ♦Q,SB,False,True,8.0792,High Card,0.0
4,pug,2405,0,♥8 ♣8,♥8 ♣8 ♠7 ♦6 ♦3 ♠4 ♦Q,BB,False,False,15.0536,Pair,1710.0
5,87-rising-ape,310,1,♥10 ♥8,♥10 ♥8 ♣3 ♠9 ♦K ♣6 ♥6,BB,False,True,13.1216,Pair,0.0
5,87-dawn-ape,1005,0,♦5 ♠Q,♦5 ♠Q ♣3 ♠9 ♦K ♣6 ♥6,D,False,False,13.16,Pair,0.0
5,pug,2685,0,♠3 ♦10,♠3 ♦10 ♣3 ♠9 ♦K ♣6 ♥6,SB,False,False,29.1024,Two Pair,440.0
6,87-rising-ape,1000,2,♣8 ♣3,♣8 ♣3 ♥10 ♠9 ♦10 ♣A ♠3,SB,True,False,51.2048,Two Pair,0.0
6,87-dawn-ape,1635,0,♦8 ♥9,♦8 ♥9 ♥10 ♠9 ♦10 ♣A ♠3,BB,False,False,57.2048,Two Pair,1090.0
6,pug,2365,0,♠8 ♣Q,♠8 ♣Q ♥10 ♠9 ♦10 ♣A ♠3,D,False,True,17.2624,Pair,0.0
7,87-rising-ape,0,2,♣A ♣2,♣A ♣2 ♣7 ♣J ♥8 ♠3 ♠10,D,True,False,8.0432,High Card,0.0
7,87-dawn-ape,527,0,♠5 ♦8,♠5 ♦8 ♣7 ♣J ♥8 ♠3 ♠10,SB,False,False,15.04,Pair,0.0
7,pug,4473,0,♦10 ♠8,♦10 ♠8 ♣7 ♣J ♥8 ♠3 ♠10,BB,False,False,56.0256,Two Pair,3216.0
