round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,880,0,♣A ♦9,♣A ♦9 ♦2 ♥K ♣3 ♥5 ♦6,BB,False,False,8.11,High Card,0.0
1,87-dawn-ape,1220,0,♥3 ♥8,♥3 ♥8 ♦2 ♥K ♣3 ♥5 ♦6,D,False,False,10.1064,Pair,340.0
1,pug,900,0,♣J ♦Q,♣J ♦Q ♦2 ♥K ♣3 ♥5 ♦6,SB,False,True,7.078,High Card,0.0
2,87-rising-ape,820,0,♠7 ♦5,♠7 ♦5 ♦A ♣Q ♦3 ♦2 ♥A,SB,False,True,21.0532,Pair,0.0
2,87-dawn-ape,1060,0,♣J ♦K,♣J ♦K ♦A ♣Q ♦3 ♦2 ♥A,BB,False,False,21.1792,Pair,0.0
2,pug,1120,0,♣2 ♠6,♣2 ♠6 ♦A ♣Q ♦3 ♦2 ♥A,D,False,False,88.0512,Two Pair,380.0
3,87-rising-ape,650,0,♦9 ♣4,♦9 ♣4 ♦Q ♥6 ♣6 ♠2 ♠5,D,False,True,13.058,Pair,0.0
3,87-dawn-ape,2290,0,♦6 ♥K,♦6 ♥K ♦Q ♥6 ♣6 ♠2 ♠5,SB,True,False,104.1536,Three of a Kind,2290.0
3,pug,60,0,♦5 ♥Q,♦5 ♥Q ♦Q ♥6 ♣6 ♠2 ♠5,BB,True,False,71.0004,Two Pair,60.0
4,87-rising-ape,1000,1,♦J ♦4,♦J ♦4 ♦A ♣10 ♠5 ♠10 ♣J,BB,True,False,66.2048,Two Pair,0.0
4,87-dawn-ape,3000,0,♥A ♦6,♥A ♦6 ♦A ♣10 ♠5 ♠10 ♣J,D,False,False,96.0256,Two Pair,1460.0
4,pug,1000,1,♣7 ♥K,♣7 ♥K ♦A ♣10 ♠5 ♠10 ♣J,SB,True,False,17.3328,Pair,0.0
5,87-rising-ape,1440,1,♦K ♠6,♦K ♠6 ♥2 ♥J ♣6 ♦3 ♣10,SB,False,False,13.1408,Pair,800.0
5,87-dawn-ape,2780,0,♠9 ♥Q,♠9 ♥Q ♥2 ♥J ♣6 ♦3 ♣10,BB,False,True,6.0456,High Card,0.0
5,pug,780,1,♠5 ♥8,♠5 ♥8 ♥2 ♥J ♣6 ♦3 ♣10,D,False,True,5.0172,High Card,0.0
6,87-rising-ape,1260,1,♥Q ♥8,♥Q ♥8 ♥K ♣3 ♥2 ♦A ♠5,D,False,True,8.1572,High Card,0.0
6,87-dawn-ape,2560,0,♣Q ♣2,♣Q ♣2 ♥K ♣3 ♥2 ♦A ♠5,SB,False,True,9.3584,Pair,0.0
6,pug,1180,1,♦4 ♥J,♦4 ♥J ♥K ♣3 ♥2 ♦A ♠5,BB,True,False,113.0,Straight,1180.0
7,87-rising-ape,1040,1,♦J ♠5,♦J ♠5 ♣4 ♦8 ♦3 ♠9 ♣J,BB,False,True,18.01,Pair,0.0
7,87-dawn-ape,3080,0,♣2 ♥3,♣2 ♥3 ♣4 ♦8 ♦3 ♠9 ♣J,D,False,False,10.0352,Pair,820.0
7,pug,880,1,♥2 ♦Q,♥2 ♦Q ♣4 ♦8 ♦3 ♠9 ♣J,SB,False,True,6.0354,High Card,0.0
8,87-rising-ape,880,1,♠8 ♣2,♠8 ♣2 ♥K ♣4 ♣6 ♦2 ♦K,SB,False,True,77.0032,Two Pair,0.0
8,87-dawn-ape,2920,0,♦3 ♥2,♦3 ♥2 ♥K ♣4 ♣6 ♦2 ♦K,BB,False,True,77.0008,Two Pair,0.0
8,pug,1200,1,♣K ♠2,♣K ♠2 ♥K ♣4 ♣6 ♦2 ♦K,D,True,False,256.0,Full House,1200.0
9,87-rising-ape,1000,2,♦A ♠5,♦A ♠5 ♦4 ♦6 ♣K ♠10 ♥10,D,True,False,17.308,Pair,0.0
9,87-dawn-ape,1720,0,♥A ♣A,♥A ♣A ♦4 ♦6 ♣K ♠10 ♥10,SB,False,False,96.1024,Two Pair,90.0
9,pug,3280,1,♣10 ♣6,♣10 ♣6 ♦4 ♦6 ♣K ♠10 ♥10,BB,True,False,224.0,Full House,3280.0
10,87-rising-ape,680,2,♣6 ♥9,♣6 ♥9 ♥J ♦8 ♥3 ♠5 ♣10,BB,False,True,5.0232,High Card,0.0
10,87-dawn-ape,1400,0,♠6 ♠9,♠6 ♠9 ♥J ♦8 ♥3 ♠5 ♣10,D,False,True,5.0232,High Card,0.0
10,pug,3920,1,♠7 ♠J,♠7 ♠J ♥J ♦8 ♥3 ♠5 ♣10,SB,True,False,18.0176,Pair,3920.0
11,87-rising-ape,0,2,♠2 ♦6,♠2 ♦6 ♠K ♠4 ♠10 ♠3 ♥K,SB,True,False,123.1155,Flush,0.0
11,87-dawn-ape,3480,0,♣9 ♠9,♣9 ♠9 ♠K ♠4 ♠10 ♠3 ♥K,BB,True,False,123.1219,Flush,3480.0
11,pug,2520,1,♦A ♠8,♦A ♠8 ♠K ♠4 ♠10 ♠3 ♥K,D,False,False,123.1187,Flush,1140.0
