round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠2 ♠8,,60000,0.27683657407398865,0.3347929343441957,0.480866937184394,990,0,2990,0,10,10,0,50,20,2,0,0.0,50,check,0,0.39796996116638184
1,1,3,3,flop,True,♠2 ♠8,♣5 ♦5 ♥4,137,0.11313868613138686,0.29385039763789284,0.22463899857965586,980,0,2980,20,0,20,60,0,0,3,0,0.25,24.473944831069947,fold,0,1.1802818775177002
2,0,3,3,deal,False,♠4 ♣9,,60000,0.26516851851843115,0.3107778026699655,0.4673402060236653,980,0,2980,0,0,20,0,30,20,1,0,0.4,30,check,0,0.40604496002197266
2,1,3,3,flop,False,♠4 ♣9,♥8 ♠J ♦J,402,0.16252072968490877,0.3532357772896955,0.29312118071764914,960,0,2960,20,0,20,60,40,20,2,0,0.16666666666666666,25.0,check,0,1.1949031352996826
2,2,3,3,turn,False,♠4 ♣9,♥8 ♠J ♦J ♥Q,436,0.14831804281345565,0.34021149021461516,0.273015793591188,940,0,2940,40,0,120,120,240,120,2,0,0.25,90.0,fold,0,1.198530912399292
3,0,3,3,deal,False,♣2 ♦8,,60000,0.23871018518510673,0.3004340073603153,0.4348059961393904,920,0,2920,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.3496568202972412
3,1,3,3,flop,False,♣2 ♦8,♠Q ♦6 ♥4,575,0.10782608695652174,0.30734425567006085,0.21824327440796928,920,0,2920,20,0,20,60,20,20,1,0,0.2,20.0,fold,0,1.1971828937530518
4,0,3,3,deal,False,♣Q ♦3,,60000,0.3162749999998967,0.31683566336369207,0.5311149970374349,900,0,2900,0,20,20,0,100,40,2,0,0.0,0,bet,0,0.37705016136169434
4,1,3,3,flop,True,♣Q ♦3,♠5 ♥J ♠9,146,0.15753424657534246,0.35957273283305996,0.28795498193468627,860,0,2860,60,0,40,180,0,0,3,0,0.18181818181818182,45.0,check,0,1.1739017963409424
4,2,3,3,flop,False,♣Q ♦3,♠5 ♥J ♠9,730,0.14086757990867582,0.3399742704013564,0.2654103747216649,860,0,2860,60,0,140,180,180,140,1,0,0.28,203.64867966013887,fold,0,1.218183994293213
5,0,3,3,deal,False,♣3 ♠Q,,60000,0.3162749999998967,0.31683566336369207,0.5320450403146537,860,0,2860,0,0,40,0,60,40,1,0,0.4,15.0,check,0,0.4237968921661377
5,1,3,3,flop,False,♣3 ♠Q,♥2 ♣5 ♦8,448,0.15922619047619047,0.35748681353826395,0.2909454681550667,820,0,2820,40,0,140,120,280,140,2,0,0.25925925925925924,100.0,fold,0,1.2057769298553467
6,0,3,3,deal,False,♥10 ♣9,,60000,0.3747578703702659,0.3536208848960032,0.6003299869835106,780,0,2780,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,bet,60,0.2165830135345459
6,1,3,3,flop,False,♥10 ♣9,♦4 ♦2 ♥J,266,0.17293233082706766,0.3731853980068683,0.3098366627087298,720,0,2720,100,0,40,300,40,40,1,0,0.10526315789473684,72.58637202334725,check,0,1.1812129020690918
6,2,3,3,flop,False,♥10 ♣9,♦4 ♦2 ♥J,836,0.16088516746411483,0.3653846124882023,0.2938930173306937,680,0,2680,100,40,100,300,320,140,2,0,0.1388888888888889,85.0,fold,0,1.2137198448181152
7,0,3,3,deal,False,♥10 ♠10,,60000,0.5785624999999549,0.2685357092036979,0.8096559212118949,640,0,2640,0,40,40,0,200,80,2,0,0.0,400,bet,400,0.30138611793518066
7,1,3,3,flop,True,♥10 ♠10,♥2 ♦6 ♣Q,120,0.525,0.4993746088859544,0.7067723576344875,240,0,2240,440,0,80,1320,0,0,3,0,0.05714285714285714,120.0,bet,120,1.1678979396820068
7,2,3,3,turn,True,♥10 ♠10,♥2 ♦6 ♣Q ♥3,115,0.5739130434782609,0.4945066854995802,0.7527086012840234,120,0,2120,560,0,80,1680,0,0,3,0,0.045454545454545456,60.0,bet,60,1.176151990890503
