round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♣6 ♦K,,60000,0.3694314814813715,0.3232128008032719,0.5837284676050283,1000,0,3000,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.33447813987731934
1,1,3,3,flop,False,♣6 ♦K,♣7 ♠Q ♥J,669,0.17389138016940708,0.37059671354827256,0.39978494747474147,980,0,2980,20,0,120,60,140,120,1,0,0.375,100.0,fold,0,1.2243170738220215
2,0,3,3,deal,False,♠J ♦8,,60000,0.3594263888887841,0.3390336147744868,0.573431605719924,960,0,2960,0,20,0,0,60,20,3,0,-0.3333333333333333,0,bet,0,0.3500537872314453
2,1,3,3,flop,False,♠J ♦8,♠8 ♠6 ♠9,177,0.5894538606403014,0.49065518853429957,0.8836297522929384,940,0,2940,40,0,20,120,20,20,1,0,0.125,280,bet,280,1.181441068649292
2,2,3,3,turn,False,♠J ♦8,♠8 ♠6 ♠9 ♦A,242,0.5289256198347108,0.4908144717785534,0.8274518448214916,660,0,2660,320,0,20,960,20,20,1,0,0.02,495.0,check,0,1.1846468448638916
2,3,3,3,river,False,♠J ♦8,♠8 ♠6 ♠9 ♦A ♣10,482,0.17842323651452283,0.38151152117316883,0.40760008159262207,640,0,2640,340,0,20,1020,20,20,1,0,0.018867924528301886,64.11260189598566,check,0,1.2050321102142334
3,0,3,3,deal,False,♠6 ♠4,,60000,0.3049925925925179,0.3524778612038832,0.511253714904567,610,0,2610,0,10,10,0,50,20,2,0,0.0,0,bet,0,0.36972498893737793
3,1,3,3,flop,True,♠6 ♠4,♥4 ♠10 ♠5,124,0.5201612903225806,0.4935029232697152,0.8199173045309871,590,0,2590,30,0,20,90,0,0,3,0,0.18181818181818182,180,bet,180,1.171821117401123
3,2,3,3,turn,True,♠6 ♠4,♥4 ♠10 ♠5 ♣2,113,0.5132743362831859,0.49089126542862527,0.8131942633366891,410,0,2410,210,0,20,630,0,0,3,0,0.03076923076923077,307.5,bet,307,1.1743910312652588
3,3,3,3,river,True,♠6 ♠4,♥4 ♠10 ♠5 ♣2 ♣8,231,0.24025974025974026,0.4234244256337949,0.49684023840918157,103,0,2103,517,0,20,1314,0,0,3,0,0.014992503748125937,51.5,check,0,1.1867649555206299
