round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠7 ♣2,,60000,0.22395231481474143,0.29696753844853924,0.5516282351012084,1000,0,3000,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.31839799880981445
1,1,3,3,flop,False,♠7 ♣2,♥A ♠8 ♥10,431,0.0831399845320959,0.2610967779436182,0.28137525635278643,980,0,2980,20,0,120,60,140,120,1,0,0.375,128.7023836637773,fold,0,1.2094130516052246
2,0,3,3,deal,False,♥9 ♦9,,60000,0.5400115740739939,0.2781400242293373,0.9327480182304726,960,0,2960,0,20,0,0,60,20,3,0,-0.3333333333333333,inf,allin,0,0.39475584030151367
3,0,3,3,deal,False,♠K ♣3,,60000,0.34212824074063675,0.31997574423141056,0.7169218484914304,990,1,1990,0,10,10,0,50,20,2,0,0.0,50,bet,50,0.3343021869659424
3,1,3,3,deal,False,♠K ♣3,,60000,0.34212824074063675,0.31997574423141056,0.7169218484914304,940,1,1940,0,60,100,0,380,160,2,0,0.20833333333333334,380,bet,380,0.34314823150634766
3,2,3,3,deal,False,♠K ♣3,,60000,0.34212824074063675,0.31997574423141056,0.7169218484914304,560,1,1560,0,440,100,0,1520,540,2,0,0.06172839506172839,280.0,bet,280,0.3211848735809326
3,3,3,3,flop,True,♠K ♣3,♥3 ♣A ♥9,132,0.3409090909090909,0.4700023445226091,0.6831478161307152,460,1,1460,540,0,20,1620,0,0,3,0,0.012195121951219513,115.0,bet,115,1.1742820739746094
3,4,3,3,flop,False,♠K ♣3,♥3 ♣A ♥9,652,0.38087934560327197,0.4796887948528826,0.7314847086943969,345,1,1345,540,115,100,1620,545,215,2,0,0.04415011037527594,172.5,bet,172,1.2134339809417725
3,5,3,3,turn,True,♠K ♣3,♥3 ♣A ♥9 ♥A,136,0.44485294117647056,0.4950965225175759,0.811744320761637,173,1,1173,827,0,20,2481,0,0,3,0,0.007996801279488205,129.75,bet,129,1.168733835220337
3,6,3,3,turn,False,♠K ♣3,♥3 ♣A ♥9 ♥A,646,0.37280701754385964,0.4779612831742421,0.7298067474897687,44,1,1044,827,129,44,2481,475,173,2,0,0.014666666666666666,22.0,bet,22,1.2106642723083496
4,0,3,3,deal,False,♠J ♠3,,60000,0.331681481481383,0.3414404345983848,0.704568737952167,1000,2,1000,0,0,40,0,60,40,1,0,0.4,60,bet,60,0.43801069259643555
4,1,3,3,flop,False,♠J ♠3,♠8 ♠Q ♦10,424,0.4984276729559748,0.4911402058392893,0.8604258830698207,940,2,940,60,0,140,180,180,140,1,0,0.28,705.0,bet,705,1.2001080513000488
4,2,3,3,flop,False,♠J ♠3,♠8 ♠Q ♦10,939,0.4881079162229322,0.48957355713686157,0.8500055124594239,235,2,235,60,705,100,180,2215,805,1,0,0.04008016032064128,176.25,bet,176,1.2130377292633057
4,3,3,3,turn,False,♠J ♠3,♠8 ♠Q ♦10 ♠6,337,0.9495548961424333,0.2188615894906323,1.1113970669140323,135,2,135,865,0,135,2595,175,140,1,0,0.04647160068846816,inf,allin,0,1.1945819854736328
5,0,3,3,deal,False,♦5 ♠K,,60000,0.36007129629618556,0.32239013475010747,0.7412078027684611,2960,2,2960,0,40,0,0,120,40,3,6.11033118316178e-35,-0.3333333333333333,120,bet,120,0.3007690906524658
5,1,3,3,flop,False,♦5 ♠K,♠10 ♠J ♣4,315,0.23756613756613756,0.4181715496304776,0.5465458591005388,2840,2,2840,160,0,140,480,140,140,1,0,0.18421052631578946,0,bet,0,1.1876859664916992
5,2,3,3,flop,False,♦5 ♠K,♠10 ♠J ♣4,847,0.23711137347500985,0.4159945294944624,0.5458872647301535,2700,2,2700,160,140,200,480,720,340,1,0,0.14285714285714285,0,bet,0,1.2126920223236084
5,3,3,3,flop,False,♦5 ♠K,♠10 ♠J ♣4,1430,0.23379953379953383,0.4145749082249156,0.5410762458222308,2500,2,2500,160,340,100,480,1220,440,2,0,0.05555555555555555,0,check,0,1.214294195175171
5,4,3,3,turn,False,♦5 ♠K,♠10 ♠J ♣4 ♦J,223,0.21898355754857995,0.3999294447349663,0.5253051697458633,2400,2,2400,600,0,140,1800,140,140,1,0,0.0673076923076923,0,bet,0,1.176339864730835
