round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♣A ♥Q,,60000,0.4820078703702448,0.3407823412427562,0.7348440166461929,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,60,bet,60,0.33730602264404297
1,1,3,3,flop,False,♣A ♥Q,♠A ♠4 ♦2,249,0.5883534136546185,0.4883771924035425,0.8511517762587818,920,0,2920,80,0,20,240,20,20,1,0,0.07142857142857142,520,bet,520,1.1801798343658447
1,2,3,3,flop,False,♣A ♥Q,♠A ♠4 ♦2,1187,0.6536085369278292,0.4705029852723419,0.9076962738283652,400,0,2400,80,520,100,240,1760,620,2,0,0.047619047619047616,inf,allin,0,1.1978776454925537
2,0,3,3,deal,False,♠4 ♦9,,60000,0.26516851851843115,0.3107778026699655,0.4876456593538853,2990,0,4990,0,10,10,0,50,20,2,4.1047225108737335e-06,0.0,50,check,0,0.33855605125427246
2,1,3,3,flop,True,♠4 ♦9,♥3 ♦Q ♣9,145,0.43103448275862066,0.48997075794227307,0.6964728947021022,2980,0,4980,20,0,20,60,0,0,3,0.00035666200402924633,0.25,30.0,bet,30,1.1801609992980957
2,2,3,2,turn,True,♠4 ♦9,♥3 ♦Q ♣9 ♥7,112,0.5029761904761905,0.4843698567863873,0.7545713466834566,2950,0,4950,50,0,20,120,0,0,3,0,0.14285714285714285,120,bet,120,1.2206358909606934
2,3,3,2,river,True,♠4 ♦9,♥3 ♦Q ♣9 ♥7 ♠5,432,0.5081018518518519,0.4946979145531516,0.767041350079007,2830,0,4830,170,0,20,360,0,0,3,0,0.05263157894736842,360,bet,360,1.1612377166748047
3,0,3,3,deal,False,♠3 ♣8,,60000,0.2423837962962147,0.3036408845299465,0.45750347279294373,3190,0,5190,0,0,20,0,30,20,1,3.69425025978636e-06,0.4,30,check,0,0.3472940921783447
3,1,3,3,deal,False,♠3 ♣8,,60000,0.2423837962962147,0.3036408845299465,0.45750347279294373,3170,0,5170,0,20,100,0,160,120,1,0,0.38461538461538464,160,check,0,0.27501797676086426
3,2,3,3,flop,False,♠3 ♣8,♦10 ♦5 ♣3,374,0.33689839572192515,0.46552483790159754,0.5911840070409324,3070,0,5070,120,0,20,360,40,20,2,0,0.047619047619047616,0,bet,0,1.1950912475585938
