round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥3 ♥5,,60000,0.2916185185184437,0.34878292721687426,0.48796580158432734,990,0,2990,0,10,110,0,150,120,1,0,0.38461538461538464,150,check,0,0.1876678466796875
1,1,3,3,flop,True,♥3 ♥5,♣3 ♦5 ♠9,265,0.7018867924528301,0.4574294732886239,0.8510088007449217,880,0,2880,120,0,20,360,0,0,3,0,0.05263157894736842,660.0,bet,660,1.1550638675689697
1,2,3,3,flop,False,♥3 ♥5,♣3 ♦5 ♠9,981,0.7186544342507645,0.44567078702896873,0.8652421887677646,220,0,2220,120,660,100,360,2080,760,1,0,0.03937007874015748,165.0,check,0,1.1765880584716797
1,3,3,3,turn,True,♥3 ♥5,♣3 ♦5 ♠9 ♣2,273,0.7087912087912088,0.45128591644793564,0.8560786730723012,120,0,2120,880,0,20,2640,0,0,3,0,0.007518796992481203,90.0,check,0,1.1592309474945068
1,4,3,3,turn,False,♥3 ♥5,♣3 ♦5 ♠9 ♣2,1620,0.6962962962962963,0.45716367775435474,0.845378728718171,120,0,2120,880,0,120,2640,140,120,1,0,0.041379310344827586,90.0,bet,90,1.2191729545593262
2,0,3,3,deal,False,♠2 ♠J,,60000,0.3224458333332381,0.3398807438889311,0.5253028921047664,3000,0,5000,0,0,20,0,30,20,1,1.1478847841742993e-09,0.4,0,bet,0,0.18935203552246094
2,1,3,3,flop,False,♠2 ♠J,♦J ♦2 ♣10,899,0.7558398220244716,0.42535968020791026,0.896744737838032,2980,0,4980,20,0,120,60,140,120,1,0,0.375,400,bet,400,1.191972017288208
2,2,3,3,flop,False,♠2 ♠J,♦J ♦2 ♣10,2263,0.740315215790249,0.43429859386861486,0.8841306289630702,2580,0,4580,20,400,100,60,1300,500,1,0,0.0684931506849315,1935.0,bet,1935,1.2222321033477783
2,3,3,3,turn,False,♠2 ♠J,♦J ♦2 ♣10 ♥3,740,0.8315315315315316,0.3665803293885958,0.9536536404960145,2480,0,4480,520,0,120,1560,140,120,1,0,0.06593406593406594,inf,allin,0,1.1870992183685303
3,0,3,3,deal,False,♥10 ♠K,,60000,0.43518333333321463,0.34390279887199426,0.6513438492282149,4520,0,6520,0,20,0,0,60,20,3,7.531272068967579e-10,-0.3333333333333333,30.0,bet,30,0.1856238842010498
3,1,3,3,flop,False,♥10 ♠K,♥9 ♠10 ♠A,512,0.5966796875,0.4830412190226651,0.7585658074760866,4490,0,6490,50,0,120,150,120,120,1,0,0.3076923076923077,270,bet,270,1.1703581809997559
3,2,3,3,flop,False,♥10 ♠K,♥9 ♠10 ♠A,1894,0.5931010207673354,0.4843708099653975,0.7552154142449152,4220,0,6220,50,270,200,150,1110,470,1,0,0.136986301369863,1260,check,0,1.2232911586761475
3,3,3,3,turn,False,♥10 ♠K,♥9 ♠10 ♠A ♦J,665,0.5110275689223058,0.4892789061758056,0.6751724758460975,4020,0,6020,520,0,120,1500,120,120,1,0,0.06896551724137931,810.0,check,0,1.176624059677124
3,4,3,3,river,False,♥10 ♠K,♥9 ♠10 ♠A ♦J ♥A,783,0.5051085568326947,0.4964491613696305,0.666892579439097,3900,0,5900,640,0,120,1740,120,120,1,0,0.06060606060606061,930.0,bet,930,1.18619704246521
4,0,3,3,deal,False,♦Q ♥3,,60000,0.3162749999998967,0.31683566336369207,0.5199544777108096,3520,0,5520,0,20,20,0,100,40,2,5.490297338277366e-10,0.0,25.0,check,0,0.19482207298278809
4,1,3,3,flop,True,♦Q ♥3,♦4 ♣2 ♠Q,311,0.6382636655948553,0.47291482540534835,0.797790670496709,3500,0,5500,40,0,40,120,0,0,3,0.0011829149055024536,0.25,120,bet,120,1.1639440059661865
4,2,3,3,turn,True,♦Q ♥3,♦4 ♣2 ♠Q ♥A,259,0.5714285714285714,0.48302686012339097,0.7349595068024685,3380,0,5380,160,0,40,480,0,0,3,0,0.07692307692307693,480,bet,480,1.151374101638794
5,0,3,3,deal,False,♦7 ♥9,,60000,0.32693148148138856,0.3394139907336357,0.5333319537119745,3860,0,5860,0,0,40,0,60,40,1,4.94126760444963e-10,0.4,15.0,check,0,0.19452285766601562
5,1,3,3,flop,False,♦7 ♥9,♠8 ♥K ♥8,994,0.19047619047619047,0.3665429599604917,0.32163021704345707,3820,0,5820,40,0,140,120,280,140,2,0,0.25925925925925924,200.0,check,0,1.2059431076049805
5,2,3,3,turn,False,♦7 ♥9,♠8 ♥K ♥8 ♣4,875,0.084,0.2641990591526451,0.17518532014137553,3680,0,5680,180,0,140,540,280,140,2,0,0.14583333333333334,20,fold,0,1.1920461654663086
6,0,3,3,deal,False,♥Q ♦5,,60000,0.3363310185184171,0.3219899906605119,0.5451555379473642,3640,0,5640,0,40,0,0,120,40,3,3.2419656752794024e-10,-0.3333333333333333,30.0,bet,30,0.18493103981018066
6,1,3,3,flop,False,♥Q ♦5,♦2 ♦3 ♣4,564,0.3540189125295508,0.4568297956693151,0.5146991300023571,3600,0,5600,80,0,140,240,140,140,1,0,0.2692307692307692,95.0,check,0,1.1675910949707031
6,2,3,3,turn,False,♥Q ♦5,♦2 ♦3 ♣4 ♠6,428,0.7846573208722742,0.32309962314351376,0.9207149333073719,3460,0,5460,220,0,140,660,140,140,1,0,0.14893617021276595,inf,allin,0,1.1625380516052246
7,0,3,3,deal,False,♥4 ♥8,,60000,0.30084027777769473,0.3435614628668052,0.5044690586727831,3750,0,5750,0,40,40,0,200,80,2,2.363392977278684e-10,0.0,50.0,bet,50,0.19443988800048828
7,1,3,3,flop,True,♥4 ♥8,♥9 ♦6 ♠4,260,0.4,0.4839739344538807,0.5655855066121429,3670,0,5670,120,0,80,360,0,0,3,0.0006286494802951295,0.18181818181818182,90.0,bet,90,1.1536812782287598
7,2,3,3,turn,True,♥4 ♥8,♥9 ♦6 ♠4 ♥5,269,0.436183395291202,0.48941304423735793,0.6014419728521141,3580,0,5580,210,0,80,630,0,0,3,0,0.11267605633802817,315.0,bet,315,1.1563069820404053
7,3,3,3,river,True,♥4 ♥8,♥9 ♦6 ♠4 ♥5 ♦K,668,0.1594311377245509,0.36556613430595597,0.2809670468173004,3265,0,5265,525,0,80,1575,0,0,3,0,0.04833836858006042,131.3104613227655,check,0,1.1857891082763672
7,4,3,3,river,False,♥4 ♥8,♥9 ♦6 ♠4 ♥5 ♦K,1517,0.15985497692814765,0.36489419105055887,0.2815216416371904,3265,0,5265,525,0,80,1575,160,80,2,0,0.0440771349862259,131.54224770760862,check,0,1.190871238708496
8,0,3,3,deal,False,♥4 ♦2,,60000,0.22717731481474984,0.3070358909038179,0.4140549245316125,3185,0,5185,0,0,80,0,120,80,1,1.9143483115957344e-10,0.4,120,check,0,0.20110177993774414
8,1,3,3,flop,False,♥4 ♦2,♣6 ♣9 ♦5,982,0.16734555329260012,0.36701765689847715,0.29426214718921306,3105,0,5105,80,0,180,240,360,180,2,0,0.23076923076923078,150.0,fold,0,1.1949939727783203
9,0,3,3,deal,False,♦2 ♠4,,60000,0.22717731481474984,0.3070358909038179,0.41489294071868366,3025,0,5025,0,80,0,0,240,80,3,0,-0.3333333333333333,120.0,check,0,0.19184088706970215
9,1,3,3,flop,False,♦2 ♠4,♥3 ♠10 ♣7,668,0.09730538922155689,0.2951076878971239,0.19866501021943556,3025,0,5025,80,0,80,240,80,80,1,0,0.2,105.48526627543953,fold,0,1.1768028736114502
10,0,3,3,deal,False,♥Q ♦K,,60000,0.457397222222087,0.35221657453712046,0.6815789859171637,2945,0,4945,0,80,80,0,400,160,2,0,0.0,200.0,check,0,0.18568706512451172
10,1,3,3,flop,True,♥Q ♦K,♦10 ♥3 ♣J,301,0.5415282392026578,0.49324640560718525,0.7129339519643595,2865,0,4865,160,0,160,480,0,0,3,0,0.25,480,bet,480,1.1573092937469482
