round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1000,1,♣J ♠2,♣J ♠2 ♦A ♠A ♣6 ♠6 ♦4,D,True,False,92.0256,Two Pair,0.0
1,87-dawn-ape,1000,1,♦10 ♠Q,♦10 ♠Q ♦A ♠A ♣6 ♠6 ♦4,SB,True,False,92.0512,Two Pair,0.0
1,pug,3000,0,♥A ♦5,♥A ♦5 ♦A ♠A ♣6 ♠6 ♦4,BB,True,False,272.0,Full House,3000.0
2,87-rising-ape,920,1,♦4 ♠10,♦4 ♠10 ♥J ♥3 ♣K ♣2 ♦3,BB,False,True,10.1408,Pair,0.0
2,87-dawn-ape,1200,1,♠Q ♠5,♠Q ♠5 ♥J ♥3 ♣K ♣2 ♦3,D,False,False,10.1792,Pair,320.0
2,pug,2880,0,♥4 ♣10,♥4 ♣10 ♥J ♥3 ♣K ♣2 ♦3,SB,False,False,10.1408,Pair,0.0
3,87-rising-ape,580,1,♥K ♦6,♥K ♦6 ♣3 ♣8 ♥J ♦4 ♠7,SB,False,False,7.0312,High Card,0.0
3,87-dawn-ape,880,1,♣6 ♣A,♣6 ♣A ♣3 ♣8 ♥J ♦4 ♠7,BB,False,True,8.0312,High Card,0.0
3,pug,3540,0,♥A ♣K,♥A ♣K ♣3 ♣8 ♥J ♦4 ♠7,D,False,False,8.1328,High Card,1000.0
4,87-rising-ape,820,1,♥4 ♦3,♥4 ♦3 ♥K ♥10 ♥3 ♣K ♦Q,D,True,False,78.0512,Two Pair,820.0
4,87-dawn-ape,400,1,♠Q ♦5,♠Q ♦5 ♥K ♥10 ♥3 ♣K ♦Q,SB,False,True,87.0128,Two Pair,0.0
4,pug,3780,0,♥2 ♣3,♥2 ♣3 ♥K ♥10 ♥3 ♣K ♦Q,BB,False,False,78.0512,Two Pair,2040.0
5,87-rising-ape,1000,2,♥J ♦6,♥J ♦6 ♠6 ♣8 ♦Q ♦J ♠9,BB,True,False,62.0512,Two Pair,0.0
5,87-dawn-ape,1000,2,♥8 ♣6,♥8 ♣6 ♠6 ♣8 ♦Q ♦J ♠9,D,True,False,41.0512,Two Pair,0.0
5,pug,5000,0,♦10 ♠3,♦10 ♠3 ♠6 ♣8 ♦Q ♦J ♠9,SB,True,False,120.0,Straight,5000.0
6,87-rising-ape,453,2,♥7 ♣10,♥7 ♣10 ♦4 ♣6 ♥2 ♦6 ♣2,SB,False,True,28.0128,Two Pair,0.0
6,87-dawn-ape,2547,2,♦3 ♠4,♦3 ♠4 ♦4 ♣6 ♥2 ♦6 ♣2,BB,True,False,30.0001,Two Pair,2547.0
6,pug,4000,0,♥K ♠8,♥K ♠8 ♦4 ♣6 ♥2 ♦6 ♣2,D,False,False,28.1024,Two Pair,0.0
7,87-rising-ape,679,2,♦9 ♣J,♦9 ♣J ♦K ♣7 ♠Q ♥A ♣10,D,True,False,122.0,Straight,679.0
7,87-dawn-ape,1887,2,♣Q ♠2,♣Q ♠2 ♦K ♣7 ♠Q ♥A ♣10,SB,False,False,19.32,Pair,0.0
7,pug,4433,0,♦J ♥3,♦J ♥3 ♦K ♣7 ♠Q ♥A ♣10,BB,False,False,122.0,Straight,1093.0
8,87-rising-ape,239,2,♣6 ♦2,♣6 ♦2 ♠6 ♠8 ♠A ♠2 ♦10,BB,False,True,28.2048,Two Pair,0.0
8,87-dawn-ape,0,2,♥K ♣Q,♥K ♣Q ♠6 ♠8 ♠A ♠2 ♦10,D,True,False,8.1696,High Card,0.0
8,pug,6760,0,♠Q ♣8,♠Q ♣8 ♠6 ♠8 ♠A ♠2 ♦10,SB,False,False,123.26,Flush,5607.0
