,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♣3 ♠6,6780,True,False,True,True,0,0,SB,False,True,6780.0
87-dawn-ape,True,0,♦6 ♥3,0,False,False,True,True,2,0,BB,False,,
pug,False,0,♣10 ♦8,2220,True,False,True,True,1,0,D,True,True,2220.0
