round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠A ♥4,,60000,0.394955092592483,0.32660366785614203,0.6462193898018973,1000,0,3000,0,0,20,0,30,20,1,0,0.4,15.0,bet,15,0.32767534255981445
1,1,3,3,flop,False,♠A ♥4,♥5 ♠4 ♦8,363,0.35537190082644626,0.4723493772975606,0.6741367229385058,980,0,2980,20,0,20,60,40,20,2,0,0.16666666666666666,50.0,bet,50,1.1924312114715576
1,2,3,3,turn,False,♠A ♥4,♥5 ♠4 ♦8 ♣6,427,0.204527712724434,0.3868920504530582,0.4731666744330981,930,0,2930,70,0,120,210,240,120,2,0,0.21052631578947367,450,check,0,1.1956098079681396
1,3,3,3,river,False,♠A ♥4,♥5 ♠4 ♦8 ♣6 ♣8,615,0.23821138211382115,0.4226360030687869,0.5219700388006738,810,0,2810,190,0,220,570,340,220,1,0,0.19469026548672566,0,bet,0,1.225409746170044
1,4,3,3,river,False,♠A ♥4,♥5 ♠4 ♦8 ♣6 ♣8,1570,0.23789808917197452,0.4229823321469239,0.5215283912320521,590,0,2590,190,220,200,570,960,420,1,0,0.11560693641618497,0,bet,0,1.2569489479064941
2,0,3,3,deal,False,♣8 ♠9,,60000,0.34503796296286826,0.3464477021271888,0.590334380904375,370,0,2370,0,20,0,0,60,20,3,0,-0.3333333333333333,0,bet,0,0.3457820415496826
2,1,3,3,flop,False,♣8 ♠9,♠8 ♦J ♦A,223,0.4028400597907324,0.4743305206075895,0.7304734240138734,350,0,2350,40,0,20,120,20,20,1,0,0.125,140,bet,140,1.1842312812805176
2,2,3,3,flop,False,♣8 ♠9,♠8 ♦J ♦A,725,0.41540229885057467,0.47831153684417876,0.7445868625827627,210,0,2210,40,140,100,120,620,240,2,0,0.11904761904761904,105.0,check,0,1.1987659931182861
2,3,3,2,turn,True,♣8 ♠9,♠8 ♦J ♦A ♦5,217,0.41244239631336405,0.4863880111321202,0.7412858313701552,110,0,2110,280,0,20,840,0,0,3,0,0.023255813953488372,55.0,bet,55,1.1727988719940186
2,4,3,2,turn,False,♣8 ♠9,♠8 ♦J ♦A ♦5,582,0.3548109965635739,0.468934467409292,0.6744239070636099,55,0,2055,280,55,55,840,165,155,1,0,0.05188679245283019,13.75,bet,13,1.1924450397491455
3,0,3,3,deal,False,♠9 ♥7,,60000,0.32693148148138856,0.3394139907336357,0.5699211283346693,990,1,1990,0,10,10,0,50,20,2,0,0.0,0,bet,0,0.3588860034942627
3,1,3,3,flop,True,♠9 ♥7,♣7 ♥J ♥4,118,0.4788135593220339,0.493148256134004,0.8135126844791296,970,1,1970,30,0,20,90,0,0,3,0,0.18181818181818182,180,bet,180,1.1685619354248047
3,2,3,3,turn,True,♠9 ♥7,♣7 ♥J ♥4 ♦8,141,0.39361702127659576,0.4793927550672678,0.7209507578087317,790,1,1790,210,0,20,530,0,0,3,0,0.03636363636363636,395.0,bet,395,1.1710879802703857
3,3,3,3,river,True,♠9 ♥7,♣7 ♥J ♥4 ♦8 ♣2,205,0.37073170731707317,0.483000733443378,0.6943936841089072,395,1,1395,605,0,20,1320,0,0,3,0,0.014925373134328358,98.75,bet,98,1.177027940750122
4,0,3,3,deal,False,♥K ♦9,,60000,0.40817453703692247,0.33472203860301636,0.6637523334290918,1385,1,2385,0,0,40,0,60,40,1,0,0.4,30.0,bet,30,0.35512876510620117
