round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♣J ♥10,,60000,0.4075305555554383,0.35824955630619987,0.6296320607154888,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.19105195999145508
1,1,3,3,flop,False,♣J ♥10,♣7 ♥K ♥Q,586,0.42434584755403865,0.4870943453238847,0.5953540327223054,980,0,2980,20,0,20,60,20,20,1,0,0.2,20.0,bet,20,1.1704580783843994
1,2,3,3,flop,False,♣J ♥10,♣7 ♥K ♥Q,2047,0.424523693209575,0.4843700562343083,0.5955412861896341,960,0,2960,20,20,100,60,260,120,2,0,0.23809523809523808,80.0,bet,80,1.2298839092254639
1,3,3,3,turn,False,♣J ♥10,♣7 ♥K ♥Q ♦6,572,0.2692307692307692,0.441584997913115,0.420983798723796,860,0,2860,140,0,20,420,20,20,1,0,0.043478260869565216,73.2781621900845,check,0,1.1736071109771729
1,4,3,3,turn,False,♣J ♥10,♣7 ♥K ♥Q ♦6,2287,0.2820288587669436,0.44730714765612617,0.4359807989143304,840,0,2840,140,20,100,420,260,120,2,0,0.1282051282051282,420.0,check,0,1.2429499626159668
1,5,3,2,river,True,♣J ♥10,♣7 ♥K ♥Q ♦6 ♠J,1084,0.4497232472324723,0.4949094338989197,0.6190276870172347,740,0,2740,260,0,20,780,0,0,3,0,0.025,185.0,bet,185,1.2010409832000732
1,6,3,2,river,False,♣J ♥10,♣7 ♥K ♥Q ♦6 ♠J,2208,0.4590126811594203,0.49615397970621844,0.628606874959509,555,0,2555,260,185,100,780,470,285,1,0,0.07407407407407407,138.75,bet,138,1.2139358520507812
1,7,3,2,river,False,♣J ♥10,♣7 ♥K ♥Q ♦6 ♠J,3763,0.4581450969970768,0.4961070486976407,0.6277147457428671,417,0,2417,260,323,100,780,746,423,1,0,0.06150061500615006,104.25,bet,104,1.233619213104248
2,0,3,3,deal,False,♠3 ♥9,,60000,0.25783333333324765,0.307369510456493,0.4564318986852672,307,0,2307,0,10,10,0,50,20,2,0,0.0,50,check,0,0.19206786155700684
2,1,3,3,flop,True,♠3 ♥9,♣3 ♦Q ♣9,262,0.7194656488549618,0.43959872919871895,0.8758082378315626,297,0,2297,20,0,20,60,0,0,3,0,0.25,120,bet,120,1.1587638854980469
2,2,3,3,flop,False,♠3 ♥9,♣3 ♦Q ♣9,1205,0.7135546334716459,0.446120252565564,0.8708854367518177,177,0,2177,20,120,100,60,560,220,2,0,0.1388888888888889,132.75,bet,132,1.1931989192962646
2,3,3,3,flop,False,♠3 ♥9,♣3 ♦Q ♣9,3044,0.7226784932106876,0.4423346526800806,0.8784699307611908,45,0,2045,20,252,45,60,846,352,2,0,0.0473186119873817,33.75,check,0,1.2697579860687256
3,0,3,3,deal,False,♥Q ♥9,,60000,0.4238643518517377,0.3555364638896843,0.6492055831113988,951,0,2951,0,0,20,0,30,20,1,0,0.4,15.0,bet,15,0.18931889533996582
3,1,3,3,flop,False,♥Q ♥9,♠7 ♠3 ♣2,1222,0.1692580469176214,0.37227230002117023,0.3005009349448535,931,0,2931,20,0,20,60,40,20,2,0,0.16666666666666666,35.06277409680028,check,0,1.2126860618591309
3,2,3,3,turn,False,♥Q ♥9,♠7 ♠3 ♣2 ♦6,951,0.12355415352260778,0.3254575150008839,0.2375786229021552,911,0,2911,40,0,20,120,40,20,2,0,0.1111111111111111,29.053325820082602,check,0,1.1953909397125244
3,3,3,3,river,False,♥Q ♥9,♠7 ♠3 ♣2 ♦6 ♣A,689,0.040638606676342524,0.195605268126432,0.10866787890920657,891,0,2891,60,0,188,180,308,188,1,0,0.2781065088757396,67.75565057102644,fold,0,1.1809070110321045
4,0,3,3,deal,False,♦Q ♠J,,60000,0.4246662037035742,0.3550082280380941,0.6510520499068064,851,0,2851,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,bet,60,0.18326616287231445
4,1,3,3,flop,False,♦Q ♠J,♣4 ♥10 ♦2,795,0.2628930817610063,0.43877380013850764,0.4178451887049994,791,0,2791,100,0,40,300,40,40,1,0,0.10526315789473684,141.72141646205128,check,0,1.1867730617523193
4,2,3,3,turn,False,♦Q ♠J,♣4 ♥10 ♦2 ♠6,674,0.12240356083086053,0.3271849771084863,0.23668314799637263,751,0,2751,140,0,40,420,40,40,1,0,0.08,57.97706042704112,check,0,1.182893991470337
4,3,3,2,river,True,♦Q ♠J,♣4 ♥10 ♦2 ♠6 ♥3,1917,0.015127803860198226,0.11881279727835328,0.057439562775832655,711,0,2711,180,0,40,540,0,0,3,0,0.06896551724137931,35.043082582683056,fold,0,1.2597551345825195
5,0,3,3,deal,False,♦3 ♦5,,60000,0.2916185185184437,0.34878292721687426,0.5006920143756346,691,0,2691,0,20,20,0,100,40,2,0,0.0,25.0,bet,25,0.18955183029174805
5,1,3,3,flop,True,♦3 ♦5,♣3 ♠Q ♦4,282,0.38416075650118203,0.48192027173612817,0.5563450135905486,651,0,2651,60,0,40,180,0,0,3,0,0.18181818181818182,45.0,bet,45,1.1605381965637207
