round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠5 ♥6,,60000,0.2869185185184407,0.33382088821329087,0.5094615356330494,980,0,2980,0,20,100,0,160,120,1,0,0.3076923076923077,0,bet,0,0.3888211250305176
1,1,3,3,flop,False,♠5 ♥6,♦Q ♠J ♣9,327,0.0779816513761468,0.25197366428274637,0.1820210232169191,880,0,2880,120,0,20,360,20,20,1,0,0.05,10,fold,0,1.187119960784912
2,0,3,3,deal,False,♥2 ♣7,,60000,0.22395231481474143,0.29696753844853924,0.4298962138243021,870,0,2870,0,10,10,0,50,20,2,0,0.0,40.661411977583704,check,0,0.38658881187438965
2,1,3,3,flop,True,♥2 ♣7,♣J ♥6 ♥7,129,0.39147286821705424,0.4820870338212749,0.5818239784306428,860,0,2860,20,0,20,60,0,0,3,0,0.25,15.0,bet,15,1.175400972366333
2,2,3,3,flop,False,♥2 ♣7,♣J ♥6 ♥7,587,0.4247586598523566,0.48785002475909606,0.6175381257335985,840,0,2840,20,20,100,60,260,120,2,0,0.23809523809523808,160.0,bet,160,1.2113800048828125
2,3,3,2,flop,False,♥2 ♣7,♣J ♥6 ♥7,1393,0.4381430964345537,0.48907502730266206,0.631645094722698,680,0,2680,20,180,100,60,580,280,1,0,0.13513513513513514,170.0,check,0,1.1968300342559814
2,4,3,2,turn,True,♥2 ♣7,♣J ♥6 ♥7 ♣Q,142,0.45774647887323944,0.483869954543715,0.6514257936649327,580,0,2580,300,0,20,740,0,0,3,0,0.02631578947368421,145.0,check,0,1.1635499000549316
2,5,3,2,turn,False,♥2 ♣7,♣J ♥6 ♥7 ♣Q,517,0.41876208897485495,0.482955135529303,0.6105539568779085,580,0,2580,300,0,120,740,120,120,1,0,0.12244897959183673,145.0,bet,145,1.1999938488006592
2,6,3,2,turn,False,♥2 ♣7,♣J ♥6 ♥7 ♣Q,896,0.39564732142857145,0.47831669191099985,0.5857415292173892,435,0,2435,300,145,100,740,390,245,1,0,0.08130081300813008,54.375,bet,54,1.1981630325317383
2,7,3,2,river,True,♥2 ♣7,♣J ♥6 ♥7 ♣Q ♦4,212,0.37735849056603776,0.4773715413235755,0.5639246572308562,335,0,2335,545,0,20,1230,0,0,3,0,0.016,41.875,bet,41,1.1812770366668701
2,8,3,2,river,False,♥2 ♣7,♣J ♥6 ♥7 ♣Q ♦4,782,0.3459079283887468,0.4665017898267543,0.5289860680781597,294,0,2294,545,41,100,1230,182,141,1,0,0.06613756613756613,36.75,bet,36,1.2113001346588135
3,0,3,3,deal,False,♥6 ♠J,,60000,0.31710231481471873,0.32212881636245844,0.5479147499572801,194,0,2194,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.38448619842529297
3,1,3,3,flop,False,♥6 ♠J,♥2 ♣3 ♠4,1038,0.24823378291586382,0.41749703481104244,0.41757314234137344,174,0,2174,20,0,20,60,40,20,2,0,0.16666666666666666,70.65984003305887,check,0,1.2032029628753662
3,2,3,3,turn,False,♥6 ♠J,♥2 ♣3 ♠4 ♥5,365,0.8182648401826483,0.3089256236876261,0.9689720601024342,154,0,2154,40,0,20,120,40,20,2,0,0.1111111111111111,inf,allin,0,1.1886460781097412
4,0,3,3,deal,False,♥K ♠10,,60000,0.43518333333321463,0.34390279887199426,0.6820822712132838,542,0,2542,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,bet,60,0.35146284103393555
4,1,3,3,flop,False,♥K ♠10,♠7 ♠4 ♣7,248,0.31989247311827956,0.45451576017954526,0.503667723545732,482,0,2482,100,0,40,300,40,40,1,0,0.10526315789473684,60.25,bet,60,1.1813459396362305
4,2,3,3,turn,False,♥K ♠10,♠7 ♠4 ♣7 ♦6,269,0.20074349442379183,0.39353441487610485,0.35811061655068743,422,0,2422,160,0,40,480,40,40,1,0,0.07142857142857142,90.47743641491205,check,0,1.1808719635009766
4,3,3,3,river,False,♥K ♠10,♠7 ♠4 ♣7 ♦6 ♠2,430,0.09069767441860466,0.2851470069560384,0.20248929908481966,382,0,2382,200,0,140,600,140,140,1,0,0.1590909090909091,47.75,fold,0,1.2043230533599854
