round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♥Q ♠5,,60000,0.3363310185184171,0.3219899906605119,0.7776027405696311,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,60,bet,60,0.5245358943939209
1,1,3,3,flop,False,♥Q ♠5,♥5 ♠8 ♦5,243,0.845679012345679,0.35406494814074047,1.149856707556356,920,0,2920,80,0,20,240,20,20,1,0,0.07142857142857142,inf,allin,0,1.180143117904663
2,0,3,3,deal,False,♣A ♥3,,60000,0.3844870370369308,0.32418780092314803,0.8378806160515719,2090,0,4090,0,10,10,0,50,20,2,4.048376602284341e-07,0.0,100,bet,100,0.3087449073791504
2,1,3,3,flop,True,♣A ♥3,♦9 ♠5 ♥5,133,0.2994987468671679,0.4415546500482301,0.6860832224499029,1990,0,3990,110,0,20,330,0,0,3,9.741108347874377e-05,0.05714285714285714,165.0,bet,165,1.1763908863067627
2,2,3,3,flop,False,♣A ♥3,♦9 ♠5 ♥5,1168,0.32519977168949776,0.44776149010863026,0.7205711011631334,1825,0,3825,110,165,100,330,695,265,2,0,0.08888888888888889,912.5,bet,912,1.2315850257873535
3,0,3,3,deal,False,♥K ♦8,,60000,0.38609212962951384,0.32709406547821057,0.8388646110855094,1100,0,3100,0,0,20,0,30,20,1,0,0.4,60,bet,60,0.3792281150817871
3,1,3,3,deal,False,♥K ♦8,,60000,0.38609212962951384,0.32709406547821057,0.8388646110855094,1040,0,3040,0,60,100,0,280,160,1,0,0.2631578947368421,560,check,0,0.2754960060119629
3,2,3,3,flop,False,♥K ♦8,♦5 ♥2 ♠3,446,0.18161434977578475,0.37521066629164035,0.5077696541501546,940,0,2940,160,0,20,480,40,20,2,0,0.037037037037037035,117.5,bet,117,1.198620080947876
3,3,3,3,turn,False,♥K ♦8,♦5 ♥2 ♠3 ♥8,707,0.5332390381895332,0.4960507151756078,0.9524603615200447,823,0,2823,277,0,120,831,240,120,2,0,0.10075566750629723,inf,allin,0,1.179452896118164
4,0,3,3,deal,False,♣4 ♥6,,60000,0.268575925925848,0.32644991269295176,0.6798829652755682,960,1,1960,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,bet,60,0.33011913299560547
4,1,3,3,flop,False,♣4 ♥6,♣2 ♦4 ♥Q,310,0.39623655913978495,0.48089316687449757,0.8110057888380569,900,1,1900,100,0,40,300,40,40,1,0,0.10526315789473684,675.0,bet,675,1.180210828781128
4,2,3,2,flop,False,♣4 ♥6,♣2 ♦4 ♥Q,1270,0.4349081364829397,0.48836610959700516,0.8552998488258627,225,1,1225,100,675,100,300,1490,775,1,0,0.05291005291005291,168.75,bet,168,1.2518060207366943
4,3,3,2,turn,True,♣4 ♥6,♣2 ♦4 ♥Q ♥10,126,0.4007936507936508,0.47567763389532935,0.8137109446572911,57,1,1057,943,0,40,2026,0,0,3,0,0.01936108422071636,42.75,bet,42,1.1734819412231445
4,4,3,2,turn,False,♣4 ♥6,♣2 ♦4 ♥Q ♥10,497,0.35378940308517776,0.46756602750599235,0.756667726134144,15,1,1015,943,42,15,2026,99,142,1,0,0.007009345794392523,7.5,check,0,1.1964342594146729
5,0,3,3,deal,False,♦5 ♥9,,60000,0.28414398148139075,0.32054967151299074,0.7017752985244463,980,2,980,0,20,20,0,100,40,2,0,0.0,100,bet,100,0.31970787048339844
5,1,3,3,flop,True,♦5 ♥9,♥3 ♣7 ♠2,154,0.16233766233766234,0.368760282194823,0.47578390220326205,880,2,880,120,0,40,360,0,0,3,0,0.1,360,check,0,1.1836919784545898
5,2,3,3,flop,False,♦5 ♥9,♥3 ♣7 ♠2,757,0.1600616468516072,0.36359805862042777,0.47172538287563237,880,2,880,120,0,40,360,80,40,2,0,0.08333333333333333,373.67410833591094,check,0,1.2181501388549805
5,3,3,3,turn,True,♦5 ♥9,♥3 ♣7 ♠2 ♣2,136,0.0625,0.2382341594018002,0.2670073409782173,840,2,840,160,0,40,480,0,0,3,0,0.07692307692307693,62.91980718184384,check,0,1.1734809875488281
5,4,3,3,turn,False,♦5 ♥9,♥3 ♣7 ♠2 ♣2,885,0.05800376647834275,0.2307775714701506,0.2554895948528406,840,2,840,160,0,40,480,80,40,2,0,0.06666666666666667,60.89805500907607,check,0,1.202793836593628
5,5,3,3,river,True,♦5 ♥9,♥3 ♣7 ♠2 ♣2 ♥A,338,0.013313609467455622,0.10448646974207278,0.10721200850266396,800,2,800,200,0,40,600,0,0,3,0,0.0625,20,fold,0,1.1770720481872559
6,0,3,3,deal,False,♦Q ♦5,,60000,0.37023564814803883,0.3433156473151634,0.816405400350515,800,2,800,0,0,40,0,60,40,1,0,0.4,120,bet,120,0.33623623847961426
6,1,3,3,flop,False,♦Q ♦5,♦10 ♠Q ♠5,372,0.7795698924731183,0.4063499047804025,1.1327551604370638,680,2,680,120,0,40,360,80,40,2,0,0.08333333333333333,inf,allin,0,1.193681240081787
