round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♦4 ♦5,,60000,0.3094347222221491,0.3552062880706102,0.4388676940360858,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.2037041187286377
1,1,3,3,flop,False,♦4 ♦5,♠7 ♥2 ♣9,686,0.11151603498542274,0.3118622315897685,0.16628603047072757,980,0,2980,20,0,120,60,120,120,1,0,0.4,44.84601817381435,fold,0,1.1814141273498535
2,0,3,3,deal,False,♥K ♦6,,60000,0.3694314814813715,0.3232128008032719,0.5055390267220725,970,0,2970,0,10,10,0,50,20,2,0,0.0,0,bet,0,0.19906115531921387
2,1,3,3,flop,True,♥K ♦6,♦7 ♥10 ♣K,281,0.7135231316725978,0.44115914970948866,0.7930953520169413,950,0,2950,30,0,20,80,0,0,3,0,0.2,80,bet,80,1.1591827869415283
2,2,3,3,turn,True,♥K ♦6,♦7 ♥10 ♣K ♦10,289,0.6384083044982699,0.4516929623642308,0.7173482575081087,870,0,2870,110,0,20,240,0,0,3,0,0.07692307692307693,240,check,0,1.1813099384307861
2,3,3,3,turn,False,♥K ♦6,♦7 ♥10 ♣K ♦10,1173,0.6562944018186985,0.4519766232393338,0.7343278914100363,870,0,2870,110,0,20,240,20,20,1,0,0.07142857142857142,260,check,0,1.2420308589935303
2,4,3,3,river,True,♥K ♦6,♦7 ♥10 ♣K ♦10 ♠9,428,0.6257788161993769,0.45666580358725367,0.6864346913046102,850,0,2850,130,0,20,280,0,0,3,0,0.06666666666666667,140.0,bet,140,1.1855506896972656
2,5,3,3,river,False,♥K ♦6,♦7 ♥10 ♣K ♦10 ♠9,1596,0.6381578947368421,0.45376420456916056,0.6983891457948053,710,0,2710,130,140,100,280,380,240,1,0,0.13157894736842105,177.5,bet,177,1.2600948810577393
2,6,3,3,river,False,♥K ♦6,♦7 ♥10 ♣K ♦10 ♠9,3139,0.6391101199957523,0.4549274091454884,0.69930692747209,533,0,2533,130,317,100,280,734,417,1,0,0.08976660682226212,133.25,bet,133,1.2682881355285645
3,0,3,3,deal,False,♠4 ♠Q,,60000,0.36228009259248634,0.34188663922403784,0.49878729374053304,1487,0,3487,0,0,20,0,30,20,1,0,0.4,30,check,0,0.23763179779052734
3,1,3,3,flop,False,♠4 ♠Q,♦4 ♠K ♣6,746,0.41420911528150134,0.48779937996185935,0.5018892347793648,1467,0,3467,20,0,20,60,40,20,2,0,0.16666666666666666,25.0,bet,25,1.2130768299102783
3,2,3,3,turn,False,♠4 ♠Q,♦4 ♠K ♣6 ♦A,834,0.3277378097521983,0.4639645689464037,0.40607187753339086,1442,0,3442,45,0,20,135,35,20,1,0,0.10526315789473684,63.232193603970615,check,0,1.2166950702667236
3,3,3,3,river,False,♠4 ♠Q,♦4 ♠K ♣6 ♦A ♦9,952,0.20168067226890757,0.39796925544808237,0.2535708146627287,1422,0,3422,65,0,20,190,20,20,1,0,0.08695652173913043,30.28980452602167,check,0,1.2307729721069336
4,0,3,3,deal,False,♦2 ♣2,,60000,0.3138157407406454,0.32235691342893613,0.44653188951510503,1412,0,3412,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,check,0,0.22710680961608887
4,1,3,3,flop,False,♦2 ♣2,♦K ♥5 ♣Q,480,0.24791666666666667,0.431803187870997,0.32564124048344617,1412,0,3412,40,0,40,120,40,40,1,0,0.2,77.35301184596113,check,0,1.1894068717956543
4,2,3,3,turn,False,♦2 ♣2,♦K ♥5 ♣Q ♥3,477,0.19811320754716982,0.39791991094674667,0.26564866112490687,1372,0,3372,80,0,40,240,40,40,1,0,0.125,62.670974477896614,check,0,1.1866850852966309
4,3,3,2,river,False,♦2 ♣2,♦K ♥5 ♣Q ♥3 ♠A,984,0.11788617886178862,0.3224732976467276,0.16084790479358396,1332,0,3332,120,0,40,320,40,40,1,0,0.1,20,fold,0,1.2271711826324463
5,0,3,3,deal,False,♠4 ♠8,,60000,0.30084027777769473,0.3435614628668052,0.43292381133126556,1312,0,3312,0,20,20,0,100,40,2,0,0.0,84.54210054618981,check,0,0.24774789810180664
5,1,3,3,flop,True,♠4 ♠8,♦5 ♥7 ♣J,472,0.24152542372881355,0.4230290832624128,0.3194228893723855,1292,0,3292,40,0,40,120,0,0,3,0,0.25,60.0,check,0,1.1853129863739014
5,2,3,3,flop,False,♠4 ♠8,♦5 ♥7 ♣J,1747,0.25214653692043504,0.4277705750122788,0.3311791145175658,1292,0,3292,40,0,40,120,80,40,2,0,0.16666666666666666,79.23437714133125,check,0,1.2178082466125488
5,3,3,3,turn,True,♠4 ♠8,♦5 ♥7 ♣J ♣4,346,0.3078034682080925,0.44969138626189514,0.3871817271910776,1252,0,3252,80,0,40,240,0,0,3,0,0.14285714285714285,108.63812351512203,check,0,1.1598777770996094
5,4,3,3,turn,False,♠4 ♠8,♦5 ♥7 ♣J ♣4,1853,0.3037416801583019,0.45100186417238386,0.3828254747813703,1252,0,3252,80,0,40,240,80,40,2,0,0.1111111111111111,105.34278232697366,check,0,1.234968900680542
5,5,3,3,river,True,♠4 ♠8,♦5 ♥7 ♣J ♣4 ♠Q,473,0.17547568710359407,0.37758416999955535,0.2276107576063206,1212,0,3212,120,0,40,360,0,0,3,0,0.1,56.71216936514392,check,0,1.1713850498199463
5,6,3,3,river,False,♠4 ♠8,♦5 ♥7 ♣J ♣4 ♠Q,2625,0.17542857142857143,0.3784505467383164,0.2275581316130702,1212,0,3212,120,0,240,360,380,240,1,0,0.24489795918367346,309.0439409894872,fold,0,1.2743699550628662
6,0,3,3,deal,False,♣6 ♦2,,60000,0.22661481481474532,0.30072693214448853,0.3480207926652406,1212,0,3212,0,0,40,0,60,40,1,0.0024397081456762146,0.4,60,fold,0,0.18988370895385742
7,0,3,3,deal,False,♦9 ♦J,,60000,0.41477361111100114,0.361880733566197,0.558637024633259,1132,0,3132,0,80,0,0,240,80,3,0,-0.3333333333333333,60.0,bet,60,0.18402886390686035
7,1,3,2,flop,True,♦9 ♦J,♥9 ♣Q ♠8,832,0.6133814102564102,0.46994884909480583,0.7039587612462843,1052,0,3052,160,0,80,480,0,0,3,0,0.14285714285714285,480,bet,480,1.1925039291381836
8,0,3,3,deal,False,♠2 ♥6,,60000,0.22661481481474532,0.30072693214448853,0.3496953578769716,1780,0,3780,0,40,140,0,300,180,1,0,0.22727272727272727,150.0,check,0,0.1814260482788086
8,1,3,3,flop,True,♠2 ♥6,♥A ♣8 ♣4,397,0.07682619647355163,0.25709153287162556,0.1268935056974818,1640,0,3640,180,0,80,540,0,0,3,0.013679634119458647,0.12903225806451613,91.82699058178481,fold,0,1.165902853012085
9,0,3,3,deal,False,♦8 ♦3,,60000,0.2830865740739917,0.3361932855390987,0.41643402072467545,1640,0,3640,0,0,80,0,120,80,1,0,0.4,120,check,0,0.19074320793151855
9,1,3,3,flop,False,♦8 ♦3,♠10 ♦A ♦Q,984,0.41446476964769646,0.48240929601873367,0.508064355382387,1560,0,3560,80,0,180,240,360,180,2,0,0.23076923076923078,150.0,bet,150,1.1956710815429688
9,2,3,3,turn,False,♦8 ♦3,♠10 ♦A ♦Q ♦7,801,0.8938826466916354,0.3079877605282267,0.9498839590173074,1380,0,3380,260,0,20,780,40,20,2,0,0.023809523809523808,inf,allin,0,1.1832709312438965
