round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠Q ♦8,,60000,0.3714902777776654,0.33277723019365757,0.6072933983766918,990,0,2990,0,10,10,0,50,20,2,0,0.0,25.0,bet,25,0.21626925468444824
1,1,3,3,flop,True,♠Q ♦8,♣J ♠3 ♥2,385,0.16753246753246753,0.37083323463101076,0.31019059121630754,965,0,2965,35,0,20,105,0,0,3,0,0.16,36.342213655478055,check,0,1.1631708145141602
1,2,3,3,flop,False,♠Q ♦8,♣J ♠3 ♥2,1956,0.1981083844580777,0.3942214253691565,0.35036375739963904,965,0,2965,35,0,120,105,140,120,1,0,0.3287671232876712,122.5,check,0,1.2388310432434082
1,3,3,3,turn,True,♠Q ♦8,♣J ♠3 ♥2 ♣K,426,0.11697965571205007,0.3178257448229867,0.23925825796959593,845,0,2845,155,0,20,465,0,0,3,0,0.041237113402061855,29.1760627242299,check,0,1.1625702381134033
1,4,3,2,turn,False,♠Q ♦8,♣J ♠3 ♥2 ♣K,2176,0.13388480392156862,0.3363037110652642,0.26344255901435154,845,0,2845,155,0,120,465,120,120,1,0,0.1702127659574468,105.625,fold,0,1.2535068988800049
2,0,3,3,deal,False,♦K ♦10,,60000,0.46304768518506895,0.35613570562576763,0.7073776870182442,845,0,2845,0,0,20,0,30,20,1,0,0.4,30,bet,30,0.19295716285705566
2,1,3,3,flop,False,♦K ♦10,♥8 ♣5 ♠J,1327,0.25584024114544085,0.4322111862487542,0.42339190424816114,815,0,2815,30,0,20,90,40,20,2,0,0.13333333333333333,75.26725342706332,check,0,1.2339539527893066
2,2,3,3,turn,False,♦K ♦10,♥8 ♣5 ♠J ♠7,1222,0.19612656846699403,0.39141484653647235,0.3480190881010229,795,0,2795,50,0,20,150,40,20,2,0,0.09523809523809523,42.89886826921751,check,0,1.2173569202423096
2,3,3,2,river,False,♦K ♦10,♥8 ♣5 ♠J ♠7 ♣4,1006,0.025347912524850896,0.15478975746643317,0.0851504274273181,775,0,2775,70,0,120,210,120,120,1,0,0.26666666666666666,33.86726527974414,fold,0,1.1990022659301758
3,0,3,3,deal,False,♦4 ♥3,,60000,0.24323703703696764,0.31498138334452525,0.4543232602344611,755,0,2755,0,20,0,0,60,20,3,0,-0.3333333333333333,30.0,check,0,0.19121623039245605
3,1,3,3,flop,False,♦4 ♥3,♥4 ♥J ♣9,548,0.3312043795620438,0.46233382319316707,0.5128738918844745,755,0,2755,20,0,120,60,120,120,1,0,0.4,0,bet,0,1.1695361137390137
3,2,3,3,turn,False,♦4 ♥3,♥4 ♥J ♣9 ♣Q,573,0.25712623618382785,0.423415526327145,0.4252202645798348,635,0,2635,140,0,120,420,120,120,1,0,0.18181818181818182,317.5,check,0,1.1721527576446533
3,3,3,3,turn,False,♦4 ♥3,♥4 ♥J ♣9 ♣Q,1994,0.2294383149448345,0.4087283065911418,0.39115627564317557,515,0,2515,140,120,200,420,660,320,1,0,0.15625,128.75,fold,0,1.2250938415527344
4,0,3,3,deal,False,♦5 ♠10,,60000,0.2934740740739829,0.31886266967921256,0.5184188288963327,495,0,2495,0,20,0,0,45,20,2,0,-0.4444444444444444,11.25,bet,11,0.19210386276245117
4,1,3,3,flop,True,♦5 ♠10,♠2 ♦K ♥5,271,0.4132841328413284,0.484871410357614,0.6043442361397363,455,0,2455,60,0,40,125,0,0,3,0,0.24242424242424243,62.5,bet,62,1.170867919921875
4,2,3,3,turn,True,♦5 ♠10,♠2 ♦K ♥5 ♥A,323,0.39473684210526316,0.4816157423897,0.5837439124839552,393,0,2393,122,0,40,249,0,0,3,0,0.1384083044982699,0,bet,0,1.1587750911712646
4,3,3,3,river,True,♦5 ♠10,♠2 ♦K ♥5 ♥A ♣6,448,0.31026785714285715,0.46018427951169066,0.48822421710362063,353,0,2353,162,0,40,329,0,0,3,0,0.10840108401084012,176.5,check,0,1.1711339950561523
4,4,3,3,river,False,♦5 ♠10,♠2 ♦K ♥5 ♥A ♣6,2194,0.2887420237010027,0.45103543792589307,0.4630725578524341,353,0,2353,162,0,40,329,40,40,1,0,0.097799511002445,176.5,check,0,1.2843072414398193
5,0,3,3,deal,False,♣8 ♦8,,60000,0.5030615740740005,0.2868435153569242,0.7510569249054605,313,0,2313,0,0,40,0,60,40,1,0,0.4,60,bet,60,0.20058274269104004
5,1,3,2,flop,False,♣8 ♦8,♥10 ♣2 ♠8,903,0.9119601328903655,0.28286391424311225,1.0224677521709005,253,0,2253,60,0,40,180,40,40,1,0,0.15384615384615385,inf,allin,0,1.1963109970092773
6,0,3,3,deal,False,♥7 ♦Q,,60000,0.3492717592591507,0.32481397205449625,0.5866882635083196,646,0,2646,0,40,0,0,120,40,3,0,-0.3333333333333333,30.0,bet,30,0.2302231788635254
6,1,3,3,flop,False,♥7 ♦Q,♦J ♥A ♠2,629,0.2342342342342342,0.41167500842360266,0.4002537814496908,606,0,2606,80,0,40,240,40,40,1,0,0.125,120.25442713857149,check,0,1.1720712184906006
6,2,3,3,turn,False,♥7 ♦Q,♦J ♥A ♠2 ♥J,676,0.20636094674556213,0.3829373289750884,0.36451846524133347,566,0,2566,120,0,40,360,40,40,1,0,0.09090909090909091,93.81079656215155,check,0,1.1748569011688232
6,3,3,3,river,False,♥7 ♦Q,♦J ♥A ♠2 ♥J ♥3,603,0.0779436152570481,0.2649717594480706,0.18219803454532454,526,0,2526,160,0,40,480,40,40,1,0,0.07142857142857142,20,fold,0,1.1759538650512695
7,0,3,3,deal,False,♦10 ♣5,,60000,0.2934740740739829,0.31886266967921256,0.5211509514245395,486,0,2486,0,40,40,0,200,80,2,0,0.0,0,bet,0,0.18848395347595215
7,1,3,3,flop,True,♦10 ♣5,♣A ♥J ♦4,318,0.1530398322851153,0.3446549806922492,0.2948900332455007,406,0,2406,120,0,80,360,0,0,3,0,0.18181818181818182,50.75,fold,0,1.1592497825622559
8,0,3,3,deal,False,♠9 ♣10,,60000,0.3747578703702659,0.3536208848960032,0.6177561590823879,406,0,2406,0,0,80,0,120,80,1,0,0.4,60.0,bet,60,0.1994619369506836
8,1,3,3,flop,False,♠9 ♣10,♥2 ♦7 ♠10,708,0.6151129943502824,0.47667085103520546,0.8077941583330366,326,0,2326,80,0,80,240,160,80,2,0,0.16666666666666666,244.5,bet,244,1.1846508979797363
8,2,3,3,turn,False,♠9 ♣10,♥2 ♦7 ♠10 ♥7,837,0.6459577857427319,0.4688305940558084,0.834819691318759,82,0,2082,324,0,82,972,164,180,2,0,0.06732348111658457,61.5,bet,61,1.1953957080841064
9,0,3,3,deal,False,♠J ♥9,,60000,0.38018379629618826,0.34770139408518685,0.6248414467938971,920,1,1920,0,80,0,0,240,80,3,0,-0.3333333333333333,120.0,bet,120,0.2368152141571045
9,1,3,3,flop,False,♠J ♥9,♦9 ♣4 ♣Q,467,0.5224839400428265,0.4886592210574962,0.7212826382589106,800,1,1800,200,0,80,600,80,80,1,0,0.10526315789473684,400.0,bet,400,1.1751008033752441
9,2,3,3,turn,False,♠J ♥9,♦9 ♣4 ♣Q ♣5,549,0.43594414086217365,0.4917815402183268,0.6327979756875658,400,1,1400,600,0,80,1800,80,80,1,0,0.04081632653061224,100.0,bet,100,1.1726601123809814
