,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♦5 ♣4,8368,True,False,True,True,2,0,D,False,True,8368.0
87-dawn-ape,False,0,♣5 ♠6,632,False,False,True,True,2,0,SB,False,True,632.0
pug,True,0,♥Q ♣J,0,False,False,True,True,2,0,BB,True,,
