round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♠5 ♦4,,60000,0.2764699074073284,0.33168067478526375,0.7049372657899728,1000,0,3000,0,0,20,0,30,20,1,0,0.4,30,bet,30,0.1994800567626953
1,1,3,3,flop,False,♠5 ♦4,♥4 ♠8 ♥10,343,0.33527696793002915,0.4627309877461679,0.7214442960587983,970,0,2970,30,0,120,90,140,120,1,0,0.34285714285714286,230,check,0,1.1962339878082275
1,2,3,3,turn,False,♠5 ♦4,♥4 ♠8 ♥10 ♥K,397,0.20738874895046178,0.3921011799271026,0.5413154756680204,850,0,2850,150,0,220,450,340,220,1,0,0.21782178217821782,0,bet,0,1.2037088871002197
1,3,3,3,turn,False,♠5 ♦4,♥4 ♠8 ♥10 ♥K,895,0.2180633147113594,0.3995997046874302,0.5581624809291571,630,0,2630,150,220,200,450,960,420,1,0,0.12422360248447205,0,bet,0,1.2046568393707275
1,4,3,3,river,False,♠5 ♦4,♥4 ♠8 ♥10 ♥K ♦2,715,0.25944055944055944,0.42660437810443164,0.6307462647092453,430,0,2430,570,0,220,1710,340,220,1,0,0.09691629955947137,107.5,bet,107,1.232069969177246
1,5,3,3,river,False,♠5 ♦4,♥4 ♠8 ♥10 ♥K ♦2,1599,0.24390243902439024,0.4191164123393852,0.6076748137646746,210,0,2210,570,220,200,1710,960,420,1,0,0.06968641114982578,52.5,bet,52,1.2551789283752441
1,6,3,3,river,False,♠5 ♦4,♥4 ♠8 ♥10 ♥K ♦2,2770,0.2407942238267148,0.41731056261566996,0.6029834347921461,10,0,2010,570,420,10,1710,1280,430,2,0,0.0033333333333333335,2.5,bet,2,1.2461988925933838
2,0,3,3,deal,False,♠K ♦7,,60000,0.37820138888877625,0.32465306039094166,0.8418023480212887,980,1,1980,0,20,0,0,60,20,3,0,-0.3333333333333333,120,bet,120,0.3599741458892822
2,1,3,3,deal,False,♠K ♦7,,60000,0.37820138888877625,0.32465306039094166,0.8418023480212887,860,1,1860,0,140,100,0,520,240,1,0,0.16129032258064516,645.0,check,0,0.3027510643005371
2,2,3,3,flop,False,♠K ♦7,♠9 ♦4 ♠2,260,0.23653846153846153,0.41926164318213865,0.5850027827194038,760,1,1760,240,0,20,720,20,20,1,0,0.02631578947368421,0,bet,0,1.1861529350280762
2,3,3,3,turn,False,♠K ♦7,♠9 ♦4 ♠2 ♣9,482,0.22406639004149378,0.41196027150916625,0.5666214084241274,740,1,1740,260,0,20,780,20,20,1,0,0.024390243902439025,0,bet,0,1.1726388931274414
2,4,3,3,river,False,♠K ♦7,♠9 ♦4 ♠2 ♣9 ♦A,436,0.18692660550458715,0.3891165058998484,0.5159304139274024,720,1,1720,280,0,20,840,20,20,1,0,0.022727272727272728,0,check,0,1.2022221088409424
3,0,3,3,deal,False,♠J ♥J,,60000,0.6149143518518602,0.2615700974910714,1.0791455848233684,690,1,1690,0,10,10,0,50,20,2,0,0.0,inf,allin,0,0.36713600158691406
4,0,3,3,deal,False,♥4 ♣K,,60000,0.3508814814813725,0.3213612504043754,0.8052195966014206,2100,1,3100,0,0,40,0,60,40,1,0,0.4,120,check,0,0.3219311237335205
4,1,3,3,flop,False,♥4 ♣K,♥Q ♥5 ♥A,348,0.30411877394636017,0.4517162065181983,0.6831861309053119,2060,1,3060,40,0,240,120,380,240,1,0,0.32432432432432434,250.0,check,0,1.1926441192626953
4,2,3,3,flop,False,♥4 ♣K,♥Q ♥5 ♥A,858,0.2968142968142968,0.4468227399718173,0.6732619862354594,1820,1,2820,40,240,200,120,1020,440,1,0,0.14925373134328357,455.0,bet,455,1.204916000366211
4,3,3,3,turn,False,♥4 ♣K,♥Q ♥5 ♥A ♦4,375,0.33466666666666667,0.47116687301021304,0.720650721272881,1620,1,2620,480,0,140,1440,280,140,2,0,0.07526881720430108,810.0,bet,810,1.197840929031372
4,4,3,3,river,False,♥4 ♣K,♥Q ♥5 ♥A ♦4 ♠8,460,0.1967391304347826,0.39547744589033074,0.5297785708807855,810,1,1810,1290,0,40,3580,40,40,1,0,0.01092896174863388,0,bet,0,1.2060589790344238
5,0,3,3,deal,False,♠3 ♣8,,60000,0.2423837962962147,0.3036408845299465,0.649482785682455,730,1,1730,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,bet,60,0.33325719833374023
5,1,3,3,flop,False,♠3 ♣8,♥10 ♥9 ♦9,231,0.12193362193362194,0.31119857575912885,0.3922083620771983,670,1,1670,100,0,40,300,40,40,1,0,0.10526315789473684,112.77157479657006,check,0,1.1833300590515137
5,2,3,3,turn,False,♠3 ♣8,♥10 ♥9 ♦9 ♦K,270,0.05679012345679012,0.1994467274840577,0.24575775890080004,630,1,1630,140,0,40,420,40,40,1,0,0.08,59.332567069758525,check,0,1.1829321384429932
