round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,3,3,deal,False,♦5 ♣2,,60000,0.2370407407406724,0.3126512285099129,0.58405900290889,980,0,2980,0,20,0,0,60,20,3,0,-0.3333333333333333,0,bet,0,0.35422325134277344
1,1,3,3,flop,False,♦5 ♣2,♠6 ♣J ♥5,241,0.38520055325034575,0.4759862430063239,0.7823009709317764,960,0,2960,40,0,20,120,20,20,1,0,0.125,140,bet,140,1.1794838905334473
1,2,3,3,turn,False,♦5 ♣2,♠6 ♣J ♥5 ♠A,266,0.30388471177944865,0.449716271911052,0.6746768033496968,820,0,2820,180,0,20,540,20,20,1,0,0.034482758620689655,205.0,bet,205,1.180229902267456
1,3,3,3,river,False,♦5 ♣2,♠6 ♣J ♥5 ♠A ♦7,444,0.1677927927927928,0.36989600722942706,0.49222177065248746,615,0,2615,385,0,20,1155,20,20,1,0,0.016736401673640166,307.5,check,0,1.2023022174835205
1,4,3,3,river,False,♦5 ♣2,♠6 ♣J ♥5 ♠A ♦7,1807,0.16076369673491975,0.36104452944263954,0.4796628556235081,595,0,2595,385,20,100,1155,260,120,2,0,0.066006600660066,297.5,check,0,1.222588300704956
2,0,3,3,deal,False,♥Q ♠Q,,60000,0.653729166666745,0.25441991799342867,1.0410147153408134,485,0,2485,0,10,10,0,50,20,2,0,0.0,inf,allin,0,0.29367899894714355
3,0,3,3,deal,False,♣2 ♥8,,60000,0.23871018518510673,0.3004340073603153,0.584861921043538,1485,0,3485,0,0,20,0,30,20,1,0,0.4,7.5,bet,7,0.3365142345428467
3,1,3,3,flop,False,♣2 ♥8,♦J ♣7 ♦10,422,0.18562401263823067,0.37307874383589784,0.5044424365328958,1465,0,3465,20,0,120,60,240,120,2,0,0.2857142857142857,75.0,bet,75,1.1987619400024414
3,2,3,3,turn,False,♣2 ♥8,♦J ♣7 ♦10 ♠3,522,0.10312899106002553,0.29298743241601466,0.3475661822615104,1345,0,3345,140,0,120,420,240,120,2,0,0.15384615384615385,256.80672205866426,check,0,1.2074050903320312
3,3,3,3,river,False,♣2 ♥8,♦J ♣7 ♦10 ♠3 ♥3,830,0.012851405622489959,0.10462290611829393,0.11035453936840603,1225,0,3225,260,0,120,780,240,120,2,0,0.10526315789473684,10,fold,0,1.2398560047149658
4,0,3,3,deal,False,♠7 ♦J,,60000,0.33776527777767623,0.3296941877998398,0.7208532298819716,1185,0,3185,0,40,0,0,120,40,3,0,-0.3333333333333333,120,bet,120,0.33437204360961914
4,1,3,3,flop,False,♠7 ♦J,♥10 ♠4 ♠K,716,0.1978584729981378,0.3887242274070545,0.5253308289330529,1065,0,3065,160,0,140,480,140,140,1,0,0.18421052631578946,0,bet,0,1.1819889545440674
4,2,3,3,turn,False,♠7 ♦J,♥10 ♠4 ♠K ♣Q,278,0.2158273381294964,0.3980634765197098,0.5460733012251413,925,0,2925,300,0,140,900,140,140,1,0,0.11864406779661017,115.625,check,0,1.1821188926696777
4,3,3,3,turn,False,♠7 ♦J,♥10 ♠4 ♠K ♣Q,886,0.22460496613995484,0.4005314543261335,0.5596086835795291,785,0,2785,300,140,180,900,700,320,1,0,0.10112359550561797,0,bet,0,1.2209160327911377
4,4,3,3,turn,False,♠7 ♦J,♥10 ♠4 ♠K ♣Q,1325,0.23232704402515722,0.40438766759717015,0.5713401168198738,605,0,2605,300,320,100,900,1060,420,1,0,0.04854368932038835,75.625,bet,75,1.2031350135803223
4,5,3,3,river,True,♠7 ♦J,♥10 ♠4 ♠K ♣Q ♣7,218,0.3646788990825688,0.4801472801710624,0.7807603262979127,505,0,2505,720,0,40,2060,0,0,3,0,0.01904761904761905,252.5,bet,252,1.1800103187561035
4,6,3,3,river,False,♠7 ♦J,♥10 ♠4 ♠K ♣Q ♣7,884,0.33201357466063347,0.47003419515191525,0.7391013976907015,253,0,2253,720,252,100,2060,604,352,1,0,0.0361794500723589,126.5,bet,126,1.2209527492523193
4,7,3,3,river,False,♠7 ♦J,♥10 ♠4 ♠K ♣Q ♣7,1556,0.31651670951156813,0.463906459804451,0.7185746511406741,127,0,2127,720,378,100,2060,856,478,1,0,0.033156498673740056,63.5,bet,63,1.2247307300567627
5,0,3,3,deal,False,♠10 ♠9,,60000,0.40336620370359827,0.36732856128305397,0.7997492215376556,7,0,2007,0,20,7,0,74,40,2,0,-0.16049382716049382,3.5,bet,3,0.3318808078765869
6,0,3,3,deal,False,♠J ♥8,,60000,0.3594263888887841,0.3390336147744868,0.7461712426239833,81,0,2081,0,0,40,0,60,40,1,0,0.4,40.5,bet,40,0.41461682319641113
6,1,3,3,flop,False,♠J ♥8,♠K ♣8 ♣4,365,0.5246575342465754,0.49039565293325943,0.9371550254983223,41,0,2041,40,0,40,120,80,40,2,0,0.16666666666666666,inf,allin,0,1.2005152702331543
7,0,3,3,deal,False,♠A ♠2,,60000,0.4095236111110051,0.3442773833874558,0.804887308895995,163,0,2163,0,80,0,0,240,80,3,0,-0.3333333333333333,122.25,bet,122,0.3447089195251465
7,1,3,3,flop,False,♠A ♠2,♥6 ♣10 ♠10,214,0.3707165109034268,0.46464203174156676,0.7706377504199139,41,0,2041,202,0,41,606,41,80,1,0,0.059593023255813955,20.5,bet,20,1.175797939300537
8,0,3,3,deal,False,♦8 ♥K,,60000,0.38609212962951384,0.32709406547821057,0.7765475383689853,960,1,1960,0,40,140,0,300,180,1,0,0.22727272727272727,300,bet,300,0.2996530532836914
8,1,3,3,deal,False,♦8 ♥K,,60000,0.38609212962951384,0.32709406547821057,0.7765475383689853,660,1,1660,0,340,100,0,1120,440,1,0,0.08196721311475409,330.0,bet,330,0.3048360347747803
8,2,3,3,flop,True,♦8 ♥K,♠2 ♠3 ♣Q,147,0.2585034013605442,0.43391016616502076,0.6218874044912762,330,1,1330,670,0,80,2010,0,0,3,0,0.03827751196172249,82.5,bet,82,1.178534984588623
8,3,3,3,flop,False,♦8 ♥K,♠2 ♠3 ♣Q,719,0.22183588317107092,0.4108527321345011,0.5666853756145716,248,1,1248,670,82,100,2010,446,182,2,0,0.03912363067292645,0,bet,0,1.2112228870391846
8,4,3,3,turn,True,♦8 ♥K,♠2 ♠3 ♣Q ♥2,124,0.25268817204301075,0.4134195360637514,0.6004268582927179,148,1,1148,852,0,80,2556,0,0,3,0,0.030349013657056147,37.0,bet,37,1.173539161682129
8,5,3,3,turn,False,♦8 ♥K,♠2 ♠3 ♣Q ♥2,682,0.19648093841642228,0.38004646958019567,0.5144375996375115,68,1,1068,852,80,68,2556,376,280,1,0,0.02266666666666667,0,bet,0,1.2099759578704834
9,0,3,3,deal,False,♣6 ♥Q,,60000,0.343325462962855,0.32342767817965495,0.7231806685929553,1000,2,1000,0,0,80,0,120,80,1,0,0.4,120,bet,120,0.31839895248413086
9,1,3,3,flop,False,♣6 ♥Q,♥9 ♠4 ♥5,417,0.2090327737809752,0.4000945095413098,0.5473388222471021,880,2,880,120,0,80,360,160,80,2,0,0.13333333333333333,0,bet,0,1.2131390571594238
9,2,3,2,turn,False,♣6 ♥Q,♥9 ♠4 ♥5 ♦8,475,0.16,0.3622735227188952,0.45325162617403925,800,2,800,200,0,80,600,80,80,1,0,0.10526315789473684,400.0,check,0,1.2069170475006104
9,3,3,2,river,False,♣6 ♥Q,♥9 ♠4 ♥5 ♦8 ♦2,648,0.020833333333333332,0.1414690888018289,0.14346541160606804,720,2,720,280,0,80,760,80,80,1,0,0.08695652173913043,40,fold,0,1.2259047031402588
10,0,3,3,deal,False,♠2 ♦9,,60000,0.2524759259258429,0.30542346072182275,0.5991532773996696,560,2,560,0,160,0,0,480,160,3,0,-0.3333333333333333,70.0,check,0,0.34380483627319336
10,1,3,3,flop,False,♠2 ♦9,♦J ♣Q ♦A,275,0.13515151515151513,0.3225791380041215,0.42028388553643375,560,2,560,160,0,160,480,160,160,1,0,0.2,280.0,check,0,1.1815290451049805
10,2,3,3,flop,False,♠2 ♦9,♦J ♣Q ♦A,874,0.14473684210526316,0.3310307783415346,0.43816749453260184,400,2,400,160,160,100,480,588,260,1,0,0.08561643835616438,200.0,check,0,1.2560667991638184
10,3,3,3,turn,True,♠2 ♦9,♦J ♣Q ♦A ♦2,128,0.33984375,0.46323250165110125,0.7186330206117235,300,2,300,420,0,160,1168,0,0,3,0,0.12048192771084337,150.0,bet,150,1.1680500507354736
10,4,3,3,turn,False,♠2 ♦9,♦J ♣Q ♦A ♦2,529,0.35475740390674226,0.46957746110390897,0.7373723268449828,140,2,140,420,160,100,1168,420,260,1,0,0.05924170616113744,70.0,bet,70,1.1955618858337402
