game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180321113849,1,1,Deal,TeamMustJoin,980,0,,50,20,call,20
20180321113849,1,2,Deal,iCRC必勝,980,0,,70,20,call,20
20180321113849,1,3,Deal,Hodor,980,0,,90,20,call,20
20180321113849,1,4,Deal,TMBS=trend micro's best supreme,980,0,,110,20,call,20
20180321113849,1,5,Deal,AllinWin,1000,0,,110,0,fold,0
20180321113849,1,6,Deal,V.S.A.,1000,0,,110,0,fold,0
20180321113849,1,7,Deal,Winner Winner,980,0,,130,20,call,20
20180321113849,1,8,Deal,fatz,980,0,SB,140,20,call,10
20180321113849,1,9,Deal,ヽ(=^･ω･^=)丿,960,0,BB,160,40,bet,20
20180321113849,1,10,Deal,TeamMustJoin,960,0,,180,40,call,20
20180321113849,1,11,Deal,iCRC必勝,960,0,,200,40,call,20
20180321113849,1,12,Deal,Hodor,960,0,,220,40,call,20
20180321113849,1,13,Deal,TMBS=trend micro's best supreme,960,0,,240,40,call,20
20180321113849,1,14,Deal,Winner Winner,960,0,,260,40,call,20
20180321113849,1,15,Deal,fatz,960,0,SB,280,40,call,20
20180321113849,1,16,Flop,fatz,960,0,SB,280,0,fold,0
20180321113849,1,17,Flop,ヽ(=^･ω･^=)丿,940,0,BB,300,20,bet,20
20180321113849,1,18,Flop,TeamMustJoin,940,0,,320,20,call,20
20180321113849,1,19,Flop,iCRC必勝,960,0,,320,0,fold,0
20180321113849,1,20,Flop,Hodor,880,0,,400,80,bet,80
20180321113849,1,21,Flop,TMBS=trend micro's best supreme,880,0,,480,80,call,80
20180321113849,1,22,Flop,Winner Winner,960,0,,480,0,fold,0
20180321113849,1,23,Flop,ヽ(=^･ω･^=)丿,880,0,BB,540,80,call,60
20180321113849,1,24,Flop,TeamMustJoin,880,0,,600,80,call,60
20180321113849,1,25,Turn,ヽ(=^･ω･^=)丿,860,0,BB,620,20,bet,20
20180321113849,1,26,Turn,TeamMustJoin,880,0,,620,0,fold,0
20180321113849,1,27,Turn,Hodor,240,0,,1260,640,bet,640
20180321113849,1,28,Turn,TMBS=trend micro's best supreme,880,0,,1260,0,fold,0
20180321113849,1,29,Turn,ヽ(=^･ω･^=)丿,0,0,BB,2120,880,allin,860
20180321113849,1,30,Turn,Hodor,0,0,,2360,880,allin,240
20180321113849,2,1,Deal,iCRC必勝,1940,1,,50,20,call,20
20180321113849,2,2,Deal,Hodor,2340,0,,70,20,call,20
20180321113849,2,3,Deal,TMBS=trend micro's best supreme,860,0,,90,20,call,20
20180321113849,2,4,Deal,AllinWin,980,0,,110,20,call,20
20180321113849,2,5,Deal,V.S.A.,980,0,,130,20,call,20
20180321113849,2,6,Deal,Winner Winner,960,0,,130,0,fold,0
20180321113849,2,7,Deal,fatz,960,0,,130,0,fold,0
20180321113849,2,8,Deal,ヽ(=^･ω･^=)丿,970,1,SB,150,30,bet,20
20180321113849,2,9,Deal,TeamMustJoin,1850,1,BB,160,30,call,10
20180321113849,2,10,Deal,iCRC必勝,1930,1,,170,30,call,10
20180321113849,2,11,Deal,Hodor,2320,0,,190,40,bet,20
20180321113849,2,12,Deal,TMBS=trend micro's best supreme,840,0,,210,40,call,20
20180321113849,2,13,Deal,AllinWin,960,0,,230,40,call,20
20180321113849,2,14,Deal,V.S.A.,960,0,,250,40,call,20
20180321113849,2,15,Deal,ヽ(=^･ω･^=)丿,950,1,SB,270,50,bet,20
20180321113849,2,16,Deal,TeamMustJoin,1830,1,BB,290,50,call,20
20180321113849,2,17,Deal,iCRC必勝,1910,1,,310,50,call,20
20180321113849,2,18,Deal,Hodor,2300,0,,330,60,bet,20
20180321113849,2,19,Deal,TMBS=trend micro's best supreme,820,0,,350,60,call,20
20180321113849,2,20,Deal,AllinWin,940,0,,370,60,call,20
20180321113849,2,21,Deal,V.S.A.,940,0,,390,60,call,20
20180321113849,2,22,Deal,ヽ(=^･ω･^=)丿,880,1,SB,460,120,raise,70
20180321113849,2,23,Deal,TeamMustJoin,1760,1,BB,530,120,call,70
20180321113849,2,24,Deal,iCRC必勝,1910,1,,530,50,fold,0
20180321113849,2,25,Deal,Hodor,2240,0,,590,120,call,60
20180321113849,2,26,Deal,TMBS=trend micro's best supreme,760,0,,650,120,call,60
20180321113849,2,27,Deal,AllinWin,880,0,,710,120,call,60
20180321113849,2,28,Deal,V.S.A.,940,0,,710,60,fold,0
20180321113849,2,29,Flop,ヽ(=^･ω･^=)丿,860,1,SB,730,20,bet,20
20180321113849,2,30,Flop,TeamMustJoin,1740,1,BB,750,20,call,20
20180321113849,2,31,Flop,Hodor,2220,0,,770,20,call,20
20180321113849,2,32,Flop,TMBS=trend micro's best supreme,740,0,,790,20,call,20
20180321113849,2,33,Flop,AllinWin,880,0,,790,0,fold,0
20180321113849,2,34,Turn,ヽ(=^･ω･^=)丿,840,1,SB,810,20,bet,20
20180321113849,2,35,Turn,TeamMustJoin,1720,1,BB,830,20,call,20
20180321113849,2,36,Turn,Hodor,2200,0,,850,20,call,20
20180321113849,2,37,Turn,TMBS=trend micro's best supreme,720,0,,870,20,call,20
20180321113849,2,38,River,ヽ(=^･ω･^=)丿,0,1,SB,1710,840,allin,840
20180321113849,2,39,River,TeamMustJoin,880,1,BB,2550,840,call,840
20180321113849,2,40,River,Hodor,2200,0,,2550,0,fold,0
20180321113849,2,41,River,TMBS=trend micro's best supreme,720,0,,2550,0,fold,0
20180321113849,3,1,Deal,Hodor,2180,0,,50,20,call,20
20180321113849,3,2,Deal,TMBS=trend micro's best supreme,700,0,,70,20,call,20
20180321113849,3,3,Deal,AllinWin,880,0,,70,0,fold,0
20180321113849,3,4,Deal,V.S.A.,940,0,,70,0,fold,0
20180321113849,3,5,Deal,Winner Winner,960,0,,70,0,fold,0
20180321113849,3,6,Deal,fatz,940,0,,90,20,call,20
20180321113849,3,7,Deal,ヽ(=^･ω･^=)丿,2550,1,,90,0,fold,0
20180321113849,3,8,Deal,TeamMustJoin,1860,2,SB,100,20,call,10
20180321113849,3,9,Deal,iCRC必勝,2890,2,BB,100,20,call,0
20180321113849,3,10,Flop,TeamMustJoin,1840,2,SB,120,20,bet,20
20180321113849,3,11,Flop,iCRC必勝,2890,2,BB,120,0,fold,0
20180321113849,3,12,Flop,Hodor,2160,0,,140,20,call,20
20180321113849,3,13,Flop,TMBS=trend micro's best supreme,680,0,,160,20,call,20
20180321113849,3,14,Flop,fatz,940,0,,160,0,fold,0
20180321113849,3,15,Turn,TeamMustJoin,1820,2,SB,180,20,bet,20
20180321113849,3,16,Turn,Hodor,2140,0,,200,20,call,20
20180321113849,3,17,Turn,TMBS=trend micro's best supreme,660,0,,220,20,call,20
20180321113849,3,18,River,TeamMustJoin,1800,2,SB,240,20,bet,20
20180321113849,3,19,River,Hodor,2120,0,,260,20,call,20
20180321113849,3,20,River,TMBS=trend micro's best supreme,640,0,,280,20,call,20
20180321113849,4,1,Deal,TMBS=trend micro's best supreme,620,0,,50,20,call,20
20180321113849,4,2,Deal,AllinWin,860,0,,70,20,call,20
20180321113849,4,3,Deal,V.S.A.,920,0,,90,20,call,20
20180321113849,4,4,Deal,Winner Winner,940,0,,110,20,call,20
20180321113849,4,5,Deal,fatz,940,0,,110,0,fold,0
20180321113849,4,6,Deal,ヽ(=^･ω･^=)丿,2510,1,,150,40,raise,40
20180321113849,4,7,Deal,TeamMustJoin,2040,2,,190,40,call,40
20180321113849,4,8,Deal,iCRC必勝,2880,2,SB,190,10,fold,0
20180321113849,4,9,Deal,Hodor,2080,0,BB,210,40,call,20
20180321113849,4,10,Deal,TMBS=trend micro's best supreme,600,0,,230,40,call,20
20180321113849,4,11,Deal,AllinWin,840,0,,250,40,call,20
20180321113849,4,12,Deal,V.S.A.,900,0,,270,40,call,20
20180321113849,4,13,Deal,Winner Winner,920,0,,290,40,call,20
20180321113849,4,14,Flop,Hodor,2060,0,BB,310,20,bet,20
20180321113849,4,15,Flop,TMBS=trend micro's best supreme,580,0,,330,20,call,20
20180321113849,4,16,Flop,AllinWin,840,0,,330,0,fold,0
20180321113849,4,17,Flop,V.S.A.,900,0,,330,0,fold,0
20180321113849,4,18,Flop,Winner Winner,920,0,,330,0,fold,0
20180321113849,4,19,Flop,ヽ(=^･ω･^=)丿,2490,1,,350,20,call,20
20180321113849,4,20,Flop,TeamMustJoin,2020,2,,370,20,call,20
20180321113849,4,21,Turn,Hodor,1420,0,BB,1010,640,bet,640
20180321113849,4,22,Turn,TMBS=trend micro's best supreme,580,0,,1010,0,fold,0
20180321113849,4,23,Turn,ヽ(=^･ω･^=)丿,0,1,,3500,2490,allin,2490
20180321113849,4,24,Turn,TeamMustJoin,2020,2,,3500,0,fold,0
20180321113849,4,25,Turn,Hodor,0,0,BB,4920,2060,allin,1420
20180321113849,5,1,Deal,AllinWin,820,0,,50,20,call,20
20180321113849,5,2,Deal,V.S.A.,900,0,,50,0,fold,0
20180321113849,5,3,Deal,Winner Winner,920,0,,50,0,fold,0
20180321113849,5,4,Deal,fatz,920,0,,70,20,call,20
20180321113849,5,5,Deal,ヽ(=^･ω･^=)丿,2675,1,,70,0,fold,0
20180321113849,5,6,Deal,TeamMustJoin,2000,2,,90,20,call,20
20180321113849,5,7,Deal,iCRC必勝,2880,2,,90,0,fold,0
20180321113849,5,8,Deal,Hodor,2215,0,SB,110,30,bet,20
20180321113849,5,9,Deal,TMBS=trend micro's best supreme,540,0,BB,130,40,bet,20
20180321113849,5,10,Deal,AllinWin,800,0,,150,40,call,20
20180321113849,5,11,Deal,fatz,900,0,,170,40,call,20
20180321113849,5,12,Deal,TeamMustJoin,1980,2,,190,40,call,20
20180321113849,5,13,Deal,Hodor,2195,0,SB,210,50,bet,20
20180321113849,5,14,Deal,TMBS=trend micro's best supreme,520,0,BB,230,60,bet,20
20180321113849,5,15,Deal,AllinWin,780,0,,250,60,call,20
20180321113849,5,16,Deal,fatz,880,0,,270,60,call,20
20180321113849,5,17,Deal,TeamMustJoin,1960,2,,290,60,call,20
20180321113849,5,18,Deal,Hodor,2125,0,SB,360,120,raise,70
20180321113849,5,19,Deal,TMBS=trend micro's best supreme,460,0,BB,420,120,call,60
20180321113849,5,20,Deal,AllinWin,720,0,,480,120,call,60
20180321113849,5,21,Deal,fatz,820,0,,540,120,call,60
20180321113849,5,22,Deal,TeamMustJoin,1900,2,,600,120,call,60
20180321113849,5,23,Flop,Hodor,2105,0,SB,620,20,bet,20
20180321113849,5,24,Flop,TMBS=trend micro's best supreme,440,0,BB,640,20,call,20
20180321113849,5,25,Flop,AllinWin,700,0,,660,20,call,20
20180321113849,5,26,Flop,fatz,820,0,,660,0,fold,0
20180321113849,5,27,Flop,TeamMustJoin,1880,2,,680,20,call,20
20180321113849,5,28,Turn,Hodor,2085,0,SB,700,20,bet,20
20180321113849,5,29,Turn,TMBS=trend micro's best supreme,420,0,BB,720,20,call,20
20180321113849,5,30,Turn,AllinWin,700,0,,720,0,fold,0
20180321113849,5,31,Turn,TeamMustJoin,1860,2,,740,20,call,20
20180321113849,5,32,River,Hodor,2065,0,SB,760,20,bet,20
20180321113849,5,33,River,TMBS=trend micro's best supreme,400,0,BB,780,20,call,20
20180321113849,5,34,River,TeamMustJoin,1840,2,,800,20,call,20
20180321113849,6,1,Deal,V.S.A.,900,0,,30,0,fold,0
