,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♦K ♠2,12948,True,False,True,True,2,0,SB,False,True,12948.0
PCB,True,0,♦10 ♥2,0,False,False,True,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
TMBS=trend micro's best supreme,False,0,♦3 ♦9,2052,True,False,True,True,0,0,,False,True,2052.0
