round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♥A ♥6,♥A ♥6 ♥3 ♣A ♠4 ♦6 ♦8,,call,130,bet,20.0,bet,20.0,bet,20,False,False,92.0032,Two Pair,600.0
1,PCB,1000,0,♠9 ♦9,♠9 ♦9 ♥3 ♣A ♠4 ♦6 ♦8,,raise,130,call,20.0,call,20.0,call,20,False,False,16.2088,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣10 ♦Q,♣10 ♦Q ♥3 ♣A ♠4 ♦6 ♦8,,call,130,call,20.0,call,20.0,call,20,False,False,8.068,High Card,0.0
1,Tobacco AI,1000,0,♣6 ♣2,♣6 ♣2 ♥3 ♣A ♠4 ♦6 ♦8,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,13.2082,Pair,0.0
1,Out Bluffed,1000,0,♣9 ♦J,♣9 ♦J ♥3 ♣A ♠4 ♦6 ♦8,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,8.036,High Card,0.0
1,TMBS=trend micro's best supreme,1000,0,♣8 ♠J,♣8 ♠J ♥3 ♣A ♠4 ♦6 ♦8,BB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,15.2312,Pair,0.0
2,SML,1410,0,♣Q ♣5,♣Q ♣5 ♥Q ♣4 ♦7 ♠7 ♦6,BB,call,20,call,960.0,bet,20.0,bet,20,False,False,72.0008,Two Pair,60.0
2,PCB,810,0,♣A ♦9,♣A ♦9 ♥Q ♣4 ♦7 ♠7 ♦6,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,14.2624,Pair,0.0
2,ヽ(=^･ω･^=)丿,810,0,♠3 ♦J,♠3 ♦J ♥Q ♣4 ♦7 ♠7 ♦6,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,14.0776,Pair,0.0
2,Tobacco AI,2000,1,♠5 ♥2,♠5 ♥2 ♥Q ♣4 ♦7 ♠7 ♦6,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,14.0524,Pair,0.0
2,Out Bluffed,1990,1,♠10 ♥J,♠10 ♥J ♥Q ♣4 ♦7 ♠7 ♦6,,call,20,call,960.0,call,20.0,fold,0,False,True,14.0896,Pair,0.0
2,TMBS=trend micro's best supreme,980,0,♦K ♠Q,♦K ♠Q ♥Q ♣4 ♦7 ♠7 ♦6,SB,call,20,allin,960.0,allin,0.0,allin,0,True,False,72.1024,Two Pair,2940.0
3,SML,450,0,♣8 ♦7,♣8 ♦7 ♠3 ♣J ♦2 ♥K ♥Q,SB,call,20,call,300.0,,,allin,130,True,False,7.0816,High Card,0.0
3,PCB,810,0,♥3 ♦Q,♥3 ♦Q ♠3 ♣J ♦2 ♥K ♥Q,BB,fold,20,fold,0.0,,,fold,0,False,True,68.1024,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,810,0,♠6 ♣A,♠6 ♣A ♠3 ♣J ♦2 ♥K ♥Q,,call,20,call,300.0,,,fold,0,False,True,8.18,High Card,0.0
3,Tobacco AI,3000,2,♦3 ♠J,♦3 ♠J ♠3 ♣J ♦2 ♥K ♥Q,,fold,0,fold,0.0,,,fold,0,False,True,59.1024,Two Pair,0.0
3,Out Bluffed,1990,2,♦9 ♠8,♦9 ♠8 ♠3 ♣J ♦2 ♥K ♥Q,,fold,0,fold,0.0,,,fold,0,False,True,7.0864,High Card,0.0
3,TMBS=trend micro's best supreme,2940,0,♥2 ♣3,♥2 ♣3 ♠3 ♣J ♦2 ♥K ♥Q,,call,20,bet,300.0,,,bet,300,False,False,22.1024,Two Pair,1410.0
4,SML,1000,1,♦3 ♠3,♦3 ♠3 ♠J ♣6 ♥K ♥Q ♦9,,call,40,call,20.0,call,20.0,fold,0,False,True,10.1792,Pair,0.0
4,PCB,790,0,♠K ♠4,♠K ♠4 ♠J ♣6 ♥K ♥Q ♦9,SB,call,40,call,20.0,call,20.0,call,20,False,False,20.0832,Pair,420.0
4,ヽ(=^･ω･^=)丿,1490,1,♥4 ♣2,♥4 ♣2 ♠J ♣6 ♥K ♥Q ♦9,BB,call,40,bet,20.0,bet,20.0,bet,20,False,False,7.084,High Card,0.0
4,Tobacco AI,3000,2,♥9 ♣9,♥9 ♣9 ♠J ♣6 ♥K ♥Q ♦9,,bet,40,fold,0.0,fold,0.0,fold,0,False,True,107.1536,Three of a Kind,0.0
4,Out Bluffed,1990,2,♣3 ♠8,♣3 ♠8 ♠J ♣6 ♥K ♥Q ♦9,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,7.0864,High Card,0.0
4,TMBS=trend micro's best supreme,3730,0,♠9 ♦4,♠9 ♦4 ♠J ♣6 ♥K ♥Q ♦9,,call,40,call,20.0,call,20.0,call,20,False,False,16.1792,Pair,0.0
5,SML,920,1,♣K ♣6,♣K ♣6 ♠7 ♣9 ♥Q ♦8 ♠J,,call,20,call,20.0,call,20.0,allin,860,True,False,7.0864,High Card,0.0
5,PCB,1110,0,♦6 ♥8,♦6 ♥8 ♠7 ♣9 ♥Q ♦8 ♠J,,call,20,fold,0.0,fold,0.0,fold,0,False,True,15.0832,Pair,0.0
5,ヽ(=^･ω･^=)丿,1390,1,♦4 ♣10,♦4 ♣10 ♠7 ♣9 ♥Q ♦8 ♠J,SB,call,20,bet,20.0,bet,20.0,bet,978,False,False,120.0,Straight,2058.0
5,Tobacco AI,2960,2,♦3 ♣7,♦3 ♣7 ♠7 ♣9 ♥Q ♦8 ♠J,BB,call,20,fold,0.0,fold,0.0,fold,0,False,True,14.0832,Pair,0.0
5,Out Bluffed,1990,2,♣4 ♣J,♣4 ♣J ♠7 ♣9 ♥Q ♦8 ♠J,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,18.0608,Pair,0.0
5,TMBS=trend micro's best supreme,3630,0,♠10 ♠9,♠10 ♠9 ♠7 ♣9 ♥Q ♦8 ♠J,,call,20,call,20.0,call,20.0,fold,0,False,True,120.0,Straight,0.0
