action,amount,chips,game_id,playerName,position,roundName,round_id,turn_id
bet,20,431,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,River,4,9
call,20,1285,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,River,4,10
call,20,1673,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,5,1
call,20,4963,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,5,2
call,10,411,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,5,3
fold,,873,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,5,4
bet,20,391,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Flop,5,5
bet,849,824,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,5,6
fold,,4963,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Flop,5,7
fold,,391,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Flop,5,8
call,40,4923,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,6,1
call,40,351,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,6,2
call,20,833,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,6,3
call,0,1733,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,6,4
fold,,833,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,6,5
bet,40,1693,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,6,6
fold,,4923,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Flop,6,7
call,40,311,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,6,8
bet,40,1653,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Turn,6,9
call,40,271,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Turn,6,10
bet,40,1613,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,River,6,11
call,40,231,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,River,6,12
call,40,591,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,7,1
call,40,793,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,7,2
call,20,1573,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,7,3
call,0,4883,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,7,4
bet,284,1289,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,7,5
fold,,4883,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,7,6
call,284,307,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,7,7
fold,,793,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,7,8
bet,40,1249,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Turn,7,9
call,40,267,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Turn,7,10
bet,40,1209,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,River,7,11
call,40,227,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,River,7,12
call,40,753,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,8,1
call,40,1169,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,8,2
call,20,4843,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,8,3
bet,40,1035,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Deal,8,4
call,40,713,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,8,5
call,40,1129,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,8,6
call,40,4803,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,8,7
fold,,4803,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,8,8
allin,1035,0,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Flop,8,9
fold,,713,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,8,10
fold,,1129,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,8,11
call,40,1089,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,9,1
call,40,4763,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,9,2
fold,,1335,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,9,3
fold,,673,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,9,4
bet,40,1049,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,9,5
call,40,4723,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Flop,9,6
bet,40,1009,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Turn,9,7
fold,,4723,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Turn,9,8
fold,,4723,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,10,1
fold,,1335,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,10,2
fold,,633,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,10,3
call,0,1189,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,10,4
call,80,1255,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,11,1
fold,,633,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,11,2
call,40,1229,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,11,3
call,0,4643,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,11,4
bet,80,1149,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,11,5
bet,205,4438,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,11,6
allin,1255,0,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,11,7
fold,,1149,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,11,8
fold,,4438,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,11,9
fold,,633,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,12,1
call,80,1069,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,12,2
call,40,4358,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,12,3
call,0,1700,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Deal,12,4
fold,,4358,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,12,5
bet,80,1620,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Flop,12,6
call,80,989,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,12,7
check,,1620,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Turn,12,8
fold,,989,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Turn,12,9
call,80,909,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,13,1
fold,,4358,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,13,2
call,40,1940,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,13,3
fold,,553,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,13,4
bet,80,1860,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Flop,13,5
fold,,909,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,13,6
bet,320,4038,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,14,1
call,320,1860,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,14,2
call,240,233,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,14,3
call,160,589,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,14,4
fold,,233,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,14,5
fold,,589,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,14,6
fold,,4038,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Flop,14,7
call,0,1860,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,14,8
call,160,2980,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,15,1
call,160,73,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,15,2
call,80,1429,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,15,3
call,0,3878,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,15,4
bet,160,1269,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,15,5
fold,,3878,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,15,6
call,160,2820,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,15,7
fold,,73,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,15,8
bet,160,1109,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Turn,15,9
fold,,2820,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Turn,15,10
fold,,73,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,16,1
call,160,2069,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,16,2
call,80,3718,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,16,3
bet,160,2500,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Deal,16,4
call,160,1909,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,16,5
call,160,3558,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,16,6
fold,,3558,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,16,7
bet,160,2340,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Flop,16,8
fold,,1909,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,16,9
fold,,1909,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,17,1
call,80,3478,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,17,2
call,0,3380,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,17,3
bet,160,3220,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Flop,17,4
fold,,3478,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Flop,17,5
bet,640,2838,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,18,1
fold,,3394,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,18,2
allin,59,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,18,3
call,320,1269,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,18,4
bet,320,949,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,18,5
fold,,2838,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Flop,18,6
call,320,3074,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,19,1
fold,,1000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,19,2
call,160,2448,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,19,3
call,0,2518,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,19,4
bet,320,2128,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,19,5
fold,,2518,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,19,6
call,320,2754,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,19,7
fold,,2128,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Turn,19,8
call,0,2754,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Turn,19,9
call,320,680,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,20,1
call,320,1808,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,20,2
call,160,2198,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,20,3
fold,,4034,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Deal,20,4
fold,,2198,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,20,5
check,,680,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,20,6
bet,320,1488,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,20,7
call,320,360,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,20,8
check,,360,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Turn,20,9
bet,320,1168,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Turn,20,10
call,320,40,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Turn,20,11
check,,40,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,River,20,12
bet,320,848,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,River,20,13
allin,40,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,River,20,14
call,320,3448,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,21,1
fold,,2198,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,21,2
call,160,3714,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,21,3
call,0,680,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,21,4
bet,320,3394,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Flop,21,5
fold,,680,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Flop,21,6
call,320,3128,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,21,7
bet,320,3074,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Turn,21,8
call,320,2808,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Turn,21,9
bet,320,2754,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,River,21,10
fold,,2808,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,River,21,11
fold,,2198,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,22,1
call,640,4674,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,22,2
call,320,40,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,22,3
call,0,2168,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,22,4
check,,40,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,22,5
bet,640,1528,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,22,6
call,640,4034,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,22,7
allin,40,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,22,8
bet,640,888,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Turn,22,9
call,640,3394,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Turn,22,10
bet,640,248,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,River,22,11
call,640,2754,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,River,22,12
call,640,2114,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,23,1
call,640,1400,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,23,2
call,320,3368,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,23,3
call,0,1558,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,23,4
bet,640,2728,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,23,5
fold,,1558,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,23,6
call,640,1474,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Flop,23,7
call,640,760,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,23,8
bet,640,2088,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Turn,23,9
call,640,834,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Turn,23,10
call,640,120,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Turn,23,11
bet,640,1448,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,River,23,12
fold,,834,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,River,23,13
allin,120,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,River,23,14
fold,,6640,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,24,1
fold,,1968,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,24,2
call,320,918,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,24,3
allin,194,0,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Deal,24,4
call,194,724,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,24,5
fold,,1968,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,25,1
fold,,1724,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,25,2
call,320,1028,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,25,3
call,0,6000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,25,4
fold,,1028,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Flop,25,5
call,0,6000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Flop,25,6
fold,,1724,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,26,1
fold,,1028,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,26,2
call,640,6000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,26,3
call,0,688,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,26,4
fold,,6000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,26,5
call,0,688,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,26,6
fold,,1028,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,27,1
fold,,6000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,27,2
call,640,1968,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,27,3
call,0,444,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,27,4
fold,,1968,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,27,5
call,0,444,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,27,6
call,1028,4972,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,28,1
call,1028,940,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,28,2
call,388,1976,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,28,3
bet,1280,696,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,28,4
fold,,4972,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,28,5
allin,940,0,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,28,6
allin,1000,0,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,29,1
fold,,7028,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,29,2
fold,,360,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,29,3
call,0,3692,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,29,4
fold,,7028,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,30,1
fold,,360,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,30,2
call,1280,1412,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,30,3
call,0,80,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,30,4
check,,1412,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,30,5
allin,80,0,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,30,6
call,80,1332,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,30,7
call,1280,5332,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,31,1
call,0,5748,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,31,2
fold,,5748,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,31,3
call,0,5332,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,31,4
fold,,5748,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,32,1
call,0,5692,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,32,2
