,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,True,0,♠10 ♥2,6714,True,False,True,True,2,0,BB,False,True,6714.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
Tobacco AI,False,0,♠9 ♥K,8286,True,False,True,True,2,0,,False,True,8286.0
TMBS=trend micro's best supreme,True,0,♦3 ♠8,0,False,False,True,True,2,0,SB,False,,
