action,amount,chips,game_id,playerName,position,roundName,round_id,turn_id
call,320,8078,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Deal,24,2
fold,,60,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,24,3
call,160,454,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,24,4
call,0,408,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Deal,24,5
bet,320,134,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,24,6
fold,,408,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,BB,Flop,24,7
call,320,7758,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Flop,24,8
allin,134,0,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Turn,24,9
call,134,7624,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Turn,24,10
call,320,7304,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Deal,25,1
allin,60,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,25,2
call,320,1548,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,25,3
call,160,88,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Deal,25,4
call,0,720,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Deal,25,5
fold,,88,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,SB,Flop,25,6
bet,320,400,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Flop,25,7
call,320,6984,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Flop,25,8
call,320,1228,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,25,9
fold,,400,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,BB,Turn,25,10
bet,320,6664,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Turn,25,11
fold,,1228,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Turn,25,12
fold,,1000,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,26,1
fold,,1228,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,26,2
fold,,88,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,26,3
fold,,80,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,SB,Deal,26,4
call,0,8644,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,BB,Deal,26,5
call,640,588,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,27,1
fold,,88,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,27,2
fold,,80,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,27,3
call,320,8964,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,SB,Deal,27,4
call,0,360,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,27,5
bet,640,8324,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,SB,Flop,27,6
fold,,360,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Flop,27,7
allin,588,0,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,27,8
fold,,88,2.01803E+13,cc916b8f0759af7958a8a927e191ac35,,Deal,28,1
fold,,80,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,28,2
call,640,7736,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Deal,28,3
fold,,40,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,28,4
call,0,2456,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,28,5
bet,640,1816,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,28,6
call,640,7096,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Flop,28,7
bet,640,1176,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Turn,28,8
call,640,6456,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Turn,28,9
bet,640,536,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,River,28,10
call,640,5816,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,River,28,11
fold,,80,2.01803E+13,c767b3b24b29c5a270658fd690cd919e,,Deal,29,1
call,320,5496,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Deal,29,2
allin,40,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,29,3
call,0,5656,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Deal,29,4
fold,,5656,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,SB,Flop,29,5
call,0,5496,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Flop,29,6
call,304,5656,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Deal,30,1
call,304,696,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Deal,30,2
call,304,5352,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,30,3
bet,640,5016,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Flop,30,4
call,640,56,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Flop,30,5
call,640,4712,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Flop,30,6
bet,640,4376,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Turn,30,7
allin,56,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,,Turn,30,8
fold,,4712,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Turn,30,9
fold,,4712,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,,Deal,31,1
call,640,3680,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,SB,Deal,31,2
call,0,2048,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Deal,31,3
bet,1280,2400,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,SB,Flop,31,4
fold,,2048,2.01803E+13,41579b8940a2482619500991a7dd4bc5,BB,Flop,31,5
call,1280,4960,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Deal,32,1
call,640,768,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Deal,32,2
call,0,3432,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Deal,32,3
check,,768,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,32,4
fold,,3432,2.01803E+13,0d2463992a3cce805eb5b0adf7804594,BB,Flop,32,5
bet,1280,3680,2.01803E+13,67932ee63b2984a136db48eb9e994f8e,,Flop,32,6
allin,768,0,2.01803E+13,41579b8940a2482619500991a7dd4bc5,SB,Flop,32,7
