,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♥J ♥Q,4902,True,False,True,True,1,0,,False,True,4902.0
PCB,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♥8 ♦4,10449,False,False,True,True,1,0,,True,True,10449.0
Tobacco AI,False,0,♦2 ♠5,2649,True,False,True,True,2,0,SB,False,True,2649.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
TMBS=trend micro's best supreme,True,0,♦3 ♥A,0,False,False,True,True,2,0,BB,False,,
