,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♥7 ♣4,9252,True,False,True,True,2,0,BB,False,True,9252.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
Tobacco AI,False,0,♣9 ♥Q,5748,True,False,True,True,2,0,,False,True,5748.0
TMBS=trend micro's best supreme,True,0,♣3 ♦Q,0,False,False,True,True,2,0,SB,False,,
