,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♦3 ♠A,1840,True,False,True,True,1,0,SB,False,True,1840.0
ヽ(=^･ω･^=)丿,True,0,♦9 ♠3,0,False,False,True,True,2,0,BB,True,,
Tobacco AI,True,0,♣7 ♠7,3295,True,False,True,True,2,0,,False,True,3295.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
TMBS=trend micro's best supreme,False,0,♦10 ♥2,12865,True,False,True,True,0,0,,False,True,12865.0
