,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,False,0,,0,False,False,True,False,2,0,,False,,
basic_c,True,0,♦6 ♦Q,2000,False,False,True,True,1,0,1,False,True,2000.0
basic_b,True,0,♥A ♦5,4600,True,False,True,True,1,0,2,False,True,4600.0
basic_a,False,0,♦A ♦8,14400,True,False,True,True,0,0,D,False,True,14400.0
tomas3,True,0,♣Q ♥6,0,False,False,True,True,2,0,SB,False,,
tomas4,True,0,♥3 ♠Q,0,False,False,True,True,2,0,BB,True,,
